,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,0,38439,5272,2271,52,3796,727,31535,4156,1892,290,83,154
1,634,1313,58302,7189,2429,333,4165,1994,48131,6003,1693,584,96,154
2,0,17,1961,426,529,1,3545,482,2234,405,486,0,27,154
3,1992,748,42952,5750,2479,546,3890,1544,39791,5039,3466,914,70,154
4,0,255,878,174,304,193,0,1262,1057,64,146,125,19,154
5,551,0,54940,6083,2349,0,4222,1413,48464,5262,2681,262,71,154
6,0,0,858,275,359,37,1709,144,1030,279,173,131,19,154
7,0,269,47230,6566,3723,483,2191,1252,39189,5001,2701,721,88,154
8,2481,890,63445,8825,3849,629,4465,1188,51693,6666,2438,420,131,154
9,1722,3420,45671,5916,2520,190,3914,5698,39475,4939,2576,519,75,154
10,753,653,42880,4950,2294,126,3570,1059,35970,4453,2205,282,81,154
11,122,0,1860,418,358,164,5078,345,2012,270,235,190,27,154
12,550,197,45150,5647,1367,0,5443,1550,39280,5138,1344,153,68,154
13,0,512,1327,284,616,30,3254,1429,1281,132,418,0,26,154
14,0,352,51886,6466,2494,253,5096,2126,41992,5095,1817,359,93,155
15,0,1402,41541,5568,3009,58,2705,2802,35733,4688,2591,381,73,155
16,2726,1725,47053,5807,1951,531,3518,2215,39889,5203,1188,430,88,155
17,77,421,13072,1745,370,252,3343,2148,12917,1576,228,350,49,155
18,0,0,57133,7259,2422,179,2326,709,45441,5886,1735,325,146,155
19,28,715,67628,7999,3087,169,3357,1711,53091,6204,1736,250,136,155
20,0,0,36734,4668,1751,90,2356,763,32652,4256,1562,195,72,155
21,0,342,1006,492,910,0,1682,857,1054,360,711,0,22,155
22,0,2711,44218,5810,1379,663,2590,4040,37035,4816,1089,365,88,155
23,0,702,57560,7369,1484,146,2715,1901,45461,6318,1734,412,132,155
24,0,203,1561,654,861,3,0,1014,1472,593,747,74,28,155
25,0,304,51619,6366,2489,0,4908,2668,42944,5487,1379,158,94,155
26,1957,0,54819,6691,2518,0,3364,1006,48449,5827,2096,220,75,155
27,0,0,77075,10081,2512,0,3276,2558,61665,7550,2304,186,158,155
28,1740,331,46418,6706,2597,398,3636,1279,38800,5414,1570,242,81,155
29,122,719,49109,6767,1890,45,4319,1102,41036,5470,1209,230,78,155
30,0,0,47208,5452,1471,0,3562,1804,38595,4887,1083,425,127,155
31,0,169,2035,396,293,231,2590,1008,1196,199,310,183,55,155
32,274,937,40864,5643,1607,379,2916,1828,35205,4516,1195,348,68,155
33,0,296,1681,265,556,226,2986,1234,1064,99,376,199,41,155
34,0,48,1657,254,445,309,1835,1103,1176,178,568,209,38,155
35,121,2390,50738,6989,2185,0,3454,4377,42205,5889,1798,329,73,155
36,260,0,2739,550,0,0,4290,1196,1135,261,147,132,65,155
37,0,601,52225,6582,2051,487,2793,1377,43315,5561,2076,499,92,155
38,0,102,2788,502,424,12,1215,1053,1016,272,201,226,72,155
39,3156,2542,88900,11805,4290,280,5760,3004,73611,9906,3909,659,105,155
40,0,0,71686,8007,2809,462,5029,1944,56802,6162,1350,439,175,155
41,2128,1066,47892,5887,1022,644,4477,1872,40698,5223,1341,431,111,155
42,0,294,51073,6540,2898,342,3366,1838,42666,5230,2159,455,88,155
43,150,23,41972,5181,2369,623,2092,1178,36698,4372,2117,428,70,155
44,1741,363,43216,6044,1853,727,4321,1541,35164,5012,1934,424,91,155
45,664,0,1997,569,405,0,3373,239,1308,308,423,91,45,155
46,2988,6489,176571,20912,6332,0,3399,8159,82779,8956,2589,493,230,155
47,0,0,4714,757,475,252,3112,413,4472,505,253,164,40,155
48,2151,68,1997,566,419,143,4948,951,1192,290,233,278,50,155
49,2214,0,50124,7232,2414,691,4250,858,41598,5887,1827,479,75,155
50,0,1172,57099,6718,2228,0,4922,1539,44051,5271,1648,296,165,155
51,0,60,9117,1221,339,141,2749,989,8328,1205,311,266,48,155
52,111,2416,78672,9014,3180,581,2344,3617,68862,7849,2307,725,81,155
53,0,522,34684,4513,813,391,1931,1216,28946,3589,602,411,89,155
54,3792,259,55992,7249,2665,265,6510,1932,43951,5716,1560,463,154,155
55,0,0,44447,6020,1470,505,4028,1040,35486,5080,1360,518,116,155
56,1892,857,38038,5679,3450,0,4183,2475,32566,4535,2755,27,86,155
57,0,244,65135,10008,3064,119,3020,1274,52914,7634,1919,571,126,155
58,0,205,6540,939,456,209,2210,860,6354,908,253,351,43,155
59,2001,259,58589,7803,1508,225,3486,916,50112,6539,1547,534,78,155
60,2460,663,45618,6160,1713,499,3833,1512,37311,5069,1768,963,126,155
61,582,95,1117,466,693,0,5297,755,1187,424,488,0,23,155
62,1390,852,896,250,399,110,5310,1987,1007,182,277,0,20,155
63,2155,616,3859,248,0,267,3042,1814,1472,140,197,515,86,155
64,3901,2909,55263,6883,1553,505,4054,2838,45699,5964,1902,325,83,155
65,0,0,52268,8057,1680,0,1707,464,41345,6436,1196,299,86,155
66,470,1189,46124,5975,2443,42,3752,1981,38289,5047,1344,288,88,155
67,0,1050,88974,12218,4778,740,4466,2060,67861,8944,2839,538,175,155
68,10333,8724,3107,1212,2894,616,19816,15946,3198,1058,2715,907,33,155
69,11889,15596,154660,19610,9363,0,14239,21979,129504,17388,7690,667,181,155
70,3435,512,48803,6197,990,422,5397,1548,40156,4804,864,575,112,155
71,2508,496,95860,13263,3286,0,5804,1161,75984,9797,2099,387,146,155
72,895,0,72699,10108,3617,120,3977,1256,60983,8380,2312,448,154,155
73,462,1144,35052,4265,1221,0,1389,1852,30163,3735,1169,0,70,155
74,2399,1472,48496,5904,2077,444,4044,2829,37286,4593,1276,472,143,155
75,88,494,49396,7903,2415,0,2747,1075,40475,6132,1944,102,92,155
76,0,1537,48126,5995,2156,0,1877,2571,44907,4904,1403,293,73,155
77,234,1181,59533,6941,3352,0,2641,1747,49877,5328,2560,240,90,155
78,0,548,52085,6318,1890,18,1476,1120,43008,5346,1440,263,148,155
79,0,1383,46016,6354,1949,1116,2463,1852,39580,5211,1422,960,79,155
80,2860,1295,44698,5729,1760,0,4867,1494,37803,5048,1057,496,90,155
81,0,494,49033,6327,1267,0,2537,1657,40518,5511,1088,489,90,155
82,2,0,4852,797,612,0,2101,318,5091,595,340,108,36,156
83,406,2652,51197,6033,1308,445,4350,3085,42699,4883,1381,508,93,156
84,3569,140,50972,6997,1631,0,6266,1478,42646,5543,1077,198,112,156
85,1124,1165,54402,7032,2226,302,1814,2317,46373,5950,2381,428,75,156
86,1417,744,55317,6952,2328,638,4171,1657,43841,5587,1337,460,171,156
87,315,262,24479,2864,322,129,5100,845,23391,2637,485,268,68,156
88,522,955,49776,6528,1786,258,4131,1488,41165,5155,1667,387,88,156
89,3258,1330,24333,3602,1425,475,5524,2116,22202,2744,1272,475,70,156
90,211,555,42334,5887,2875,465,2590,1127,35179,4897,1609,424,91,156
91,0,1690,51787,6555,1860,0,1452,2869,45766,5572,1330,325,77,156
92,733,2873,96883,12003,3477,460,5114,3154,76288,9530,1723,552,154,156
93,2316,169,2461,435,378,217,3684,960,1065,219,283,267,65,156
94,2456,958,47561,6162,2395,419,2756,1438,41713,5298,1253,442,83,156
95,838,0,49069,6087,1350,339,5361,282,42578,5129,1520,352,71,156
96,99,0,1033,298,445,149,1881,724,1134,174,386,33,22,156
97,1347,0,46120,6281,2295,647,4123,692,38470,5336,1699,543,88,156
98,0,409,2546,287,66,383,2420,1346,2688,239,52,375,32,156
99,0,769,45159,6390,1271,715,1587,1867,37596,4732,1283,318,96,156
100,388,716,51083,6569,2512,625,3164,1270,40786,4989,2637,498,132,156
101,0,0,3587,554,362,222,0,27,3751,490,317,330,34,156
