,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,3064,37918,5137,1590,673,2467,5550,34884,4722,1152,352,67,155
1,0,528,47128,6564,3092,208,2512,1462,42393,6073,3075,329,92,155
2,1321,0,6261,905,867,357,4730,405,6454,742,589,445,44,155
3,0,992,7826,1110,544,211,1540,1464,8037,1111,417,196,39,155
4,0,1156,47751,6470,1922,0,2296,2147,42628,5562,2073,231,87,155
5,0,778,29412,4125,1980,539,3466,1355,27002,3783,1767,399,68,155
6,0,276,6363,1000,936,64,2293,1101,6332,767,885,426,40,155
7,0,1367,55801,6442,2958,104,4627,3743,50162,5574,2195,459,89,155
8,2603,1649,53019,6725,2402,0,4380,1641,42559,5988,2286,392,151,155
9,0,0,29192,3815,1682,0,3300,834,26979,3681,1035,313,68,155
10,594,0,34700,5006,1745,625,3206,947,29654,4355,1262,768,73,155
11,6629,1007,55822,7724,2208,376,5481,1464,50968,6717,1351,671,90,155
12,901,2420,48706,6475,3018,0,8189,4674,41686,5377,2811,280,128,156
13,0,1931,35139,5392,2437,172,1143,3047,31885,4670,2100,252,69,156
14,1288,379,6854,931,775,226,4217,1205,6497,745,606,145,41,156
15,0,694,35162,3694,1926,148,2933,1359,29674,3056,1258,247,108,156
16,2667,180,13969,1957,389,12,4654,811,13668,1622,404,113,56,156
17,2962,1885,9218,1252,1164,188,5162,2957,9213,1315,748,241,42,156
18,2304,0,110547,12880,4482,0,5488,1593,90276,10256,3215,162,173,156
19,1886,7,2011,381,299,27,3952,1716,1982,298,181,81,30,156
20,1172,2288,65562,8568,2595,528,4687,3609,53442,6825,2068,403,150,156
21,1015,1013,46936,6432,2223,525,4203,1587,40780,5438,2488,606,91,156
22,0,371,39970,5175,2437,951,3307,1163,35466,4604,2542,835,83,156
23,812,673,3011,284,313,356,2755,1349,3294,175,333,365,30,156
24,0,1599,53628,7144,3020,0,2773,2986,43371,5777,2099,210,95,156
25,0,637,52826,6946,2325,60,3386,1224,45270,5932,2067,263,144,156
26,1341,676,38193,4578,1965,457,3326,1594,34436,4016,1551,439,71,156
27,0,125,7044,1294,478,311,4495,915,6589,1032,362,569,51,156
28,2108,414,51790,6849,2662,46,6131,1674,46689,5876,2845,140,89,156
29,1590,1449,69477,10081,3221,0,5407,1919,56927,7687,2352,267,95,156
30,3720,1215,69068,9481,3775,915,5816,1530,56495,7883,2411,525,132,156
31,0,0,48253,6527,2348,326,3318,1647,41835,5465,2684,313,88,156
32,946,1404,32577,4853,1430,0,3263,2556,30187,4437,1481,212,64,156
33,0,950,43848,5360,1983,0,7267,1511,38746,4741,1159,130,112,156
34,2831,2235,67794,7949,2088,573,6098,1812,59532,7163,1436,610,155,156
35,4578,1532,56707,7256,3255,134,4903,2908,48750,6545,2813,263,117,156
36,0,73,994,149,293,49,776,1176,1394,57,145,0,18,156
37,237,1158,55591,7817,2397,681,1878,1554,50902,7187,2673,610,72,156
38,0,0,2056,444,10,77,898,779,1001,222,169,137,57,156
39,0,661,52762,7836,2123,0,2156,1317,45128,6863,1498,509,93,156
40,173,393,38935,6117,2846,0,5097,1452,35534,5036,2302,185,85,156
41,0,995,69121,9589,3952,377,2487,2138,58584,7800,2481,333,95,156
42,797,59,9206,1286,702,3,4838,792,9176,1070,404,108,46,156
43,0,0,872,204,366,187,4070,0,1031,153,215,185,19,156
44,0,2467,88385,11851,4173,659,2491,2894,77567,10087,3574,395,130,156
45,765,0,50319,6612,1234,764,3500,1446,39304,5400,1707,507,153,156
46,121,313,6420,1051,724,48,3146,645,5750,826,522,124,49,156
47,0,76,75640,10250,4293,0,3868,851,68063,9257,3321,261,88,156
48,0,109,78398,11185,3401,0,1998,1158,70186,9782,3029,400,128,156
49,0,1785,43443,5776,2009,433,1496,2306,38257,5234,1662,299,86,156
50,0,0,37374,5231,2658,0,3690,1559,30561,4187,1931,378,91,156
51,0,1268,31592,4571,1594,120,4320,1694,28817,4019,1510,341,69,156
52,332,2461,63978,7538,2864,401,4836,5135,51956,5989,2346,396,170,156
53,4384,6155,3738,1692,5940,386,7946,11251,4074,1479,5944,558,32,156
54,0,0,1841,426,266,154,0,3,1730,241,239,168,30,156
55,0,297,50653,7183,2448,27,1654,1343,41742,5648,1823,241,92,156
56,3032,1927,77439,10805,5168,0,3418,1651,62766,9144,2679,279,158,156
57,0,729,35253,5461,2026,155,3439,2196,30496,4898,1595,460,79,156
58,0,599,86297,9413,3315,551,4500,1429,68024,7631,2461,503,174,156
59,973,289,47961,6997,3020,478,5476,1116,39042,5592,2013,751,97,156
60,215,129,2792,565,504,0,3215,1343,1245,212,410,58,64,156
61,1383,1733,61829,7563,2552,45,3724,3055,52384,6102,2052,386,94,156
62,0,367,47310,6490,2068,92,2980,1051,41247,5330,1365,329,73,156
63,2268,556,58890,8613,3227,424,5275,1926,49512,6517,2628,355,133,156
64,0,1189,31838,4113,1554,595,3750,2206,27368,3473,1408,849,84,156
65,0,996,27516,4304,2652,179,2387,2662,24746,3869,1929,442,71,156
66,1097,482,1530,381,579,0,3086,1043,1160,210,436,149,38,156
