,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,1873,46474,6519,1407,86,2141,2635,39018,5234,1320,302,80,154
1,262,721,43713,5910,3008,528,3122,2474,38214,4786,2075,437,86,154
2,1198,634,46983,6609,1217,0,6224,786,39367,5243,1397,219,93,154
3,0,398,23218,3432,1024,1,2534,1290,21057,3099,600,90,68,154
4,4564,1413,49025,7320,2957,0,4221,1578,39391,6049,2211,264,165,154
5,4753,3885,50392,6190,2737,348,8334,4717,40637,5153,1848,619,103,154
6,2231,1410,54227,8286,3758,0,4756,1722,42012,6675,2382,288,157,154
7,0,1001,67955,8898,3509,490,3422,2213,56313,7421,3371,629,90,154
8,106,0,2753,338,402,282,2351,595,1186,257,363,210,68,154
9,34,315,60482,7526,2894,339,4618,2002,49133,6166,2144,326,94,154
10,886,0,5579,948,1113,144,6640,1099,5135,787,717,95,41,154
11,0,752,54417,6921,3137,380,3863,1932,44695,5943,2394,541,159,154
12,0,1010,14535,1692,1119,60,2296,1937,13916,1720,1001,358,56,154
13,0,0,40290,5925,2520,685,4088,1195,34683,4624,1644,838,74,154
14,0,0,38172,5439,3048,368,2131,722,33381,4688,2309,338,71,154
15,282,0,30434,4286,1919,178,2569,779,26621,3423,1246,697,69,154
16,1467,2645,55390,7086,2205,0,3982,4257,43033,5754,1694,340,172,154
17,0,14,31142,4444,2146,629,4875,1131,26961,3656,1515,358,83,154
18,4403,563,52826,5254,2074,178,6611,1124,43180,4536,1295,487,145,154
19,0,0,7893,933,602,0,282,453,7343,964,339,196,57,154
20,1448,1655,45364,5916,2812,456,3758,1730,37890,4989,1909,621,90,154
21,2511,491,42914,5969,1742,209,6810,1416,36826,5281,1780,411,93,154
22,0,878,43762,5886,2608,318,3612,1685,36560,4656,2412,323,93,154
23,1734,459,70508,9619,3055,129,7164,1789,60112,8218,2417,320,127,154
24,11715,2717,79579,12595,7243,119,12381,3547,63667,9925,8235,286,168,154
