,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,1700,25114,3667,1834,125,2821,3588,22835,3290,1415,422,64,154
1,889,2824,33795,5095,1973,0,3944,3479,30905,4574,1648,76,53,154
2,0,2242,22680,3363,1492,206,3138,3341,20282,3054,1110,321,63,154
3,1150,0,35997,5747,2103,140,9346,2382,32086,5122,1875,376,72,154
4,1308,5160,35483,5679,1640,193,7209,6918,33233,5312,1491,377,70,154
5,0,0,42325,6248,2737,0,4312,1193,36853,5639,2679,435,84,154
6,0,1201,41635,6248,2154,62,4069,2364,38510,5473,1875,402,68,154
7,0,2212,40592,5371,1998,540,815,3724,39590,5203,1986,556,63,154
8,0,0,33670,5443,2129,0,6476,2897,30167,4762,1976,481,65,154
9,1670,3039,1022,475,1082,9,6515,8337,1337,435,1264,0,19,154
10,351,567,1054,236,756,182,4751,1908,1149,152,995,136,22,154
11,417,0,66826,9125,2053,528,9602,0,61551,8389,1843,492,72,154
12,376,0,42004,6787,2668,0,4300,2035,36928,5484,1949,105,69,154
13,1483,5842,44918,6728,2195,821,8013,6511,40237,5692,1795,476,84,154
14,0,465,48680,6858,1676,0,3813,1982,44001,6052,1224,251,66,154
15,0,0,54097,9034,3394,331,5400,0,50487,8196,2900,526,87,154
16,0,275,32845,5707,2804,165,4195,2751,30345,4872,2266,219,70,154
17,0,1732,1194,370,445,23,0,5819,1933,375,259,54,18,154
18,0,717,43422,6619,1830,0,745,3523,41066,6060,1249,325,49,154
19,0,3545,41160,5920,1894,139,4493,4511,38158,5293,1864,160,51,154
20,0,0,38134,6240,1830,0,3715,3265,33880,5608,2116,110,64,154
21,2754,0,9985,1889,511,343,7397,123,10321,1642,413,316,40,154
22,3573,9975,91353,15094,5204,453,11519,18192,84290,13886,5588,399,88,154
23,936,3440,44536,6760,1528,19,5189,3581,39426,5751,1537,320,71,154
24,1179,2847,56446,8487,2499,221,5349,3918,54246,7972,2473,367,53,154
25,0,0,34107,4830,1126,175,4420,522,33414,4592,1244,475,64,154
26,0,1170,37246,5838,2638,112,3134,2913,35519,5409,2378,323,52,154
27,2231,1619,33105,5133,2730,0,7043,4312,31444,4592,2477,90,53,154
28,81,0,47708,6702,2859,139,5746,299,43744,6185,2045,258,69,154
29,0,2043,31991,5002,1147,398,2457,2713,31217,4761,1159,607,49,154
30,2234,1898,40203,6152,1944,0,9588,2924,34945,5484,1510,67,70,154
31,0,220,48609,7769,3129,488,2668,2747,42130,6481,2550,358,69,154
32,981,0,52609,7407,1942,0,9557,1368,47877,6674,1416,233,87,154
33,130,2254,32399,5457,2193,89,6429,3551,29756,5101,1969,367,51,154
34,0,0,43014,6581,1884,169,5656,894,38406,6094,1821,390,71,154
35,0,0,83470,12056,3726,0,5172,1645,72403,10311,2231,162,91,154
36,332,0,967,327,449,157,1925,257,1057,302,341,182,21,154
37,0,2357,36468,5106,2473,147,2918,4424,32538,4715,2195,378,66,154
38,0,2377,37752,5587,2202,83,4342,4154,33725,5027,1505,227,67,154
39,2023,105,31426,5423,1649,334,5471,1490,29054,4486,1081,320,54,154
40,0,348,31403,5663,2678,228,4048,1607,30337,5274,2155,236,51,154
41,2493,0,29194,4365,1394,321,7624,0,29630,4218,1184,344,47,154
42,1827,1982,33472,4430,1649,0,11236,2528,31924,4129,1437,99,49,154
43,0,0,50313,6757,2513,246,3643,0,49929,6313,2268,227,69,154
44,3343,1858,36840,5046,2109,0,7248,3428,33666,4874,1627,218,83,154
45,0,1766,32415,5104,2021,304,6246,2092,29275,4297,1903,412,67,154
46,2201,0,44806,6650,3207,23,9909,3830,40327,6083,2717,196,94,154
47,517,1562,43960,5663,2584,448,4958,3997,40166,5700,2181,521,85,154
48,2996,0,30482,4362,1867,632,8103,0,30665,4085,2010,619,46,154
49,0,0,34193,5425,2352,0,2869,0,33635,4897,1627,167,66,154
50,1770,450,7888,2063,1830,251,8528,1469,7514,1797,2063,329,44,155
51,2746,2922,62808,9647,2812,0,11869,4645,57417,8896,2452,251,84,155
52,0,65,1809,197,418,160,671,890,1856,191,378,99,28,155
53,578,0,3193,436,628,467,8289,147,2250,375,683,446,46,155
54,373431,300661,2026446,325712,150174,0,439014,427507,1708470,273918,118748,2149,150,155
55,0,56,5243,851,722,215,4344,1480,4895,798,948,278,35,155
56,0,0,1305,83,581,121,422,0,1368,0,582,212,25,155
57,0,1365,45489,5930,2609,19,3236,2710,41477,5528,2239,201,51,155
58,231,5918,1200,723,1398,281,8564,13265,1079,650,1226,343,27,155
59,480,0,46821,7215,1907,250,8589,1957,41900,6290,1813,416,82,155
60,1902,1198,27131,4045,1693,0,6694,3866,26117,3904,1557,79,63,155
61,0,0,90603,13803,4177,520,4154,1152,87113,12708,4362,425,70,155
62,2416,2654,37191,5809,1806,513,5008,3784,36101,5518,1321,742,51,155
63,2481,3478,47142,6841,1946,821,5249,4316,44811,6005,1910,504,66,155
64,1040,0,36114,6109,2495,0,3275,824,33926,5400,1771,0,48,155
65,0,1435,41951,6498,1309,331,4051,2821,39476,6161,933,171,72,155
66,0,0,44355,6260,1319,0,1867,412,41608,5597,1060,257,84,155
67,1694,0,42791,6022,3087,0,7224,0,39130,5415,2388,236,70,155
68,2818,1251,27944,5268,2524,414,9197,2619,26777,4931,2853,291,48,155
69,262,879,40532,6294,1438,541,2804,2579,38171,5980,1202,346,68,155
70,0,823,1397,219,431,132,2824,2196,1419,199,374,39,26,155
71,2210,409,22629,2614,902,43,7162,1785,22759,2630,732,218,46,155
72,1202,54,27849,3868,1013,27,7230,2664,27587,3947,662,277,62,155
73,0,0,1244,485,364,126,0,441,2162,568,263,74,17,155
74,0,169,62863,9523,3060,421,1534,1612,59533,8960,2167,326,52,155
75,0,0,1933,511,1063,349,5776,958,1672,322,706,518,32,155
76,923,139,14767,2483,722,517,5808,1983,13571,2072,687,485,45,155
77,1844,4083,31270,4392,843,153,4373,7780,31332,4024,607,460,47,155
78,1564,317,40978,6279,2239,0,8477,2971,37655,5732,1977,92,82,155
79,579,971,77776,10840,3199,1030,6823,1910,73943,10007,1774,674,71,155
80,5776,0,42040,6418,2195,231,9079,1873,40294,6422,1654,153,68,155
81,234,949,1281,239,279,25,6827,2917,2124,227,330,59,18,155
82,1492,794,56276,7862,2486,431,6781,3817,52766,7183,2010,396,51,155
83,0,0,28951,4908,1383,374,4678,825,28071,4535,1417,432,50,155
84,1532,0,58056,9328,1583,0,4159,0,52929,8352,1766,267,70,155
85,0,1779,31331,5483,2352,183,3135,4221,29058,5127,2315,355,67,155
86,2778,51,33067,5610,2430,33,8257,1559,31544,5263,1482,278,64,155
