,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1456,726,90380,13731,4251,740,5198,2435,90343,13492,3993,497,67,155
1,1512,0,37986,5800,1850,261,4772,950,37050,5463,1515,396,67,155
2,219,149,1167,422,719,292,7329,1217,1293,439,589,521,23,155
3,803,456,33223,6421,2657,193,8357,1094,32308,6236,2289,357,65,155
4,3657,526,34425,4722,2144,103,6427,1873,36475,5049,1455,123,49,155
5,0,17,20389,3004,2686,377,2176,968,21069,3058,2670,455,43,155
6,1431,1218,48305,6607,1621,452,5152,1905,51113,6801,1437,554,51,155
7,1641,0,1495,272,82,253,5210,1268,1662,238,118,297,31,155
8,1048,0,36350,5459,2843,0,3930,819,37778,5569,2812,52,48,155
9,2118,0,44656,7630,4602,129,4602,720,47798,7814,4377,425,49,155
10,1742,481,26036,4420,1997,428,7456,2863,26924,4491,1585,474,56,155
11,1745,814,36230,5339,1580,4,8129,2266,34675,4924,1092,155,50,155
12,0,1284,27212,6113,5041,151,4781,4176,26241,5915,4732,226,46,155
13,3341,1079,31974,5685,3342,123,8704,2099,33278,5819,3277,243,48,155
14,852,0,19815,3193,1232,23,5602,261,19088,2931,1281,266,58,155
15,945,2218,22132,3473,2217,58,6050,3128,20890,3297,1938,324,65,155
16,3781,406,79040,14009,5532,282,6809,1298,76268,13811,4834,621,65,155
17,659,1017,103956,16370,4954,0,4758,2268,100044,15570,4383,546,71,155
18,0,3017,99415,14636,4844,0,5569,6068,96803,13792,5138,313,85,156
19,2672,0,67515,10233,2766,0,5531,1663,67456,10354,2507,50,69,156
20,0,4341,55330,9514,2749,176,3710,7243,52406,8814,2218,361,71,156
21,2629,2738,53950,9758,6876,0,4350,4726,54270,9869,6238,371,50,156
22,179,606,30002,6078,3884,0,4752,1052,30345,5744,4351,102,46,156
23,0,252,28725,4539,2030,0,4169,816,29135,4443,1582,207,50,156
24,1356,0,26232,5033,2070,332,4774,1025,25693,4615,1944,306,46,156
25,0,180,18065,2710,1309,215,3865,916,19552,2705,1012,328,41,156
26,770,262,32248,4863,1288,143,4159,2437,29827,4407,921,275,70,156
27,0,1960,68171,10284,4280,193,5014,3301,65537,9916,3420,271,69,156
28,1605,2532,49923,9910,6606,0,4383,5427,50780,9698,6146,631,49,156
29,0,1726,97813,17484,5664,0,5915,1856,96949,16756,4939,387,68,156
30,0,349,59229,8773,3277,832,5503,2114,58987,8627,3204,1157,67,156
31,307,2230,46959,10488,4449,0,6723,3572,45833,10004,3829,321,67,156
32,0,1425,49360,8120,2609,135,3513,2563,46303,7212,1934,400,82,156
33,635,0,54611,7479,2317,251,6031,2052,54538,7542,2319,181,66,156
34,558,553,7152,1301,617,62,4214,1196,7982,1107,634,79,35,156
35,0,1124,95646,15488,4418,1091,5317,1340,91039,15387,3517,1018,68,156
36,3709,293,75040,10459,4371,0,9072,2390,75094,10377,3576,257,89,156
37,2436,4003,2479,1563,2603,0,10092,9110,2824,1542,2438,60,28,156
38,570,1370,40039,7002,4684,395,5134,3077,41431,7246,4691,1203,47,156
39,172,1055,27873,4303,1627,274,6479,1798,28127,4220,1792,187,63,156
40,10699,43818,76881,11578,9569,1158,22797,68082,69679,10918,8255,1003,89,156
41,0,563,47205,7870,5374,98,3164,1940,49375,7967,5979,253,50,156
42,136,1754,40929,7091,5965,0,3750,2673,38995,6721,4671,798,65,156
43,821,2864,14448,1712,1125,0,9310,4230,15476,1730,916,307,39,156
44,0,1051,35259,6100,2122,366,7408,1378,33586,5419,1870,443,62,156
45,1099,1721,61654,8061,2522,68,6305,2966,59408,7629,2061,236,68,156
46,0,1301,33118,5910,2504,292,6299,3010,33379,5600,2218,836,64,156
47,0,1091,44178,7001,2866,121,3138,2182,44525,7056,2231,180,50,156
48,321,969,40671,7053,3499,217,5330,1955,38713,6882,3399,443,64,156
49,1621,845,34118,7188,3288,61,7200,1616,35369,7353,3412,115,49,156
