,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,0,55045,6889,3055,0,4252,1344,43445,5796,1968,368,158,154
1,944,343,3534,512,705,187,4668,906,3138,459,578,124,39,154
2,0,0,48098,7310,4041,0,4201,1147,41157,6169,2887,727,72,154
3,0,0,15207,1695,515,0,3342,1204,5294,637,349,321,104,154
4,0,1006,162032,20624,5736,0,5181,1912,147083,18856,5081,320,130,154
5,1690,1863,48019,6244,1473,173,3603,2297,41446,4911,1007,339,110,154
6,0,635,1318,342,481,21,810,1759,1049,188,521,74,30,154
7,1988,957,57576,7617,1923,883,4121,1753,52062,6369,1657,718,90,154
8,0,441,50735,7250,1448,1033,3072,1377,41920,5673,1466,803,91,154
9,2661,708,54136,6918,2392,93,4850,2241,45025,5583,1858,455,104,154
10,1381,0,84038,11438,4181,0,6639,1057,71655,9250,3110,525,173,154
11,3971,1281,7122,866,862,137,5250,2430,2473,328,424,250,93,154
12,217,0,3014,418,398,0,3805,838,1089,225,342,184,76,154
13,0,377,78907,11076,2992,0,2906,1640,68572,9683,1895,540,76,154
14,60,443,9156,1319,432,320,4488,1143,8194,1008,374,342,54,154
15,0,198,42491,6178,1966,0,2428,576,36498,5422,1315,260,71,154
16,0,0,45229,6150,3104,0,2532,2023,38946,5318,2673,237,111,154
17,2024,457,43443,5908,1427,0,3578,1106,37586,4863,806,413,92,154
18,0,4049,1196,670,1594,353,1414,8254,1148,629,1228,334,26,154
19,1288,19,1017,277,222,0,4499,594,1239,235,22,0,20,154
20,1170,431,1263,438,90,166,4258,1413,1129,312,0,38,30,154
21,2465,1727,42400,5430,921,404,3467,2434,38607,4805,756,386,69,154
22,0,0,11256,2254,1001,356,1518,1089,4203,687,494,356,91,154
23,2053,3744,144228,21636,8407,623,5963,7421,125444,18169,7716,635,153,154
24,0,0,12869,2079,836,705,1145,639,12337,1823,530,1179,59,154
25,373,128,6715,1313,356,472,2698,856,5873,1111,270,408,43,154
26,0,0,1115,328,67,93,1278,117,1197,248,0,230,24,154
27,0,242,59012,9665,3060,543,4385,1828,53912,8807,3369,288,89,154
28,2665,636,60704,7535,1802,700,4113,1598,56138,6493,2444,885,92,154
29,802,561,34265,5453,1161,128,4957,1441,29386,4967,1255,617,72,154
30,1790,1053,8052,1241,189,134,4401,1743,8200,1229,340,408,42,154
31,1904,832,36320,5278,4090,255,3316,1725,30942,4199,3031,642,85,154
32,0,895,83310,13719,4055,129,3188,2017,67796,10392,2957,433,169,154
33,3170,1881,124799,14290,5270,0,5363,1905,106570,11860,3679,542,168,154
34,0,949,47050,6355,1851,351,2498,2031,42297,5927,1633,261,74,154
35,0,805,40016,6036,2180,359,2659,1352,35318,5361,2128,498,70,154
36,1365,119,1748,412,135,54,4014,667,1487,274,113,234,37,154
37,5392,1801,82457,11631,4455,155,9346,2934,75374,10083,3743,501,90,154
38,4221,2629,75424,9521,3830,0,3785,3281,61131,8078,2208,220,160,154
39,890,825,3783,575,424,80,4400,1863,3369,524,482,267,37,154
40,864,881,16858,2275,1038,338,3309,1479,13059,1743,624,320,72,154
41,0,0,5165,724,226,672,4616,848,1953,240,427,376,76,154
42,242,0,24194,3111,921,18,1687,689,20990,2692,637,385,66,154
43,1599,1715,47912,6190,2666,202,3259,1830,39502,5372,2644,281,86,154
44,237,0,3489,538,264,0,2921,1103,1032,188,251,315,87,154
45,0,663,50395,7176,3001,123,4173,1609,43822,5989,2428,315,74,154
46,0,0,1527,414,688,107,2526,266,1044,201,433,373,41,154
47,0,1145,68116,10059,5139,709,2663,2675,61218,9067,3860,896,75,154
48,700,0,2745,132,459,480,5046,798,1125,133,782,255,63,154
49,0,91,79093,10742,3718,0,3623,799,68646,9464,3726,366,91,154
50,0,85,2587,523,432,173,1828,950,2756,351,234,199,30,155
51,0,0,4802,523,132,200,2532,1638,1616,200,705,464,92,155
52,84,0,6157,1091,0,462,3576,981,1688,410,70,572,103,155
53,19397,10664,448409,59613,17885,0,26765,15711,343969,45735,14486,551,210,155
54,0,0,1533,447,304,122,1814,411,1226,350,193,203,32,155
55,322,0,2592,140,0,0,3208,288,1037,76,509,105,68,155
56,4821,3119,61754,8662,2194,45,9744,2812,47526,6166,2078,410,164,155
57,943,107,5308,934,95,1,6207,1343,4609,630,55,29,46,155
58,0,595,38105,5282,3623,1052,3646,2096,32753,4670,2714,729,85,155
59,1456,580,30549,3512,1348,575,4472,1818,26598,3331,1119,345,68,155
60,2463,316,104270,13612,3919,175,5783,1757,84393,11382,3817,386,170,155
61,270,236,1038,304,382,0,1863,1598,1005,234,405,0,24,155
62,0,0,8264,1230,715,0,445,0,7952,1085,631,62,41,155
63,0,0,49448,7131,3564,0,1659,1900,43074,6119,3095,265,70,155
64,0,853,67647,9439,2640,351,3190,1612,57366,7839,1581,251,94,155
65,0,78,12125,1614,1034,436,2166,1407,11257,1351,601,351,61,155
66,0,339,2511,678,444,208,331,1454,2509,465,304,171,31,155
67,0,121,48829,6265,1414,336,3880,1929,41766,5356,1257,443,94,155
68,402,690,39777,6001,3501,143,3579,2194,35316,5187,2864,290,70,155
69,13,0,1351,302,627,305,3448,928,1235,182,452,356,28,155
70,0,583,3317,554,326,0,5042,1421,1082,198,240,175,86,155
71,0,166,47749,6579,2157,0,2213,1779,42177,5555,2099,225,71,155
72,66,0,1159,347,458,30,1660,0,1441,262,386,48,20,155
73,0,0,2902,685,43,179,3021,1039,1014,204,242,190,75,155
74,0,347,52864,6478,1785,743,1895,1743,44427,5373,1530,637,116,155
