,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,213,33,3295,770,659,187,2168,695,3435,688,513,355,32,153
1,928,67,6502,991,904,164,3491,731,5937,910,506,225,43,153
2,81,0,3790,830,0,0,2581,1009,1310,304,93,199,88,153
3,1330,2463,55398,7559,2609,0,3230,2997,48309,6198,1826,159,75,153
4,34,1926,44273,6524,1348,244,2853,3405,38285,5460,1439,235,88,153
5,1114,875,109183,14478,5788,182,7820,4355,91097,12077,4945,550,174,153
6,0,1051,15967,2263,942,243,4222,2009,16811,2175,603,305,45,153
7,0,101,1023,132,202,135,1020,791,1153,47,308,41,21,153
8,125,1940,35359,4240,1114,240,2862,2221,32372,4046,964,522,68,153
9,0,857,9740,1572,1034,114,3922,2188,9079,1411,640,246,42,153
10,0,319,17107,2313,1650,0,2501,1621,15848,2138,1090,70,64,153
11,0,462,7504,960,758,135,1357,1431,7192,940,817,102,44,153
12,1046,1131,56997,7936,2117,0,5421,1726,48613,6379,1698,258,125,153
13,2046,12,2693,293,364,462,4994,1212,1153,158,329,284,60,153
14,1286,632,45182,6104,2494,456,4782,1331,39649,5491,2758,559,86,153
15,306,2309,55743,7484,2165,0,5393,3651,46947,6265,1782,237,90,153
16,417,411,58666,8404,2274,253,3785,1262,52878,7148,2656,241,90,153
17,983,969,12415,1572,490,0,2561,2075,11824,1434,481,216,61,153
18,755,356,8939,1207,658,421,3952,1127,8110,1018,562,240,46,153
19,754,305,18024,2783,936,134,3619,1271,17222,2329,671,280,62,153
20,715,1034,34379,3997,2046,409,3845,1973,31270,3738,1615,498,68,153
21,1668,441,49188,6475,2023,0,5778,1295,43567,5370,2483,188,87,153
22,1643,996,5263,1143,818,463,3973,2697,5140,988,575,270,38,153
23,2532,654,46421,6697,1831,0,4056,1418,41336,5465,1792,353,70,153
24,856,1100,43699,6776,2322,0,6139,1462,39275,5576,1886,155,71,153
25,921,757,1678,114,359,111,2825,1512,1814,81,174,216,26,154
26,663,1471,48434,6107,2189,48,3523,2757,42470,5330,2036,384,83,154
27,0,0,852,146,430,24,0,0,1033,47,279,115,18,154
28,1201,16,63495,8406,3035,0,3954,961,53921,6994,2324,223,129,154
29,362,0,3037,79,0,353,1839,2071,1024,149,191,343,81,154
30,3904,1647,20889,2835,1210,228,5566,2033,18785,2684,759,188,64,154
31,0,0,17166,2434,1004,231,2299,385,16063,1893,712,336,66,154
32,2088,2062,48818,7144,2017,436,4502,3006,41354,5898,2288,633,113,154
33,1104,625,57037,7253,2425,0,3500,1554,48259,6263,1876,245,92,154
34,499,114,30879,4302,1253,0,1451,980,29463,3998,1240,84,66,154
35,0,835,8879,1322,1268,0,2153,1510,8992,1220,1398,243,41,154
36,0,0,46310,6038,2591,0,2255,696,39797,4986,2022,317,90,154
37,2799,685,44536,7401,2395,16,4396,1965,40146,6278,3072,413,69,154
38,0,0,42415,5070,2574,424,3127,678,37467,4757,1792,524,77,154
39,0,0,4746,958,425,157,883,0,4677,739,330,251,38,154
40,0,0,3236,702,0,212,2682,1319,1201,307,0,307,65,154
41,0,224,76139,10174,3257,525,3534,1340,64940,8560,2800,389,97,154
42,1987,849,39631,6014,2540,403,4697,1689,35974,5529,2206,517,70,154
43,0,0,62865,8009,2646,508,4025,2071,52974,6656,1579,588,147,154
44,0,945,2725,468,278,120,629,3168,2908,382,83,114,30,154
45,0,1234,39076,6096,2660,353,3335,1562,34400,5240,2098,810,71,154
46,233,254,78019,10111,2849,129,3063,818,71552,9585,2895,319,73,154
47,351,84,45924,7143,2389,232,2553,1399,41841,6243,2291,291,90,154
48,1063,74,2067,274,395,154,2645,1216,1021,196,313,339,50,154
49,1405,461,46605,6202,1931,1162,2738,1417,41640,5485,1947,1009,70,154
50,1405,1447,47938,6646,2801,0,2582,2935,42411,6075,1884,112,72,154
51,0,341,8999,1473,13,339,1576,1150,8177,1281,6,258,47,154
52,565,504,2192,478,72,58,3970,2086,1106,245,361,194,53,154
53,0,942,42044,6332,2741,0,3716,1398,37826,5302,2689,333,72,154
54,0,1453,47585,7313,2013,297,4458,3645,40741,6185,1620,235,91,154
55,3024,766,50293,7137,1997,0,4722,842,41925,5935,1733,403,111,154
56,91,275,1216,228,452,120,2830,890,1296,130,292,47,24,154
57,0,0,1277,348,489,166,551,1156,1202,260,398,165,26,154
58,0,116,2579,626,409,0,2068,1301,1215,243,344,253,60,154
59,1293,1210,40872,5844,1856,0,3290,1282,37061,5077,1919,126,71,154
60,3902,1940,161718,21912,5402,389,8681,2366,136079,18461,4388,557,172,154
61,810,748,50337,6877,1603,13,3462,1852,45257,6081,1244,384,72,154
62,3471,1351,44115,6591,2605,740,5111,2141,38019,5483,1632,565,76,154
63,0,305,9503,1420,556,522,1301,1717,4103,561,403,286,98,154
64,6607,1888,132446,18279,4455,0,6367,2191,60059,9604,2670,432,158,154
65,0,87,16114,2087,321,0,1020,485,15730,1913,217,309,48,154
66,9,0,6708,876,862,78,1070,1491,6076,937,669,288,41,154
67,35,0,9757,1586,890,202,2770,499,8479,1193,386,300,55,154
68,0,895,37073,5404,2580,271,1688,1785,33417,4820,2065,341,68,154
69,0,571,33717,4024,1208,0,1958,1812,31959,3914,1178,165,65,154
70,897,262,60366,6707,3175,708,4975,1586,50311,5623,2186,618,163,154
71,286,443,54375,7818,2320,694,3298,1584,44821,6298,2065,471,131,154
72,2021,267,37884,4973,2149,226,6060,1496,36049,4505,1685,242,65,154
73,2345,1756,48844,6616,2037,92,5194,2472,42757,5424,1231,332,73,154
74,0,221,3499,532,382,0,1586,1044,3420,422,329,128,35,154
75,1854,1469,41960,5670,2391,360,4384,1790,37959,5046,2744,293,70,154
76,0,0,904,165,319,148,4188,667,1303,45,175,216,17,154
77,188,330,50503,6351,2046,92,3269,1393,45814,5712,2086,182,71,154
78,129,0,3324,457,353,258,3519,576,3904,432,109,250,29,155
79,0,146,3248,708,616,259,0,1428,3189,645,561,283,34,155
80,0,0,2876,432,219,211,1978,850,1456,225,342,160,59,155
81,0,667,42413,6177,2617,0,4611,2255,37686,5603,3332,290,69,155
82,2212,12332,2035,1259,3163,306,7316,23187,1858,1030,2577,694,32,155
83,0,1533,34753,5029,1656,705,2490,2305,30629,4254,1323,781,71,155
84,0,2073,60324,8461,2780,30,3096,2474,54259,7361,2208,499,90,155
85,2475,698,24049,3147,1528,351,3774,1556,21655,2788,1257,231,65,155
86,0,0,13209,1374,715,498,2955,652,3940,544,313,425,114,155
87,2314,675,2633,292,262,12,4102,1331,1550,168,386,262,60,155
88,0,0,87839,11264,3211,0,3406,1494,78883,10088,3257,365,92,155
89,0,343,40271,3201,708,318,3103,1542,36465,2564,644,329,67,155
90,2424,638,59284,6768,2926,255,4192,1736,49113,6151,1948,323,109,155
