,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,136,2420,38348,5610,2921,314,3059,3386,30672,4429,2452,346,95,155
1,0,18,1004,241,250,129,807,576,1064,129,0,54,22,155
2,1037,0,3911,486,161,158,5865,1356,1324,174,270,165,88,155
3,2096,1713,138822,17135,5294,368,3837,2349,108352,13591,3458,787,180,155
4,23,1193,18500,2519,851,58,4909,2076,16779,1886,838,503,59,155
5,1934,1198,85651,11623,5540,0,4209,1713,58724,8268,4651,280,112,155
6,1119,1485,28220,3423,1819,0,2659,3466,22398,2594,1385,116,83,155
7,0,495,49805,7055,2578,924,2472,1695,39437,5579,2176,721,97,155
8,0,1228,67505,10132,2675,40,3005,2726,53076,7971,1845,288,99,155
9,0,299,54437,7389,2752,505,2781,1423,40201,5626,1861,558,138,155
10,2025,795,4092,429,301,279,4709,2830,3659,384,159,394,38,155
11,0,2028,36281,5087,2351,134,2202,3495,29628,3918,1503,603,92,155
12,1046,600,47001,6924,3374,625,2907,1472,38061,5515,2902,331,83,155
13,546,633,47117,6013,3008,66,2544,1497,38439,4817,2337,293,84,155
14,2926,2586,43845,5774,2841,430,4412,4735,34351,4485,2313,348,82,155
15,0,569,44241,5535,2279,0,3014,994,36221,4537,1382,365,82,155
16,4102,811,23377,3101,973,6,6801,1693,21306,2833,1221,252,68,155
17,810,408,6628,1146,858,212,2674,1116,6122,794,482,139,43,155
18,613,890,44025,6548,3266,132,4595,2562,35582,5231,2345,487,106,155
19,1534,994,30785,4745,2051,347,6052,1567,25064,3871,1514,327,70,155
20,1228,0,43535,6145,3103,0,4398,944,37567,5067,2283,161,69,155
21,0,922,116859,15647,4504,794,3727,1598,92032,11558,3290,512,179,155
22,0,736,35853,5456,2552,249,6325,1506,29938,4387,1507,371,72,155
23,430,415,4759,1185,1862,122,2520,892,4043,1063,1557,96,45,155
24,0,206,65652,9394,1543,758,2392,1168,52287,7861,2116,655,162,155
25,2068,3369,1860,1253,1900,178,6770,6520,1664,1091,1605,362,31,155
26,5775,4556,62048,7724,3131,616,7851,5129,45412,5477,2302,596,176,155
27,0,847,38517,5294,3049,0,2042,1365,31876,4591,2525,55,78,155
28,1706,158,31084,4651,2995,0,2456,1997,26763,3761,2665,242,74,155
29,939,430,49080,7014,2303,122,4915,1779,39548,5708,1430,351,94,155
30,0,148,18202,3368,2821,421,2808,1061,16678,2919,2015,302,66,155
31,1736,1198,40664,6581,3250,617,5865,1658,34036,5167,2771,536,107,155
32,0,212,9623,1285,498,368,2581,1560,8331,1090,477,496,54,155
33,251,0,10272,1968,452,0,2375,0,8544,1395,521,391,51,155
34,150,2917,44406,6358,2871,712,2863,4057,32763,4566,3021,435,123,155
35,1052,1484,47185,6634,3346,0,5106,2883,36655,5072,3419,419,99,155
36,248,0,48557,5901,4036,146,3049,699,38771,4740,2908,440,91,155
37,1216,512,55763,7764,2525,84,2653,1354,42698,5497,1979,418,100,155
38,267,432,39548,5731,2809,258,3866,1208,30860,4234,1889,300,89,155
39,383,169,4215,630,725,279,2394,819,3588,514,454,201,38,155
40,3942,771,55550,8213,5327,0,6445,1827,42804,6260,4724,242,101,155
41,1144,1161,58239,6865,2720,83,3865,1988,46650,5540,2249,458,95,155
42,0,0,66712,9643,2279,253,2175,752,53036,7620,2001,317,106,155
43,215,0,52914,6721,2346,484,4270,1017,39913,4902,1890,682,167,155
44,1322,2115,51942,6898,2285,0,3495,3267,40909,5250,2308,243,99,156
45,195,752,60416,7735,1408,419,2098,1613,45590,5815,1281,642,179,156
46,66,2975,41747,6278,3235,0,5447,4889,33691,4860,2409,140,91,156
47,0,1417,47839,6150,2848,0,1702,1697,37786,4629,2562,238,85,156
48,0,322,42424,6615,2483,0,1118,1768,34595,5077,1656,153,77,156
49,975,1263,45823,6308,1843,237,2134,2597,38019,4685,1485,439,76,156
50,275,1388,56275,7723,2912,0,3571,2358,44059,5818,1688,475,114,156
51,0,0,6742,982,1187,22,2086,622,5917,962,677,158,51,156
52,228,256,1378,369,422,243,3997,665,1542,236,305,145,24,156
53,772,357,8720,1313,704,0,2714,1765,8122,1058,515,266,48,156
54,1514,1798,50851,6584,3377,483,4154,3274,40761,5639,2412,420,91,156
