,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1262,2529,28262,4160,3596,40,7412,3032,25320,3694,2893,236,68,154
1,2670,1442,37799,5656,1943,540,7106,2012,33372,4870,1222,412,73,154
2,2311,892,50403,8167,2513,413,5418,2182,45619,7020,2368,257,69,154
3,0,492,29234,4891,2170,0,2371,1895,26485,4574,1825,231,51,154
4,591,226,27692,4758,2081,174,4933,1324,25007,4325,1507,225,67,154
5,0,4496,41559,6137,2123,114,4132,7009,39912,5707,1440,212,70,154
6,0,0,31637,5456,1969,721,4672,744,29464,4847,1336,707,67,154
7,2394,0,33950,5176,1717,374,8539,1249,31068,4791,1746,378,69,154
8,0,212,34284,5397,1830,94,5438,2288,31909,4790,1829,360,64,154
9,0,2700,35516,5910,2804,148,4104,4266,33503,5500,2322,157,51,154
10,377,992,29830,4564,1797,574,5541,2761,26788,3756,1224,524,64,154
11,0,452,5362,762,704,0,3615,2023,4981,614,733,56,38,154
12,0,0,35381,5718,1369,215,1663,1474,31259,4705,1236,175,82,154
13,0,134,28844,4363,1121,0,3003,1656,28000,4242,1028,202,59,154
14,273,483,50732,6401,2920,0,5256,1740,44609,5614,2269,195,71,154
15,0,2354,33770,5529,2081,385,4858,3250,30996,4863,1556,388,65,154
16,0,306,31549,5251,1614,0,1745,1062,28938,4945,1063,106,50,154
17,984,3729,34213,5402,2235,0,7977,5723,29931,4662,2079,62,63,154
18,339,2474,26311,4131,2983,374,5397,4745,26134,3781,2760,515,48,154
19,69,284,5228,1056,213,9,9738,1835,5506,872,89,135,37,154
20,0,3843,63033,8802,2601,0,4754,7240,61028,8460,2251,52,65,154
21,0,437,31751,5572,2301,119,4734,1704,28756,4920,2370,228,64,154
22,178,803,31926,5770,1889,417,4319,2238,28669,4888,1811,590,49,154
23,373,376,5918,1226,452,0,3683,1378,5452,903,503,79,42,154
24,1862,69,31976,4685,2009,496,6438,2128,30056,4362,1492,575,49,154
