,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,314,0,2961,820,402,49,1720,107,2460,571,240,170,38,154
1,988,1397,27390,3535,1145,108,2465,2172,25264,3191,654,256,67,154
2,370,203,42638,5579,2668,0,3976,1562,32996,4711,2187,245,117,154
3,2203,1899,40791,6127,2817,184,5124,2476,33529,4971,1732,440,75,154
4,7418,2835,80850,10754,2419,379,7012,2877,64280,8592,2225,438,174,154
5,0,23,54875,7375,1676,288,1985,1023,42246,5445,1215,331,143,154
6,2107,3440,43262,5761,2383,274,4529,4868,34246,4950,1523,838,91,154
7,3086,2394,40443,6148,3221,129,4462,2548,32497,4903,2370,303,71,154
8,2441,550,5079,749,590,0,4438,1144,4985,633,689,51,38,154
9,0,569,18281,4006,3184,42,1185,1301,16052,3339,2132,309,60,154
10,64,820,38143,5904,3097,247,3963,1331,32494,4725,2179,311,70,154
11,805,0,9194,1411,901,0,4079,1460,8096,943,564,140,53,154
12,714,1092,42339,6576,1908,283,2860,1510,36512,5021,1398,276,107,154
13,0,120,10804,1537,418,120,2213,1193,9847,1298,364,231,45,154
14,0,71,38742,6336,2399,320,1602,965,31919,4930,1612,543,75,154
15,1206,34,42793,6378,1802,0,4422,1081,35091,4928,2044,292,86,154
16,4104,616,42687,6019,3055,104,4773,1366,34070,4621,1988,229,91,154
17,3228,1010,47713,6834,3307,280,4113,1836,38408,5527,2603,465,94,154
18,0,515,9906,1380,727,592,3096,1528,9174,1101,455,624,53,154
19,2585,320,9452,1556,1056,0,4757,1200,7957,1151,598,38,59,154
20,0,4,44242,6725,2246,122,3793,803,34870,5140,2259,241,117,154
21,4644,966,41287,5932,2674,0,4845,2555,33410,5003,1858,158,92,154
22,1521,255,37372,4985,1199,730,4421,1065,30041,3964,1471,599,81,154
23,0,2333,67008,6816,3181,132,4974,4861,55182,4992,1851,348,169,154
24,2246,835,52523,8028,1856,0,3654,1659,40452,5295,1446,229,154,154
25,0,0,5004,878,509,395,693,320,4767,640,342,537,38,154
26,0,429,92356,12349,4089,39,3927,1476,67679,8840,3122,588,185,154
27,769,0,1494,263,166,309,3587,319,1639,134,103,263,25,154
28,1,292,56565,7611,3638,214,3047,1373,45709,6260,1729,479,132,154
29,0,0,1576,605,123,78,810,0,1742,436,45,37,26,154
30,0,1297,45320,7102,959,143,2789,2137,37051,5988,969,438,85,154
31,0,1080,77088,8253,2761,946,5180,1620,61769,6522,1854,760,170,154
32,144,2864,34256,4657,2502,428,4302,3961,28366,3634,2340,624,78,154
33,437,955,48505,6366,1336,193,4568,2416,39949,4799,1602,409,158,155
34,4497,1160,41852,5983,3743,320,7087,1949,33620,5059,2378,271,85,155
35,0,523,1638,497,347,197,586,1720,1429,304,418,149,30,155
36,0,2503,43563,5802,4112,1,4300,3921,37217,4777,2951,202,91,155
37,0,280,26706,2697,1476,222,3168,1634,23270,2409,1032,229,66,155
38,281,344,3983,565,275,101,4461,1178,3963,457,127,184,36,155
39,0,2144,15441,2284,1116,283,270,2659,14306,1916,685,97,59,155
40,0,29,43154,6107,1534,354,3748,1502,33828,4871,886,544,111,155
41,204,152,8806,1271,738,48,3464,977,7729,1005,418,296,54,155
42,0,781,44973,6891,2497,0,2417,1655,36655,5382,2402,407,87,155
43,0,141,1042,240,347,218,1144,689,1025,314,77,192,24,155
44,0,714,44934,6279,2618,55,0,1392,36949,4956,1350,329,78,155
45,0,0,1412,463,536,83,1261,400,1106,327,371,248,35,155
46,5360,1374,50805,7536,2423,590,5257,1996,40299,5425,1247,529,142,155
47,300,1531,44428,6063,1533,42,2534,2587,34853,4604,1203,167,98,155
48,812,794,3641,659,398,0,4176,1664,3480,454,458,37,36,155
49,924,84,42973,6156,2014,0,4110,886,34025,4834,1998,381,79,155
50,914,251,7478,1310,385,87,4952,1498,7112,1201,251,122,42,155
51,1915,147,51903,6834,3760,480,5506,1902,39387,5327,2244,473,150,155
52,0,793,39134,6154,2391,312,3951,2228,32495,4725,1524,382,73,155
53,0,1248,52310,7141,2952,548,2143,1709,41445,5295,2131,509,97,155
54,2137,1170,147879,17900,6338,400,3941,2307,114682,13894,4435,492,192,155
55,0,0,2566,714,444,176,1732,1044,1063,308,419,390,62,155
56,23,0,47333,7211,1931,1404,3339,713,39313,5938,1587,1219,94,155
57,688,569,31667,4563,2429,0,3567,1029,27723,3639,1749,296,68,155
58,0,1526,32524,5124,2312,13,3183,2022,27373,4036,2178,295,72,155
59,655,484,48896,7164,2254,134,2429,1279,39210,5511,1519,420,93,155
60,0,106,31893,4065,1833,0,3134,1832,26633,3296,1620,189,81,155
61,2205,1512,3286,699,576,152,6463,2213,3072,484,324,303,37,155
62,4329,116,51692,7304,1645,178,4351,1257,40318,5349,1366,473,105,155
63,0,254,9592,1719,364,487,3097,1243,7513,1524,393,449,60,155
64,0,1309,39779,5799,1988,661,3549,1681,33181,4538,1515,697,96,155
65,9141,3539,2917,486,202,528,19005,5020,2233,398,103,531,41,155
66,3635,521,42290,5865,3087,350,4752,1640,34298,4670,2759,425,74,155
67,737,1673,42308,6350,2946,484,3411,2225,35122,5085,1810,426,90,155
68,1381,1412,43458,5643,1873,838,4722,2242,35354,4670,1490,460,87,155
69,0,0,1520,265,490,315,2124,308,1249,149,211,213,32,155
70,26,1357,39841,5896,2165,0,2431,3039,31754,4784,1402,340,81,155
71,1238,456,44403,6022,429,93,3179,924,36779,4923,426,328,84,155
72,933,564,1144,220,230,282,3406,2016,1404,111,243,262,21,155
73,0,2,39282,6894,2912,0,2894,850,32249,5336,2618,313,85,155
74,114,1074,32633,4850,2508,409,4573,2313,28519,4105,2311,488,67,155
75,613,772,55299,6888,2766,0,3555,2577,41235,5722,1339,498,165,155
76,2483,772,21504,3974,4304,277,4288,1880,19259,3750,3327,400,64,155
77,677,602,2018,1061,1791,45,2943,1509,2237,926,2301,34,27,155
78,558,0,17068,2463,1064,0,3158,1428,15997,1954,584,181,63,155
79,3562,763,53639,6961,2831,0,5025,1185,42701,5384,1763,270,96,155
80,2032,404,51804,6755,2415,144,4605,1121,40848,5265,1315,430,99,155
81,786,527,38629,4829,1903,25,2545,787,31033,4014,1531,266,89,155
82,1108,284,43038,5553,2848,95,3630,933,34541,4638,1527,443,117,155
83,325,1464,45100,6172,1770,539,2753,1966,37288,5120,1573,384,75,155
84,988,0,972,250,450,0,2878,472,1093,131,374,3,21,155
85,0,539,42754,6494,1193,0,1644,1012,35140,5109,1080,208,81,155
86,0,160,2131,365,249,96,0,566,2124,261,198,104,31,155
87,0,1278,2595,699,321,232,2826,2585,2658,481,390,285,32,155
88,0,437,51731,6388,2371,43,3748,690,41899,5208,2097,303,95,155
89,0,0,12826,1592,375,0,2106,490,11963,1353,283,64,58,156
90,5152,3762,72785,11954,7695,0,6447,6489,59813,9460,5273,406,129,156
91,0,843,67869,9263,2174,0,4881,1396,51690,6393,1728,541,178,156
92,0,2044,41960,5707,2638,0,2971,2786,35565,4608,1903,218,74,156
93,0,2085,27767,4595,2025,428,581,3314,23990,3553,1440,283,66,156
