,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,235,208,45230,6600,2243,0,4479,910,38561,5401,1484,225,86,155
1,2639,3241,35545,5200,2168,442,4062,4408,33244,4367,1661,400,66,155
2,4239,1572,59501,8449,3826,70,5162,2750,51548,7532,3145,620,89,155
3,663,34,40481,5430,1825,273,2450,1178,34022,4495,1524,504,88,155
4,1415,472,8841,1602,690,161,3480,2089,7334,1141,706,138,49,155
5,20,821,46279,7617,2820,0,3628,2100,36619,6479,2993,352,158,155
6,1299,393,41367,6178,2937,3,3646,1311,35218,4815,1985,245,93,155
7,928,2276,35858,4706,2674,0,4165,3335,31862,4087,2114,358,68,155
8,3534,639,45766,5898,2349,566,4640,1401,36512,4880,1799,550,124,155
9,0,302,63761,8072,3214,317,4708,1760,53450,6520,1900,369,156,155
10,224,1068,38915,5254,2256,380,4526,1155,33153,4581,1799,360,84,155
11,304,0,2885,307,864,215,3556,119,1084,161,669,253,69,155
12,2090,1178,74321,11475,4186,622,4259,1492,61272,9228,2901,526,95,155
13,0,3572,87640,10775,3249,299,6210,5168,69691,9164,2392,414,174,155
14,0,1521,39000,5631,1687,0,2560,2449,31883,4256,1512,292,74,155
15,1643,0,74407,9610,4590,0,3294,695,59731,7576,3467,356,130,155
16,1129,1566,56418,8444,5416,447,2943,2623,49924,7303,5010,369,86,155
17,493,3796,48739,6309,2148,149,3677,5550,38721,5351,2234,173,141,155
18,0,1071,42722,5474,2558,0,1643,2685,36819,4408,1495,243,79,155
19,337,2534,95610,13147,5550,447,3664,1869,42582,5905,2362,476,203,155
20,0,198,31513,5595,3014,370,2546,1539,28164,4658,2218,407,79,156
21,0,373,40761,5577,2034,561,1979,1274,34269,4586,1775,529,83,156
22,1169,451,41725,5427,2228,764,3736,1377,34933,4285,1646,524,105,156
23,0,1866,40294,5532,1477,335,2364,3257,35187,4519,886,303,84,156
24,0,1133,50677,5996,2294,0,3972,1302,40930,5197,1339,285,149,156
25,3191,118,62297,8772,3621,0,4507,942,48929,6775,2867,224,167,156
26,1307,0,1637,316,615,154,2920,651,1366,237,425,197,32,156
