,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2839,91,35672,5090,1898,246,9445,1385,30845,4510,1454,443,82,436
1,0,667,58569,8489,3105,297,4582,1582,50697,7362,2177,358,70,436
2,0,0,2936,660,448,0,4312,610,3266,546,403,0,30,436
3,2968,1748,64449,10230,2232,171,8226,2478,55036,8565,1711,295,79,436
4,0,1742,45151,6730,1510,0,7777,4227,41279,5876,1198,245,70,436
5,0,0,29909,4693,1021,66,2773,898,26648,4105,830,274,68,436
6,582,0,52393,7171,2264,400,5083,640,47280,6496,1928,556,89,436
7,0,748,36130,6245,2143,133,5662,2024,30753,5743,1657,185,70,436
8,3236,564,20760,3121,1026,137,5576,1198,19780,2922,714,320,50,436
9,4869,400,4564,703,475,109,11012,1328,4706,676,475,184,35,436
10,1737,1960,29624,5029,1495,0,11144,2462,25786,4320,1450,162,67,436
11,998,943,12464,1687,475,0,6662,1987,12079,1617,256,79,46,436
12,0,0,5539,824,347,0,5175,568,4996,620,403,292,40,436
13,0,1475,4411,337,243,54,9755,2955,4397,382,331,103,37,436
14,0,0,936,269,119,135,2489,0,1019,195,0,109,21,436
15,220,0,926,253,199,281,5303,1187,1012,213,121,217,21,436
16,0,1822,34314,5183,1942,363,6387,2910,30578,4294,1749,251,72,436
17,824,849,29815,5188,2090,264,5695,1776,28192,4541,1749,266,50,436
18,0,762,46459,7708,2905,135,5710,3154,42586,6940,3148,247,71,436
19,0,766,51073,8315,4995,637,8150,2763,43205,6945,4243,792,68,436
20,2944,1423,35277,6901,2647,566,11309,3191,32088,6173,2658,752,49,436
21,724,673,8421,1312,773,0,6089,1086,8182,1120,587,0,42,436
22,1248,765,40376,5780,2665,549,3642,1356,37033,5262,2141,520,83,436
23,0,0,18357,3140,2280,537,3397,39,17483,2928,1913,395,46,436
24,0,990,45840,6816,1491,0,4023,1911,41429,6018,1514,167,71,436
25,323,145,39619,7254,1360,0,4480,2477,35453,6177,1006,343,52,436
26,837,545,36194,5557,2584,459,5413,2260,32812,5095,1712,558,65,436
27,0,0,55517,8442,2928,0,4546,658,50289,7959,2498,298,88,436
28,1544,0,44058,7930,2704,48,8377,914,37082,6279,2167,254,82,436
29,0,1500,33217,4825,2045,0,4915,2546,29024,4089,1382,338,50,436
30,814,931,36935,5761,1922,338,10285,2107,31423,4985,1825,322,77,436
31,1995,490,45233,6872,2639,317,8353,1713,38993,5994,2087,243,92,436
32,0,648,7505,1537,1090,165,4898,1912,6728,1337,756,241,45,436
33,0,1450,22797,3396,792,62,8140,4131,21394,3073,738,142,60,436
34,0,2488,46463,6846,3485,139,6455,4925,41411,6093,2151,162,52,436
35,0,731,33678,5394,2502,350,5433,1517,32216,5331,2342,392,49,436
36,828,0,38469,5734,1935,196,2427,883,34736,4700,1175,438,83,437
37,0,1901,32855,5183,3071,0,7129,2610,28695,4911,2461,252,67,437
38,545,1054,41842,5698,2900,348,7977,2360,35879,4618,2782,539,84,437
39,1081,99,36094,5457,2675,69,7750,2436,32647,4688,1957,293,68,437
40,0,0,30576,5172,2783,0,2730,713,27857,4527,2355,290,62,437
41,0,1435,49454,7592,3470,424,4259,4428,44360,6846,2720,463,87,437
42,2938,1941,47415,5728,1445,420,5573,2692,39526,5003,1218,632,85,437
43,659,519,33079,4200,1474,186,6282,1432,29610,3854,1372,302,66,437
44,0,0,58748,9700,3006,9,4895,1144,49159,8407,2306,424,71,437
45,0,342,36580,5946,2343,616,4445,2297,32319,5303,1980,658,68,437
46,0,449,39014,6410,2177,111,8967,1731,32070,5212,1318,452,92,437
47,0,0,27670,4004,1116,206,5117,1224,25094,3541,1309,320,65,437
48,0,0,40106,6678,2753,328,3932,136,35534,5854,2120,311,82,437
49,1811,4174,58610,9998,4613,0,5297,6125,54023,8877,4192,190,68,437
50,0,0,36733,5920,2275,215,5592,1285,32589,5156,2083,351,70,437
51,3503,909,59968,9340,4308,0,7598,1854,49676,7733,3239,156,78,437
52,1903,281,45800,7669,947,229,7537,1937,39342,6501,1493,326,86,437
53,0,1720,30375,4739,2257,73,3358,2854,28084,4457,1884,297,63,437
54,379,664,35294,6305,2579,0,6589,1366,31452,5418,1841,146,68,437
55,1866,3916,47584,6939,2065,231,7514,7356,42534,6165,1564,538,68,437
56,2019,710,38734,5897,2363,371,8291,1779,34269,4907,1812,412,72,437
57,912,118,25058,3431,951,0,6138,1286,23553,3051,698,187,61,437
58,3601,1399,39667,6142,2609,86,7422,2520,35561,5298,2028,239,66,437
59,0,734,38700,5597,1640,943,3566,2310,32560,4701,1426,873,71,437
60,0,252,53236,7181,2086,0,6684,1254,48318,6383,2367,245,86,437
61,0,0,45034,8517,2030,0,3956,893,37701,7679,1639,196,72,437
62,0,1847,43419,6075,1261,15,1216,2180,39583,5627,1347,253,68,437
63,0,1735,35576,5848,2962,13,4466,2581,32085,5252,2354,476,49,437
64,0,247,58005,9109,3646,556,3241,1738,54069,8664,2691,835,68,437
65,526,1482,44989,7224,2020,197,7932,2351,39885,6446,2148,234,69,437
66,110,1192,35009,5094,2225,0,3393,3365,31210,4591,2282,153,50,437
67,0,0,5934,1090,415,212,8230,404,5805,968,563,177,43,437
68,1030,5480,40102,6551,2148,115,4343,8803,35025,5519,2399,296,74,437
69,0,1450,34125,4742,2083,551,6473,1951,28546,4262,1590,268,68,437
70,2559,456,48109,7145,1499,421,7220,2654,46126,6377,1614,408,66,437
71,0,54,23993,3398,1682,254,4472,1108,21788,2933,1417,327,52,437
72,0,2059,53824,8407,3562,210,3044,2517,49419,7776,3163,494,70,437
73,3260,105,56948,8806,2555,72,7710,1263,51818,7909,2793,358,70,437
74,1783,648,33165,5685,2034,0,5378,1702,28756,5155,1535,160,67,437
75,3669,1221,33283,6189,4794,27,9783,1746,30951,5583,3768,438,49,437
76,0,1106,18457,2971,522,77,4116,2135,18089,2678,482,296,59,437
77,0,1610,38684,5413,1448,446,5935,2919,35734,4871,1199,628,83,437
78,0,682,41620,6502,1999,0,4923,2426,38575,5445,1746,241,85,437
79,766,3091,28040,3843,1375,322,5455,5025,27166,3502,1182,404,49,437
80,0,1285,59863,9606,2801,130,3806,1515,52782,8225,3106,441,86,437
81,0,1278,39664,5936,2576,0,4375,2019,35069,4943,2695,255,83,437
82,0,0,41446,6110,2518,235,1774,744,36976,5616,2525,307,69,437
83,2754,4307,61868,10854,5171,630,6896,7278,56304,9962,3989,1009,70,437
84,1856,0,20994,2716,916,182,5685,911,18655,2364,421,392,63,437
85,0,0,1429,216,236,44,8167,0,1465,122,170,200,26,437
86,0,278,57751,10436,2486,286,5678,2209,51097,9136,1911,458,70,437
87,0,533,39542,5482,1398,451,4628,2796,33955,4859,1640,340,84,437
88,272,0,43484,5976,2052,0,3536,1223,38515,5402,1952,170,85,437
89,488,1970,24668,4469,2647,0,5112,4565,23642,3763,2211,150,48,437
90,836,1334,3266,515,587,135,12160,2434,3267,442,427,112,33,437
91,0,2436,61941,9243,4108,251,3686,3997,55780,8118,3448,406,88,437
92,150,0,2111,341,331,247,8371,929,1240,222,296,412,50,437
93,0,0,38660,5310,2325,45,4350,755,35321,4682,1855,240,67,437
94,763,1196,42145,6343,1991,0,5108,1805,36795,5895,2265,211,68,437
95,35,775,1699,295,325,175,1158,1639,1948,243,245,117,25,437
96,683,0,44592,6488,2127,0,8165,1733,38552,5490,2176,343,87,438
97,196,2013,36321,5489,2312,487,3488,3840,32757,4736,1672,322,71,438
98,0,258,74544,12650,3433,310,3874,1774,66245,10754,3378,360,72,438
99,814,361,1653,403,246,265,5667,817,1467,226,127,222,31,438
100,461,126,914,224,425,129,5628,1213,1332,160,256,88,17,438
101,182,637,35097,5289,2833,425,8312,1745,31758,4389,1947,291,51,438
102,0,314,37641,6312,1957,34,4375,1449,32964,5008,1833,145,70,438
103,2739,570,28394,5032,2829,435,7104,1438,26151,4806,2509,516,52,438
104,268,182,50383,7636,3148,684,6982,2796,42347,6617,2314,1120,89,438
105,0,0,28792,4990,2276,44,2686,1834,25577,4453,1590,341,49,438
