,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,3561,0,30142,4963,1863,232,6817,544,28726,4541,1579,360,62,155
1,1324,2864,45445,5714,2339,135,6211,5316,44326,5778,2187,372,52,155
2,0,172,1382,603,713,251,554,961,1524,702,509,158,24,155
3,1476,0,51720,8469,3158,803,10674,884,50929,8572,2694,665,66,155
4,0,306,36182,5241,823,0,5099,1884,36631,5069,973,174,48,156
5,0,83,27878,4224,1861,41,5433,989,26158,4114,1499,193,50,156
6,0,1226,1882,498,434,29,308,2168,1751,395,342,44,31,156
7,0,430,1264,502,936,254,4736,2267,1360,417,817,261,24,156
8,0,446,11047,1846,502,239,3301,1379,10354,1525,225,321,44,156
9,1119,1048,35375,7054,1427,89,5330,1915,35475,6886,1577,212,65,156
10,702,1290,32065,4513,2008,374,3173,2074,29712,4243,1772,231,81,156
11,0,0,28039,3801,1680,0,6911,1876,26357,3420,1059,163,68,156
12,0,1075,74528,10341,3111,0,7908,2012,72629,9459,2809,199,84,156
13,0,1054,19259,2498,1218,0,5189,1550,19559,2320,1283,116,45,156
14,0,409,86640,12871,4303,0,5047,1867,82707,12720,4208,300,68,156
15,0,0,94178,13938,3949,566,4205,2027,92802,13637,4035,719,87,156
16,0,904,36095,5508,1470,490,6313,2696,36545,5492,1069,514,49,156
17,4349,0,32167,4956,1779,179,11326,215,30443,4799,1258,195,63,156
18,0,53,1360,580,744,137,3852,375,1588,572,526,406,23,156
19,54,0,832,296,239,171,2837,349,1195,247,190,114,17,156
20,1792,0,55999,8475,2134,197,4368,2168,54623,8202,2021,524,70,156
21,1252,2193,4976,811,363,212,8065,4722,5180,787,563,291,35,156
22,0,532,61284,8282,3151,104,2536,1541,56090,7446,2607,366,67,156
23,324,1994,1589,488,477,349,4299,4094,1642,375,224,279,27,156
24,0,0,41686,5206,2583,513,4302,1225,38948,4998,2137,623,68,156
25,0,274,17036,2754,870,153,3898,1644,17625,3025,834,169,44,156
26,0,81,30758,5186,1496,111,5799,1546,29278,4820,1172,254,64,156
27,3076,0,38695,6028,2550,114,8623,908,36124,5379,1541,312,82,156
28,5279,848,88992,13577,4761,178,9759,1684,85452,12763,4118,475,72,156
29,0,922,33112,4959,1706,0,6800,1435,32275,4609,1358,213,65,156
30,204,0,29506,5382,1866,282,6323,1042,27248,4834,1524,726,64,156
31,712,0,33918,4729,1646,392,7241,937,33625,4585,1049,322,48,156
32,1558,0,10973,1216,862,66,4590,714,11361,1173,954,231,42,157
33,0,575,1187,282,250,100,2047,2439,1243,248,78,118,24,157
34,0,0,36007,5905,1448,0,7147,742,34517,5865,1448,40,65,157
35,0,759,33116,4938,1121,206,5095,1433,31442,4559,1101,125,65,157
36,0,2240,26860,4487,1790,44,4579,3281,25889,4008,1437,325,66,157
37,2391,1832,52456,8373,2292,37,6398,2238,51065,8103,2138,253,65,157
38,0,941,28731,4356,1334,261,4743,1950,28105,4002,1053,155,63,157
39,47,1310,28894,4963,1292,157,6253,3274,26743,4257,1553,330,68,157
40,0,1438,31145,4499,1957,0,2614,3390,30090,4454,2266,172,66,157
41,2046,615,32746,5055,1467,361,7448,1546,32400,4743,1420,399,63,157
42,0,109,28353,4812,1511,303,2058,1183,26297,4471,1166,385,65,157
43,143,0,32129,5789,1968,0,7616,832,30610,4856,1437,171,64,157
44,806,173,76122,12025,3302,548,6722,1677,75056,11789,3305,532,68,157
45,0,69,27231,4561,2065,0,3219,1049,27474,4547,1605,579,49,157
46,0,0,2584,778,519,91,4640,1650,2791,674,347,113,29,157
47,1589,726,29972,5751,2104,0,6943,2414,28685,5106,1638,354,66,157
48,0,648,42937,6926,3083,850,5116,1220,41752,6717,2930,912,65,157
49,2170,556,10399,1190,418,130,3751,1843,10678,1257,514,150,39,157
50,240,0,25558,4311,2132,310,6146,1299,25960,4388,1544,386,46,157
51,0,0,27695,4875,1636,168,1360,626,27520,4482,1376,374,61,157
52,0,1519,7165,1526,1072,395,9550,3439,8086,1519,796,292,35,157
53,1902,355,860,217,280,126,6080,1126,1100,146,108,105,18,157
54,0,320,2238,992,1321,25,4179,1264,2446,988,967,207,29,157
55,1399,782,45401,7148,1276,289,9840,2309,46451,7292,1466,470,52,157
56,3681,1858,78886,11761,5079,0,8905,4579,73520,10864,3321,470,86,158
57,0,0,27624,4536,2017,115,1568,681,26393,4191,1751,152,63,158
58,3572,0,77765,11856,4445,77,8326,1857,72148,10827,3417,230,88,158
59,81,643,27108,4719,2222,0,3735,1344,26439,4420,1597,202,63,158
60,3705,1052,21500,3350,603,20,10233,3127,23217,3542,734,181,41,158
61,2432,207,44685,6898,2034,0,8280,1469,43018,6567,1161,86,83,158
62,2680,262,110293,17393,4679,0,9997,1417,108439,17216,3864,218,69,158
63,0,324,30939,4829,2034,77,5762,1416,29741,4714,1866,410,65,158
64,952,0,33578,6235,1771,0,8150,1719,33912,6207,1353,0,48,158
65,545,14,23006,3901,1292,2,8702,786,23800,3823,833,29,44,158
66,534,1162,31069,4974,1932,196,6827,3162,31744,4793,2224,305,48,158
67,0,2313,841,337,814,133,8355,6714,1126,326,780,232,17,158
68,0,1350,39864,5784,3026,193,4916,1749,37754,5058,1795,303,70,158
69,188,228,32542,4680,1185,406,8954,2188,31056,4352,1270,445,64,158
70,0,664,28397,4326,1426,80,5694,1002,26869,4093,1400,161,65,158
71,1541,0,8273,1044,651,221,6583,755,7771,991,530,133,44,158
72,0,391,29036,4503,1486,103,5142,1811,29937,4573,1602,84,49,158
73,51,206,39649,5273,1954,374,5931,2217,37407,4733,2109,514,68,158
74,879,852,28658,4350,1724,229,8443,2932,27278,4132,1278,236,61,158
75,0,2147,51096,7665,3905,423,5586,4003,49359,7102,3159,556,70,158
76,956,1155,41934,6192,1881,743,4332,1537,40282,5704,1281,907,68,158
77,0,143,25730,3830,1310,0,5698,1426,24748,3523,889,288,46,158
78,2033,0,48701,6574,2276,0,9604,1234,49527,6525,1974,322,65,158
79,0,0,66533,9675,2558,602,4875,2459,65190,9345,2375,619,71,158
80,400,782,27810,4874,1526,0,2575,2409,26563,4615,1492,228,46,158
81,163,0,69434,9825,2986,509,4031,734,63609,8814,2828,780,68,158
82,0,0,1115,226,434,225,1072,1232,1421,172,429,145,20,158
83,0,0,30760,4039,1290,0,2795,3353,29845,3675,1102,167,65,158
84,629,0,32514,5015,1616,300,9686,1420,31068,4424,1402,486,69,158
85,122,0,32095,4522,1519,236,4488,805,32144,4660,1411,155,67,158
86,3024,2245,48884,7328,2532,459,5998,2589,47023,6991,2402,559,66,158
87,0,0,34148,5369,1625,0,5072,804,34435,5476,1391,191,51,158
88,4196,2433,56000,8472,2151,289,6305,2481,53872,8053,1740,396,68,159
89,2598,892,33486,4497,2086,0,11553,2212,31784,4154,1854,54,67,159
90,637,428,52231,7819,1744,108,11664,2178,49986,7852,1839,520,72,159
91,1001,358,5735,844,415,292,3681,1282,6831,904,210,166,31,159
92,1213,444,28163,4417,1568,435,7440,2029,27104,4213,1325,314,67,159
93,662,483,1368,458,246,59,6134,1776,1418,378,130,138,25,159
94,0,90,799,237,165,180,0,685,1036,137,0,255,17,159
95,0,2191,34350,5064,1973,268,5948,2597,36420,5212,1339,179,49,159
96,2964,0,27175,4690,1834,222,13791,460,26927,4657,1096,190,46,159
97,1876,449,819,334,367,0,8050,1294,1018,308,346,36,18,159
98,647,269,2453,570,671,185,2213,1405,2464,595,630,122,31,159
99,1150,11,811,121,299,57,4441,743,1003,13,173,31,18,159
100,260,575,29562,4810,1950,445,8982,1376,28843,4801,1742,469,52,159
101,0,0,1967,415,404,61,393,188,2154,427,349,161,27,159
102,0,0,9501,1625,705,0,0,601,9603,1583,893,112,40,159
103,3976,1260,28563,4954,2489,0,9116,1569,28043,4466,2041,293,58,159
104,0,262,30667,6037,1953,474,4626,1803,27993,5592,1579,414,68,159
105,0,127,27187,3734,744,90,6821,1067,27166,3788,1003,275,54,159
106,0,0,31328,4667,1828,364,4080,775,28929,4526,1747,241,48,159
107,1598,799,2389,366,210,104,4657,2271,2525,274,172,121,30,159
108,0,977,24607,3785,1570,196,4681,2511,25025,3372,1331,279,60,159
109,0,560,10362,2445,1002,236,3142,1706,10487,2492,994,428,42,159
110,3341,923,29494,4092,1090,0,4822,1970,28237,4034,1103,47,71,159
111,0,226,25554,3992,1634,324,2510,924,25954,3886,1821,448,47,159
112,3467,449,32602,5100,1352,267,9980,1234,30386,4912,1111,580,66,159
113,4034,870,31572,3908,1829,403,7675,1367,29964,3722,1561,721,75,160
114,0,0,2095,337,420,79,3467,672,2223,191,395,103,29,160
115,1528,0,7647,1157,392,186,4710,557,7284,1154,361,239,45,160
116,0,0,23179,3050,1127,309,5218,593,24775,3109,751,264,48,160
117,331,1172,23141,2885,1099,70,4217,3790,24697,2883,948,204,42,160
118,335,0,33871,5787,1727,15,5667,962,31994,5002,1095,258,65,160
119,3568,185,24456,4470,1155,264,6710,1753,23892,3837,782,312,63,160
120,790,60,28296,4177,1881,178,4296,1584,27927,4146,1027,184,47,160
121,1004,796,23915,3022,799,0,3634,1948,23071,2708,582,87,64,160
122,2528,3286,2783,734,689,258,10952,5834,2628,629,548,170,34,160
123,2231,0,51515,8484,2258,0,8982,834,51420,7987,2098,260,68,160
124,0,0,15013,2351,914,0,310,1393,15186,2395,516,336,46,160
125,2560,0,32716,4656,2592,20,5776,1215,32043,4751,2197,199,47,160
126,1956,5268,3243,799,870,272,6836,9754,2834,593,734,119,37,160
127,321,0,31686,5036,1866,240,3151,1298,29700,4752,1672,386,66,160
128,3708,1832,6607,964,574,107,11151,3569,7198,921,288,67,35,160
129,0,946,38387,5568,1683,0,3982,1573,38438,5420,1565,218,48,160
130,1028,260,9734,1498,480,0,4883,591,9503,1492,423,249,44,160
131,1776,1140,31723,5179,1634,204,6993,2454,30574,5012,1042,308,64,160
132,0,673,7046,991,283,350,1153,2039,7462,1016,286,331,37,160
133,0,0,951,308,1088,302,369,1467,1055,248,1131,304,21,160
134,0,398,31125,4833,1104,0,2434,1856,28764,4512,1242,171,65,160
135,0,800,59781,8775,2503,47,3100,2377,57141,8083,2278,382,68,160
136,0,820,1257,528,767,277,2253,2166,1413,464,889,183,23,160
137,57,0,41291,6245,2114,186,6302,1108,38164,5740,1712,299,67,160
138,0,646,28369,4768,1540,5,8183,1385,26261,4351,1154,355,64,160
139,0,281,1493,652,781,0,4636,950,1637,586,596,75,25,160
140,0,959,29524,4752,1888,0,4274,2707,27885,4521,1439,131,76,160
141,2310,416,79050,12337,2804,0,7079,1611,77137,11948,2687,351,87,160
142,188543,130023,32746,4417,2210,48,140798,111522,29812,4098,1708,145,70,160
143,359,223,35367,5523,2215,398,2893,1602,36323,5664,2098,462,49,161
144,0,0,23841,3285,1225,342,4753,1052,24932,3105,989,347,44,161
145,1593,496,85261,13581,4321,0,10285,1141,83657,12978,4236,248,68,161
146,348,382,35446,5023,1398,103,5748,1244,34349,4563,1040,256,48,161
147,1589,559,1683,364,108,75,6080,1977,1734,442,97,75,27,161
148,2330,1801,97452,14260,4313,0,5132,3494,97207,13937,4497,365,86,161
149,0,757,50798,7625,2353,251,1698,1810,48983,7566,2409,399,69,161
150,0,370,29985,4512,1418,0,3181,2966,28464,4068,689,46,77,161
151,1162,204,29211,4944,1869,212,8319,1705,28785,4631,1466,277,48,161
152,768,0,6260,1340,748,103,9407,659,6502,1206,603,155,35,161
153,0,0,34101,6495,3048,0,5836,919,33498,5792,2716,189,68,161
154,0,495,16560,2408,799,524,3894,1643,17859,2445,904,349,40,161
155,0,391,37100,5376,2581,174,5166,1764,35971,4934,2680,618,69,161
156,1645,1214,18910,2405,1136,37,4374,2491,19793,2567,923,239,42,161
157,0,2,36448,6032,2594,196,4216,971,34104,5523,2071,333,82,161
158,0,1030,26865,3849,1940,364,3924,1645,25904,3706,1944,515,51,161
159,0,381,32903,6016,2090,0,1767,1221,32259,5838,1868,102,48,161
160,0,188,48077,5905,2420,528,5300,1938,43096,5219,1630,356,72,161
161,2084,2271,24325,3527,958,272,3668,5075,25354,3700,845,211,46,161
162,0,186,3507,619,548,445,5385,979,3289,594,351,465,36,161
163,369,1517,30386,4561,2209,201,6435,3105,27966,4347,1906,229,49,161
164,0,0,12849,4329,3541,0,3705,871,12905,4042,3514,199,52,161
165,0,387,27255,4861,1914,211,4673,1462,26881,4377,1696,162,65,161
166,0,1210,64913,8951,2801,222,3671,2051,61343,8403,2741,248,68,161
167,0,0,42496,8674,1746,0,6981,1504,40273,8050,1488,137,67,161
168,0,0,33687,4737,1792,228,3583,1758,30960,4222,928,195,66,161
169,1788,100,980,187,595,109,4865,420,1171,107,440,260,20,161
170,0,888,5813,626,559,6,2699,2636,6024,554,369,179,36,162
171,0,2329,44509,7078,2559,196,2255,4393,43566,6794,2547,369,67,162
172,6425,186,44384,7313,2360,214,6984,1008,42363,6563,2091,380,81,162
173,0,0,43325,7571,1386,368,5816,2096,40169,6930,1354,431,70,162
174,0,317,29917,5188,691,55,563,1010,27370,4762,1297,296,65,162
175,125,465,5959,929,453,286,2748,1783,5887,818,332,313,39,162
176,0,0,7877,1559,453,236,3222,874,7588,1421,454,192,40,162
177,2183,0,2159,508,334,307,5748,962,2277,451,210,433,29,162
178,1199,833,34291,5594,2671,154,3680,2048,31650,5254,2038,293,49,162
179,0,271,29538,4363,1766,307,9291,2045,28289,4014,1648,433,51,162
180,931,209,30394,5013,1568,762,3750,974,27418,4723,1210,505,48,162
181,1045,0,23075,3308,1364,79,7113,730,24160,3454,888,84,44,162
182,0,0,46918,7068,2188,0,7908,1174,45084,6912,1649,235,66,162
183,1064,0,32525,5266,1979,360,3717,648,31112,4628,1943,198,62,162
184,3350,0,50329,8785,2349,82,6699,1732,47965,7966,2150,290,86,162
185,2790,744,39776,5581,1836,409,10750,2662,36187,4960,1502,631,67,162
186,0,2495,39001,4770,2006,0,8054,4044,37163,4351,1668,210,67,162
187,1457,653,43609,6666,2467,180,6045,1467,42723,6129,2087,256,66,162
188,0,713,6986,1073,325,114,4684,1617,6668,1141,166,118,49,162
189,3349,2285,53351,8154,2341,0,10219,3577,48600,6866,2180,379,87,162
190,5380,0,33084,4976,1591,677,12124,2102,30117,4350,1454,685,79,162
191,2000,467,1082,391,294,278,6001,1735,1092,372,187,378,24,162
192,0,940,8467,1212,195,8,7055,2133,8091,1119,215,15,46,162
193,166,1128,37255,5469,1668,6,5218,1345,36061,5335,1568,412,48,162
194,240,366,1400,573,434,176,5246,2320,1394,541,371,270,26,162
195,0,711,61193,9343,3405,0,7400,1656,60130,9169,2807,254,69,162
196,772,106,29202,4144,1372,161,7291,1014,26573,3550,1070,200,66,162
197,601,0,30116,4799,2400,6,5831,1024,29358,4594,2352,193,65,162
198,224,0,32447,4833,1676,272,6867,453,30342,4470,1120,218,66,163
199,1175,126,31974,5805,2614,143,5630,1152,29974,5572,1844,77,48,163
200,6,100,1143,237,195,38,4791,696,1237,123,0,70,23,163
201,1334,447,18526,2745,845,133,6782,851,18141,2573,477,61,44,163
202,0,0,32464,4970,1221,0,1038,936,31493,4582,1300,155,67,163
203,1476,1088,6475,1230,651,61,4540,2336,7093,1131,437,205,35,163
204,0,1668,46880,7215,2951,0,6384,2926,44300,6823,2248,251,67,163
205,1959,578,60171,8515,2273,228,5720,1366,57471,8053,1778,315,70,163
206,1848,1952,31755,5015,1834,2,7256,2430,30706,4598,1637,281,67,163
207,0,112,39786,6426,1445,0,9825,1345,38893,6206,1668,219,65,163
208,392,0,947,399,550,264,3749,309,1179,397,592,246,19,163
209,184,265,48665,6245,1958,79,6244,2099,45753,6176,1469,238,67,163
210,4459,1826,34681,4335,1739,225,9505,2404,31390,4109,885,479,80,163
211,0,41,2930,713,759,33,1651,1312,2511,739,641,128,36,163
212,1173,176,28089,2697,1334,33,6433,520,29569,2703,1140,140,48,163
213,2080,1362,32777,4732,1764,265,4266,2665,31140,4380,1721,228,48,163
214,4280,234,30778,4884,1976,275,8329,1811,28131,4453,2167,283,64,163
215,811,1118,63487,9286,3012,165,6854,1900,58930,8500,2170,357,68,163
216,0,105,28739,4858,1431,325,4563,1451,26705,4208,1106,194,61,163
217,0,0,10384,1802,356,192,3019,729,10109,1616,186,210,43,163
218,277,0,6334,1053,587,75,7048,329,6069,895,343,113,38,163
219,468,425,31603,5358,2116,320,7532,1392,29914,4526,1198,243,81,163
220,1359,139,8403,1233,1082,94,9457,860,9096,1197,923,132,37,163
221,0,289,1772,804,701,171,2000,1603,1611,740,692,114,30,163
222,0,1100,24288,3509,679,211,5638,2219,24243,3246,821,141,60,164
223,0,0,26695,3955,1079,41,1001,1002,27631,3895,587,24,47,164
224,1103,0,73224,10049,4152,260,7828,1027,66994,9411,4168,634,85,164
225,349,520,34036,4849,1722,84,8487,1538,31909,4322,1090,111,80,164
226,2892,926,7519,1030,478,310,8176,1506,7525,986,380,202,40,164
227,0,1336,37069,5028,2089,570,6676,2277,35191,5183,1838,867,64,164
228,0,1929,33648,5018,2211,206,3903,4557,30825,4877,1558,206,67,164
229,281,1100,33329,5035,1993,143,9742,2457,30364,4464,1797,312,80,164
230,912,45,3190,739,108,180,5864,719,3186,575,99,154,34,164
231,0,1138,20100,2981,1310,341,9160,2615,19653,2830,1009,162,64,164
232,0,0,28788,4349,1744,0,5047,1388,27872,3870,1204,157,65,164
233,779,14,34909,6845,1920,477,6576,1133,32563,5882,1341,463,65,164
234,3484,0,29073,5013,2301,0,7356,1060,28464,4610,2117,167,64,164
235,0,115,52616,7336,3490,243,1794,1809,49017,7061,2911,233,68,164
236,0,0,4735,631,381,203,6494,427,4443,470,185,206,40,164
237,0,1272,31542,4637,1114,0,5533,1984,30048,4426,1299,261,65,164
238,0,357,3840,743,331,174,6534,1196,4331,659,222,125,31,164
239,3871,520,116460,16651,5987,0,8695,2289,112210,15746,4752,127,89,164
240,1505,0,2136,413,508,171,10821,361,2224,391,330,115,30,164
241,788,32,1039,167,218,260,4763,688,1090,172,71,154,23,164
242,0,2446,31919,4686,1632,297,1510,4897,29913,4291,1117,231,70,164
