,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,0,24171,3736,1621,0,4214,143,23834,3927,1135,54,46,154
1,0,56,52263,7913,2704,364,2724,2096,50373,7552,2883,286,68,154
2,0,823,38724,6013,2438,0,3420,1719,37951,5964,2480,464,67,154
3,0,398,38898,5619,2279,0,4446,1630,36514,5368,2563,193,68,154
4,0,0,944,152,686,192,0,0,1120,50,707,159,20,154
5,0,2485,34472,5745,2119,0,4694,5626,31246,5250,1653,134,66,154
6,136,642,31393,4895,2145,0,3658,1307,29277,4469,1628,238,67,154
7,0,5,78506,9814,4770,0,4012,1500,73972,9139,4327,168,90,154
8,764,1613,55580,8371,2251,219,3667,2161,53543,7549,1999,212,68,154
9,0,392,31670,5322,2441,190,5273,960,31598,4984,2174,270,64,154
10,5,689,42734,6870,1895,44,6136,1326,40827,6131,983,150,68,154
11,2040,0,44401,6411,1555,446,6220,771,44296,6637,1181,635,68,154
12,0,456,27357,4244,1474,136,1320,819,29458,4065,1314,105,46,154
13,0,0,40325,5555,2001,226,1331,1347,38327,5208,1735,272,83,154
14,0,0,58782,11040,3620,286,3011,1657,55871,10344,3260,447,70,154
15,0,867,32731,4943,1493,179,5402,2326,31069,4443,1224,162,64,154
16,2293,268,47285,6185,1955,52,6037,1750,45012,5784,1783,296,80,154
17,178,711,7160,1173,690,235,2052,1477,7105,1028,497,360,40,154
18,1215,1634,60454,7364,1812,473,6719,3322,56923,6961,1800,521,86,154
19,0,954,46414,7372,3015,87,3872,2287,42915,7124,2457,469,49,154
20,2170,0,45345,7018,1796,204,8813,2188,44545,7307,1417,293,70,154
21,1209,1146,39460,6283,2049,0,4257,1425,37406,5685,2023,402,65,154
22,0,272,2910,526,533,290,1724,1242,3051,380,372,412,31,154
23,0,1976,38079,5469,1845,137,4210,2609,36815,5357,1746,587,49,154
24,426,290,41683,5705,2092,129,3923,2492,39426,5091,1442,176,65,154
25,2255,0,48553,7381,2616,509,5571,1496,47279,6947,1472,317,65,154
26,445,318,31075,4636,1709,4,4238,2025,29123,4382,1558,345,48,154
27,0,1543,65938,11715,3191,652,7814,2286,61383,10949,2850,642,83,154
28,2347,2998,46297,6854,2653,576,10197,3934,45467,6682,2147,340,65,154
29,0,14,45191,6150,1709,0,5516,1470,42275,5949,1629,398,70,154
