,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,259,0,5588,791,385,350,2917,297,4931,679,313,266,44,154
1,0,0,5396,591,286,540,1715,1482,1912,249,396,289,83,154
2,1147,833,102027,11416,4256,0,2950,2435,82404,8968,3356,228,107,154
3,1809,3249,78957,10102,4053,89,3482,5874,64718,7830,3545,591,113,154
4,850,172,41123,5832,2785,510,3106,2101,31137,4526,1627,818,83,154
5,0,356,6692,994,607,143,2666,1079,5518,565,427,177,44,154
6,0,0,46197,6239,3229,918,3537,554,37143,5160,1780,466,98,154
7,3330,2294,85768,11935,4249,925,4096,3141,62234,8673,2437,514,188,154
8,0,518,46570,6932,3844,508,3218,1305,35909,5290,2785,958,88,154
9,514,1547,38433,5904,2617,312,3535,2069,31622,4335,1881,595,86,154
10,209,725,57408,8110,1757,0,3385,1536,45889,6250,1040,231,103,154
11,1947,622,9372,1158,430,0,5806,1372,9179,942,441,189,46,154
12,688,623,40315,5863,1949,0,5293,1261,32076,4412,1825,352,75,154
13,0,0,52944,6713,2362,607,5089,810,40358,4978,1645,525,107,154
14,2224,11830,3692,1657,2880,0,5424,19757,3121,1252,2078,193,38,154
15,0,0,18519,2501,1228,333,0,887,15221,1975,782,452,71,154
16,1948,1512,37737,4449,1191,143,5137,2100,29990,3692,1138,378,79,154
17,3901,2847,103221,12634,3390,0,4219,2397,82749,9655,2190,466,176,154
18,10190,3019,3884,623,419,459,19565,5571,3463,553,305,290,40,154
19,0,220,41941,6254,2578,93,2480,1287,33759,4861,1555,313,87,154
20,990,2968,80897,11414,4761,0,5441,2601,31711,4777,2798,241,216,154
21,988,1110,54328,7563,2335,0,2279,2326,44210,5947,2353,188,85,154
22,0,11,1635,429,326,188,1185,781,1065,239,290,407,43,154
23,1620,819,57709,8262,3266,0,5738,975,44184,6513,2448,216,94,154
24,0,0,5845,984,630,0,2789,769,5495,662,764,21,51,154
25,0,648,54176,8350,2677,471,2547,1138,44863,6245,2109,864,96,154
26,0,556,22220,3220,2149,96,1223,1569,19192,2605,1581,102,65,154
27,0,3106,46989,6187,1976,0,2584,3680,36986,5326,983,310,124,155
28,1853,1460,42234,6235,1951,0,4449,1616,35083,4704,1806,278,81,155
29,2090,1450,42521,5948,2603,285,5100,1927,32513,4392,931,464,105,155
30,204,33,49597,6203,2137,588,5376,1174,39625,4910,1206,412,129,155
31,8459,5850,127430,17866,6614,58,12473,8461,96207,13963,5848,665,182,155
32,0,518,5564,931,276,0,1646,1081,4598,726,150,0,44,155
33,2430,1006,36200,5455,3340,578,5249,2068,30109,4173,1913,795,75,155
34,0,42,3257,330,0,413,2460,1183,1182,135,16,537,77,155
35,1023,35,42988,5954,2675,0,4537,735,38223,5185,1271,151,70,155
36,0,418,48158,7368,2122,132,3173,1588,37680,5441,1414,265,91,155
37,4305,2240,76075,9682,2909,871,6482,2951,55318,7216,2200,730,184,155
38,0,365,29535,4440,1687,357,1586,892,24349,3420,1373,507,87,155
39,21953,21427,3557,1121,2757,61,38487,35876,3208,1025,2247,204,36,155
40,0,545,42517,5653,1694,187,3955,1411,34678,4481,1308,480,92,155
41,4825,1308,91986,13798,5048,12,5992,2115,69795,10224,3562,556,177,155
42,19297,11310,8837,1443,1241,543,37043,16334,7946,1035,884,504,48,155
43,1489,1610,74328,10723,2766,0,3234,2060,58486,8526,1786,182,124,155
44,759,988,23494,3034,1181,365,3167,1771,20261,2364,755,420,67,155
45,151,412,46986,6771,2545,125,2822,1236,37365,5142,2082,535,91,155
46,0,412,102023,12531,3064,114,4327,1800,75293,10363,2681,320,181,155
47,602,1358,19653,2667,1524,462,3739,1992,17570,2153,1406,421,62,155
48,171,676,29163,4112,1176,324,3435,1378,25970,3310,882,272,68,155
49,1135,0,3548,284,190,0,3948,1039,1218,156,159,245,88,155
50,3327,2653,110447,14338,5042,0,3885,2715,88874,10983,3947,363,163,155
51,2254,3666,70155,9785,3586,256,4518,2909,54287,7221,2804,505,177,155
52,964,987,41173,5847,3207,0,5491,1623,33367,4621,2027,667,85,155
53,0,0,8831,1137,895,55,2379,596,7225,858,642,295,54,155
54,605,1350,40712,5852,3269,6,6945,2288,33665,4557,2444,266,73,155
55,0,4310,73121,9946,3003,203,2831,6454,54374,7334,2408,464,179,155
56,0,305,49667,6628,2428,338,3672,1570,38842,4750,2052,706,91,155
57,4924,5739,6102,1713,2903,223,8992,9092,5927,1526,2470,395,39,155
58,677,289,47062,5773,2323,898,4709,1094,37908,4637,2152,449,119,155
