,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,617,1837,371,327,193,1379,1331,1796,238,224,285,29,154
1,0,140,934,377,645,138,0,459,1043,253,631,100,21,154
2,543,205,51146,6743,2861,581,4064,987,40435,5186,1724,524,117,154
3,4085,9901,3692,1751,3067,0,11253,15715,3573,1600,2859,199,38,155
4,0,932,16914,1763,1448,0,3526,1286,14453,1524,647,75,64,155
5,3052,2262,39523,5483,2434,359,5957,2721,32614,4376,1773,480,75,155
6,0,698,15382,1920,1045,122,2637,1267,15149,1792,680,340,47,155
7,0,465,32790,5364,2754,0,3895,1657,26745,4203,1738,183,73,155
8,0,541,58476,8465,1874,149,5844,1457,48268,6805,2088,656,80,155
9,3974,527,38347,5507,1480,448,5229,1816,34935,4773,1054,520,75,155
10,2212,222,38356,5790,2091,434,3646,1116,31582,4927,1532,414,71,155
11,79,1099,37240,5027,2374,249,4329,1993,31438,4237,2085,353,71,155
12,1187,1062,48894,7184,1607,208,5082,2347,39451,5131,1405,320,98,155
13,0,0,2447,438,198,120,1574,821,2483,484,186,85,31,155
14,3944,1270,44548,5837,2248,0,4496,2311,35857,4759,1679,379,96,155
15,1347,1471,44078,6426,1750,445,4134,2093,35096,5047,1018,240,87,155
16,929,468,2915,755,935,0,6149,1317,1017,286,437,148,78,155
17,565,506,49390,6660,2225,0,2719,1900,41505,5403,1559,372,91,155
18,0,677,46086,4340,1753,389,738,1260,41636,4196,1700,453,86,155
19,806,1386,48897,6903,1870,664,2351,2671,38985,5404,1740,760,97,155
20,0,151,1442,383,476,80,398,545,1268,286,333,338,29,155
21,707,0,2245,697,359,223,4776,192,1116,330,224,238,57,155
22,0,0,56205,7708,2571,827,4383,833,44259,5608,1777,822,91,155
23,961,491,92156,12249,4304,63,4530,1426,73533,10124,3054,349,160,155
24,490,464,57590,6976,2795,0,4323,1975,45251,5664,2238,716,102,155
25,0,416,1880,293,452,0,979,1082,1905,131,226,208,29,155
26,118,353,6271,979,201,187,1746,615,5798,780,90,193,42,155
27,0,416,41501,6275,2199,489,2234,1240,35817,4752,1808,534,74,155
28,0,797,40013,5682,2486,0,3829,1845,33264,4626,1775,332,93,155
29,1522,3685,147646,18312,4970,0,5373,5145,115560,14076,3510,336,181,155
30,0,0,39742,5674,1822,0,2111,816,32697,4478,1397,159,78,155
31,1741,634,46862,6384,3769,706,3509,1607,37756,5130,2685,475,92,155
32,1834,990,44511,6646,2549,99,4428,1153,39222,5829,1853,186,69,155
33,402,45,64719,7800,2623,51,3604,1613,49570,5755,1900,289,142,155
34,0,1649,3592,527,275,332,1402,3598,3287,350,295,377,37,155
35,2110,1690,33771,5046,2029,511,3017,2763,28975,4397,1688,527,83,155
36,0,1038,40411,5835,2379,172,2040,3252,33541,4965,1525,317,84,155
37,947,1111,49072,6564,2451,0,2750,1848,40877,5384,1673,289,76,155
38,448,793,23784,3761,1507,0,2605,1093,22308,3261,1428,127,63,155
39,0,0,1324,338,384,323,833,0,1525,242,228,401,23,155
40,584,1027,43953,6704,3417,39,2325,1666,36244,5179,1482,272,88,155
41,0,511,1593,395,366,0,3840,1232,1047,250,377,191,36,155
42,1300,1227,53831,7067,1774,463,5516,2791,43895,5543,2025,533,82,155
43,165,1322,43827,5468,1028,185,3492,1765,36903,4391,862,269,75,155
44,358,146,1324,159,179,179,2864,679,1082,100,76,180,35,155
45,0,1293,43830,6667,3018,0,5022,2118,36635,5518,2696,190,90,155
46,1064,251,8227,1063,492,74,2494,571,8156,835,379,167,42,155
47,1217,412,4314,1628,2097,859,4043,1492,4183,1404,1333,514,42,155
48,126,71,38444,5911,3149,291,4180,984,34009,4892,2209,488,85,155
49,977,193,52186,7875,3352,0,3024,878,42441,6195,2901,107,91,155
50,0,459,2359,691,103,0,114,1949,2629,653,0,0,28,155
51,857,32,2382,454,505,283,4915,1916,2577,343,329,249,29,155
52,0,63,5866,902,95,229,962,947,5549,699,209,312,41,155
53,2272,1093,51304,6555,2395,0,4096,3267,43440,5451,2374,502,93,155
54,0,0,27303,4107,933,77,4218,393,23583,3462,936,386,76,155
55,180,1674,13090,2536,768,7,2471,3273,12764,2257,480,427,48,155
56,0,390,44707,5981,1996,0,3804,1530,35662,4945,1460,373,99,155
57,688,898,67408,7630,1896,270,4962,1560,52776,5986,1701,286,143,155
58,121,231,2408,556,367,203,1739,1005,1566,249,276,316,45,155
59,518,240,1622,439,701,0,2464,1511,1156,215,419,0,38,155
60,0,1358,59896,7590,3237,656,2670,1905,48428,5838,2309,410,83,155
61,1598,3593,50880,7044,1759,312,4706,4697,39772,5371,1004,858,85,155
62,1059,685,2628,387,116,439,3498,1960,2459,307,88,417,34,155
63,0,0,3259,511,630,697,3130,252,2834,314,662,479,39,155
64,919,250,2354,238,0,34,4698,1196,1135,104,80,124,67,155
65,1341,732,68278,9378,2120,58,4244,1669,56017,7165,2051,323,93,155
66,427,146,33538,4620,1131,289,2285,1260,28728,3886,949,357,77,155
67,0,0,5285,952,433,246,2157,344,5049,806,631,212,39,155
68,511,0,2760,424,653,140,2046,195,2879,279,590,233,31,156
69,790,466,69178,9920,4126,292,3816,1737,58450,8610,2637,423,149,156
70,0,383,5509,541,616,253,1746,1113,4880,378,371,488,41,156
71,397,0,2864,271,459,33,2228,264,1149,234,508,50,64,156
72,2756,1125,67890,8945,2628,501,3567,1707,54021,7500,1410,335,106,156
73,0,684,54019,6970,1453,0,3519,2397,41289,5340,1436,109,96,156
74,1219,86,42494,5758,2600,0,4659,846,33884,4876,1921,188,80,156
75,0,0,45426,6054,2059,98,3556,958,39077,5098,1356,212,69,156
76,544,1154,4705,666,369,78,4780,2744,4757,448,221,104,37,156
77,0,0,12347,1802,1322,95,2119,855,10340,1431,783,273,63,156
78,1335,760,18884,3171,1831,0,3891,1520,16692,2786,1255,141,63,156
79,0,1187,47035,7721,2815,144,3128,1441,40059,6284,2389,231,105,156
80,1103,0,3186,512,0,143,3553,626,1364,206,105,228,76,156
81,506,1299,46520,6124,2014,567,4046,2371,38553,4996,1088,390,80,156
82,3889,1094,35692,6256,6346,489,6878,1979,32136,5542,4613,982,70,156
83,790,1518,53566,7263,1537,0,3599,1569,43951,5836,1436,187,96,156
84,0,1548,56780,7089,2411,0,2690,2428,47252,5437,1750,420,127,156
85,1522,14,17524,2542,821,0,3394,1033,15794,1896,525,307,63,156
86,0,0,50024,6904,1979,95,1870,1219,39561,5266,1196,329,96,156
87,1798,1218,45129,5920,2731,685,4157,2495,36530,4792,2225,717,87,156
88,0,0,5346,1097,575,366,752,417,4443,851,513,359,44,156
