,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,4787,952,46752,6142,3218,187,5306,2152,42126,5555,2072,281,71,74306
1,2430,1625,12479,1881,785,13,3384,3005,12445,1782,921,212,47,74306
2,1990,1588,52762,7131,2803,0,6049,1990,45523,5903,3391,286,78,74306
3,0,331,42263,5866,3078,0,6016,1111,37217,4966,2892,313,72,74306
4,0,215,962,153,810,80,0,1002,1443,73,886,0,17,74306
5,2474,3044,41293,4729,1696,77,5462,4267,39998,4411,1396,305,65,74306
6,0,836,44721,5789,2983,0,3491,1442,40440,5145,2237,136,71,74306
7,1508,0,3520,651,0,86,5764,801,1244,226,24,178,90,74306
8,2435,532,46506,6293,1736,706,4516,1283,42118,5485,1854,628,72,74306
9,3087,1140,74641,10481,3646,320,4203,2178,64262,9193,2883,809,107,74306
10,128,0,2322,421,298,119,3967,1332,1178,152,385,63,57,74306
11,3853,1017,50627,6472,2472,140,4609,1382,46056,6076,2200,622,69,74306
12,1348,929,53048,5303,2136,0,3264,1194,49883,4879,1825,279,71,74306
13,0,0,9343,1300,613,104,4408,172,9070,1148,531,403,46,74306
14,482,2427,32872,4987,1302,265,3174,3996,30477,4181,791,242,83,74306
15,2459,1655,73623,9625,2814,0,5037,2754,61696,7697,2335,495,155,74306
16,2311,1654,57972,7748,2491,511,4382,1554,47117,6327,2576,371,130,74306
17,773,479,2044,199,7,96,4379,1621,1279,224,97,316,41,74306
18,3083,1848,74901,8210,2789,0,3471,2948,66497,7322,2295,476,89,74306
19,1878,841,43148,5606,2339,176,4771,2267,37172,4643,2553,217,111,74306
20,2094,188,78701,10093,4275,428,5630,1489,66231,8528,3744,479,164,74306
21,2671,0,37942,5075,1288,223,7320,728,32346,4304,1180,293,85,74306
22,0,385,32250,4730,1883,510,3784,952,28138,3570,1496,386,107,74306
23,0,0,1214,320,242,19,1544,932,1362,182,79,2,23,74306
24,1059,0,2351,420,389,231,5085,938,1066,201,155,101,67,74306
25,3056,1068,42562,4820,1996,0,6173,2247,40313,4405,1737,100,72,74306
26,1237,0,57817,9036,2614,0,4791,1542,47610,7205,2148,339,162,74306
27,0,0,10875,1663,1065,138,3278,908,10998,1536,737,164,45,74306
28,330,285,43722,6101,3111,185,2799,1583,37725,5483,2108,288,84,74306
29,824,566,47559,5755,2040,579,3828,1274,41225,4795,1813,516,92,74306
30,0,0,1220,317,350,15,2359,733,1129,283,202,142,26,74306
31,1155,1488,70132,9573,2980,0,2577,3239,63399,8753,2738,269,74,74306
32,1388,2212,149046,20178,7001,900,6805,2730,114927,15446,5984,642,171,74306
33,437,1312,88912,12272,3495,87,4322,2510,76262,10955,2612,476,131,74306
34,493,0,54822,6803,2162,303,4733,1582,47504,6376,2286,305,125,74306
35,713,1206,24210,3591,1902,561,3853,2095,22034,3310,1800,580,66,74306
36,1945,793,36506,4885,4219,21,8198,1448,32738,4547,4110,254,85,74306
37,0,976,61601,8567,4942,436,3297,1512,55672,7832,3386,419,76,74306
38,2376,796,42295,6895,2591,289,4857,1977,35438,5723,2543,443,75,74306
39,311,287,5634,921,485,0,3165,1019,5300,721,466,153,42,74306
40,1201,939,60295,9045,3141,267,4783,1512,53390,7573,3345,959,93,74306
41,962,759,13028,2170,788,199,2979,1786,12029,2141,496,271,48,74306
42,2390,717,88412,11504,2486,259,5116,1083,74196,9859,2213,1391,127,74306
43,0,0,3412,654,373,206,3490,981,1367,285,200,250,73,74306
44,0,1856,73632,10010,3661,0,2574,1886,64571,8941,3498,486,93,74306
45,0,572,34681,3772,1301,453,2556,2845,31252,3625,731,382,71,74306
46,2683,2181,61178,7612,3008,49,5544,2306,50035,5616,2443,461,167,74306
47,106,252,4116,812,532,169,2033,1278,3771,551,544,262,40,74306
48,0,2592,48938,6868,2139,561,3985,3913,42758,5754,1699,648,74,74306
49,0,343,13952,2398,572,63,2465,1655,13516,2151,408,214,57,74306
50,0,0,3742,495,605,28,834,1670,4008,431,395,0,34,74306
51,1330,0,42860,6186,1817,0,3121,583,37826,5246,1424,198,75,74307
52,1871,261,3128,828,1113,602,3963,1117,1213,378,520,365,77,74307
53,0,39,46653,6262,2088,46,155,1001,41870,5642,1770,379,72,74307
54,1424,3051,51626,7794,3464,0,4680,3160,45378,7000,2936,65,89,74307
55,0,0,65239,8649,2738,200,2911,1059,52788,6946,2279,370,157,74307
56,384,1265,41799,5889,2308,0,3182,1848,37061,5090,1404,175,71,74307
57,0,1361,48722,5547,2208,0,1816,2110,41932,4596,1759,192,87,74307
58,0,373,46176,5969,2294,48,2625,1387,40234,5256,2015,200,87,74307
59,0,81,1863,408,390,0,663,865,1258,285,318,23,44,74307
60,3802,2052,78588,10533,3626,434,4758,2103,65937,8698,3160,352,94,74307
61,663,1980,52751,6944,2419,590,3586,3431,46083,5751,2450,394,74,74307
62,0,200,20953,3283,1344,511,5156,505,20737,2930,1109,615,64,74307
63,5700,1644,55007,7465,2437,962,4912,2214,45634,5706,2035,515,125,74307
64,0,2754,40641,5609,1851,563,2491,3504,35332,4612,1093,449,93,74307
65,0,646,42523,5442,1786,0,3283,1409,39228,5222,1221,166,85,74307
66,0,1108,48184,6856,2929,0,2940,1494,44434,5976,2349,228,90,74307
67,0,1149,44013,4941,1510,277,306,1395,40452,4648,1390,220,70,74307
68,0,982,36311,5507,2280,0,3129,1484,32588,4592,2083,91,73,74307
69,1063,3258,40250,5252,2497,0,4224,4777,36249,4732,1700,482,71,74307
70,0,179,48839,6345,2658,0,3226,651,41270,5522,1600,455,92,74307
71,0,988,59617,7344,2488,209,3124,1767,49769,6216,1877,359,133,74307
72,175,0,2838,779,409,4,3359,855,1333,378,319,234,70,74307
73,1999,1162,67108,8714,3229,0,3484,1933,61658,7580,3314,110,89,74307
74,2725,1412,39919,5664,2648,715,6821,2557,38196,4905,2012,413,67,74307
75,383,441,1485,593,893,117,1770,1747,1682,508,728,219,24,74307
76,1864,4999,12168,1541,1379,261,6611,7699,11708,1455,922,328,53,74307
77,1752,0,52420,7032,2637,0,3448,791,46234,6336,2616,676,92,74307
78,821,2996,87520,11328,1571,0,4063,4246,75225,9439,1889,179,154,74307
79,0,517,4699,717,633,0,120,1309,4254,595,277,162,40,74307
80,1809,2343,70400,10299,5065,0,5464,1697,56915,8112,2255,380,161,74307
81,1104,0,1169,250,584,137,2738,0,1168,162,409,159,24,74307
82,0,631,49081,6442,1850,0,3506,1278,44098,5530,1866,146,87,74307
83,0,2064,87548,11428,4485,0,3250,2408,76486,9480,3600,407,153,74307
84,674,800,22401,2592,538,0,3024,1542,21404,2223,490,344,64,74307
85,7612,940,88334,13171,4924,617,6318,2200,71812,11062,3582,606,178,74307
86,1747,1165,39674,5455,2097,357,4193,2448,36507,5063,2017,615,72,74307
87,0,0,8037,945,635,593,2929,1262,7005,829,670,539,54,74307
88,1474,17,69302,9664,4147,0,4633,1407,58293,7398,2943,95,155,74307
89,2938,518,42568,5626,1511,294,4226,1282,39062,4910,1766,399,70,74307
90,1021,847,91212,12928,2752,433,4234,2139,74835,9820,2507,514,169,74307
91,1514,0,1964,223,844,273,5935,1187,1048,175,604,252,48,74307
92,376,1052,45373,5969,2152,243,4145,1564,42217,5650,1506,615,75,74307
93,2505,0,49261,6314,1208,21,4096,1784,44638,5952,1941,375,84,74307
94,0,699,44546,6837,2339,285,3000,2604,39566,5701,1950,398,85,74307
95,275,938,35001,4709,1613,280,3794,3093,31297,3950,1215,596,67,74307
96,3377,2907,11745,1777,352,292,5938,4193,11625,1493,251,286,56,74307
97,468,263,4133,688,52,178,3464,799,4170,530,0,251,34,74307
98,0,108,40001,5613,2494,0,3315,812,36085,5024,1921,188,73,74307
99,328,1057,40536,5191,2595,0,3686,1836,35208,4688,1993,28,76,74307
100,1870,0,69699,8413,2883,200,4715,1302,60548,7303,2107,301,154,74307
101,921,177,36785,5519,3569,48,5660,1178,32814,4562,2611,310,70,74307
102,2459,876,69854,8774,4290,650,3975,1612,57312,7089,3800,723,158,74307
103,841,0,9042,1201,281,7,3222,134,9218,1118,565,31,41,74307
104,0,547,88724,11786,2689,0,4784,1453,74489,9592,2727,299,130,74307
105,1278,1361,44672,5738,2151,0,3630,2245,41433,5095,1999,335,72,74307
106,366,0,43436,5913,2312,0,2979,1045,38663,5447,1910,217,86,74307
107,0,3,2611,4,718,45,2454,717,1240,100,463,121,56,74307
108,1951,5879,58311,7556,2783,138,5626,10001,51654,6850,2552,342,91,74307
109,455,1426,38132,5506,3103,309,4765,1868,34196,5018,2192,541,74,74307
110,292,1286,40940,5637,2143,829,4178,2615,36590,5029,1850,905,74,74307
111,235,483,2028,402,259,158,2082,1118,1068,216,185,251,48,74307
112,0,427,49204,6342,1842,510,2099,1006,46457,5544,1900,678,72,74307
113,0,798,37833,5251,2731,415,3127,1686,35114,4584,2683,578,69,74307
114,0,349,40290,5427,1603,363,2775,1109,37201,4831,760,648,71,74307
115,1304,1845,74023,9798,3595,1,4957,3042,65499,8581,2124,133,73,74307
116,52,569,52461,7523,2294,508,4843,1240,45169,6076,1813,438,91,74307
117,675,846,25607,3934,1445,0,3974,2416,23137,3089,1207,278,69,74307
118,1147,99,14109,1863,1131,0,4780,702,13777,1747,731,73,50,74307
119,0,1022,31470,4152,2120,262,2510,2584,28491,3594,1610,490,70,74307
120,466,1735,53505,6645,1400,0,4827,2807,43976,5788,1627,288,146,74308
121,1231,0,1464,53,92,237,6650,878,1046,18,107,217,37,74308
122,2585,699,42938,5096,2205,0,6682,1788,39979,4955,1087,332,68,74308
123,4438,1180,78514,10102,3304,365,6896,1836,63875,7950,1891,584,166,74308
124,1152,459,2388,50,0,15,4640,1411,1059,45,102,342,56,74308
125,1243,945,55720,7669,1456,57,3845,1692,50229,6818,1474,234,87,74308
126,2083,1347,36428,5109,2618,249,4307,2629,31003,4530,1884,449,106,74308
127,1696,768,74582,9905,4598,993,4090,2389,64390,8175,2876,350,127,74308
128,88,743,54314,7933,3349,480,3160,1741,46791,6842,2089,391,93,74308
129,0,504,3168,735,518,268,2394,1859,1429,350,243,141,59,74308
130,813,360,66861,9091,2282,96,2127,991,62685,8274,1922,213,70,74308
131,0,1,45329,6323,1424,539,3162,929,39308,5224,1264,408,91,74308
132,2017,1055,30937,4061,602,261,6149,1615,28790,3630,791,507,66,74308
133,0,36,819,101,249,354,0,709,1062,6,0,349,18,74308
134,2937,2135,47920,5846,2546,0,3644,3129,44118,5501,2189,145,70,74308
135,2312,45,65454,7688,2808,0,4182,814,53271,6333,1835,266,157,74308
136,0,0,2681,521,535,264,674,801,1170,198,400,212,65,74308
137,1842,881,59331,7906,3478,314,3943,1619,52245,6670,2171,591,73,74308
138,1863,2809,7833,1001,321,78,5435,5621,7728,808,198,237,48,74308
139,0,5084,70298,8576,2892,588,6379,7183,59062,7674,2408,396,160,74308
140,3064,1346,49320,5792,2591,561,3197,3152,43948,5040,2535,345,74,74308
141,0,1864,81884,9946,5102,625,3747,2453,72674,8994,4697,322,154,74308
142,660,76,2163,444,484,268,3369,890,1010,253,352,404,52,74308
143,2001,961,57253,7778,2831,48,3966,1675,52237,6725,1840,549,73,74308
144,0,557,2044,244,470,86,1872,1270,1122,217,279,207,54,74308
145,3074,1447,73567,8714,3452,0,5303,2734,63514,7469,3003,359,91,74308
146,0,432,51547,7544,2222,134,3876,1298,46178,6299,2243,248,72,74308
147,0,1384,42574,5798,1587,613,5204,2510,38428,5128,1638,918,82,74308
148,0,440,40159,4787,1696,0,2561,1431,36228,4220,945,315,76,74308
149,0,0,895,237,502,302,1315,381,1273,140,399,273,17,74308
150,846,0,51187,7621,3109,407,4834,995,50687,7247,2611,535,67,74308
151,23,960,33112,5279,2485,258,4771,2410,31570,4747,2161,415,69,74308
152,357,262,31854,4097,1445,453,4006,699,28330,3634,1026,411,65,74308
