,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1205,530,64897,8169,2077,0,4295,1185,48434,6260,2029,355,183,155
1,0,71,54863,7004,2363,0,2581,1364,41331,4931,1477,403,172,155
2,0,646,5960,831,705,167,3043,1214,5148,664,371,354,45,155
3,1568,2404,56353,6554,2846,55,3042,2088,45984,4856,1913,268,95,155
4,2672,0,49665,6537,1916,0,6946,1252,37801,4985,1233,223,142,155
5,0,0,48341,6514,2540,0,2394,1402,36575,4439,1407,451,171,155
6,0,214,5412,1061,1030,311,4084,1381,4622,716,883,311,45,155
7,3254,632,46451,6385,2552,344,4609,1232,37513,5173,1390,526,79,155
8,3287,3631,48636,8243,3224,246,4585,2298,37213,5970,1971,680,133,155
9,0,0,25741,3715,1433,69,3396,477,22562,2994,1425,184,83,155
10,0,510,37571,5567,2997,0,3921,1620,30745,4298,1615,110,78,156
11,1936,470,38643,5301,3452,80,5420,876,32077,4292,1943,268,87,156
12,1481,1111,18305,2579,728,184,4022,1235,16275,2008,441,239,62,156
13,1459,1533,44207,6285,1296,0,5953,2332,35618,4806,909,384,106,156
14,0,428,17016,2102,993,164,4541,1305,14573,1534,697,197,68,156
15,0,860,50091,6530,1754,256,3605,2792,41244,5078,1481,251,93,156
16,0,1471,45095,5431,3001,0,2402,1657,38287,4735,2241,361,90,156
17,0,1714,41158,5699,2033,0,1079,3252,31885,4510,1666,263,97,156
18,0,0,41954,6528,2566,0,2553,325,34477,5261,1791,25,75,156
19,593,438,5387,757,433,0,1671,967,4736,724,401,116,46,156
20,404,720,37837,5421,2522,354,3857,1246,30467,4292,2239,512,83,156
21,0,776,86176,11549,4659,341,3931,1946,66327,9016,4384,1051,172,156
22,0,447,43137,5934,1571,0,1957,1311,35646,4404,1003,374,81,156
23,354,454,4813,723,21,57,4464,1248,5002,501,219,112,36,156
24,0,0,42264,5925,3051,904,5426,1164,34325,4496,2157,838,88,156
25,1690,555,8884,1112,482,190,3051,1868,8255,969,536,180,45,156
26,0,0,1780,37,687,119,2623,651,1039,21,415,178,45,156
27,1595,1059,50258,6250,2957,521,6012,1488,39914,5379,2030,435,91,156
28,0,1201,45443,6922,3075,252,2569,1333,35683,5283,2136,531,89,156
29,1690,735,39760,5489,2786,487,1989,992,33178,4443,2414,338,73,156
30,0,760,43104,5216,2123,370,4872,1772,33489,4335,1024,584,95,156
31,1410,1899,11230,1634,602,120,2316,3337,10558,1329,307,228,50,156
32,5253,215,127922,16491,4113,0,5778,996,93723,11738,4398,359,201,156
33,0,0,7461,995,533,163,1528,0,5983,834,237,309,46,156
34,1950,3180,58358,9032,3881,0,4557,3747,49636,7399,3874,398,89,156
35,0,481,43731,6203,2312,37,1260,1324,33560,4632,1408,411,87,156
36,1346,583,13384,1584,1276,436,2928,666,11761,1496,525,445,59,156
37,0,43,41293,6174,2528,0,4105,1189,33086,4558,1149,165,84,156
38,17,893,71820,9552,2734,0,5101,2773,51843,6712,2239,245,182,156
39,241,0,2069,368,436,144,2373,255,1789,328,474,58,33,156
40,0,0,24175,3075,1177,113,563,624,19654,2575,876,391,73,156
41,0,192,14497,1561,755,0,1713,1309,10332,1154,518,169,71,156
42,470,883,39762,6120,2765,646,3812,2067,32442,4940,1804,500,74,156
43,2588,455,68455,11106,3627,622,5871,1643,50214,7113,2767,573,176,156
44,0,0,6043,1055,632,0,2118,1524,5533,823,539,20,41,156
45,0,1637,46235,6353,2955,167,2278,2260,37025,5180,1886,489,98,156
46,0,522,47561,6296,1894,144,2649,1450,37403,4952,1392,559,84,156
47,0,6,4781,621,98,419,1332,504,3802,532,325,408,42,156
48,572,187,1213,359,262,0,3975,961,1147,322,69,0,26,156
49,2217,0,53531,7617,4129,502,3802,989,41365,5761,3949,321,106,156
50,0,0,51877,7052,2151,167,3155,1069,38866,4911,1433,466,176,156
51,955,1592,41053,5686,2538,401,5056,2595,34856,4570,1930,397,71,156
52,590,443,12305,1698,725,138,4543,1490,11275,1438,484,276,49,156
53,2116,977,41656,6099,1746,220,5445,1121,34259,4695,1300,276,97,156
54,382,1413,52178,6691,3004,228,4893,1806,39898,4943,1265,251,174,156
55,1725,756,38079,5722,2645,605,2982,1090,31492,4617,1318,287,95,156
56,2085,1922,42249,5814,3609,350,4913,2315,33413,4394,2057,323,87,156
57,0,679,37650,5486,3008,0,2653,1727,29271,4480,3094,146,83,156
58,0,0,43934,5784,1613,0,301,1592,36386,4800,1171,339,87,156
59,646,1019,62876,8322,1730,527,3723,1542,50004,6603,1332,527,105,156
60,375,0,5059,559,402,129,4250,638,4854,357,302,74,42,156
61,2243,1633,47965,6880,1717,265,5725,2367,37394,4747,1277,526,94,156
62,0,0,7213,1089,811,27,2103,1233,6532,821,518,121,45,156
63,395,1343,47985,6509,1959,72,3260,1701,39088,5324,981,389,92,156
64,4393,813,63995,9218,3217,0,4720,1709,51832,7126,2436,146,124,157
65,31,576,44446,6294,2940,173,5262,1843,36937,4801,2255,383,92,157
66,1234,204,5547,806,901,93,3191,1371,5038,745,675,350,42,157
67,1955,1280,51676,6970,2149,0,4848,2036,40550,5089,1490,34,105,157
68,584,0,3951,821,681,54,1812,586,3963,641,387,135,38,157
69,0,0,55384,6549,3277,0,3115,1454,42938,5215,1934,272,176,157
70,915,1424,42704,6446,3071,80,2767,2298,34005,4910,2227,191,79,157
71,0,331,44277,6479,2668,0,4583,1380,34080,5236,1881,470,133,157
72,0,261,24471,3116,1750,404,3838,1356,21640,2880,1079,285,66,157
73,834,1764,56103,7481,3032,0,5468,4493,43434,5557,1920,252,114,157
74,2518,450,106705,14162,4607,303,8019,1799,79913,11203,4301,546,187,157
75,2,0,1086,271,458,0,1338,261,1166,207,346,35,24,157
76,2634,851,52294,6209,3520,949,3812,2379,42166,4889,1931,642,100,157
77,0,1391,58519,6469,1919,795,4621,1692,42476,5547,1775,389,171,157
78,764,0,40210,5064,2449,0,4612,1019,31877,4079,1949,269,111,157
79,730,1546,38040,5708,4625,0,3115,2363,30286,4475,3646,119,80,157
