,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2278,0,62785,10200,3543,0,7359,1500,58249,9358,2855,410,76,154
1,0,504,1022,260,308,75,441,1368,1541,228,208,123,18,154
2,0,2746,37732,5616,2734,61,2540,4329,36090,5378,2076,283,50,154
3,410,1020,33102,5361,2330,0,2137,2144,32115,4760,1915,24,48,154
4,2355,1428,34334,5121,1819,73,11487,1835,31290,4641,1605,138,67,154
5,2053,0,22200,3303,1012,66,7968,929,21305,3054,832,219,50,154
6,0,3415,31693,4776,2075,197,3015,4723,28917,4138,1810,273,85,154
7,2734,271,7623,1383,667,148,5999,977,7688,1251,518,174,40,154
8,0,818,33639,5051,1808,796,4144,876,31132,5055,1837,785,62,154
9,0,1751,32383,5829,2460,26,3609,3085,30755,5311,1760,283,47,154
10,921,815,40183,5979,2429,0,3963,2169,35543,5413,1385,113,66,154
11,984,0,6350,997,546,325,3662,716,5885,854,417,265,39,154
12,0,2004,39479,6613,2265,190,3866,3019,39068,6303,1894,271,49,154
13,1787,510,45016,7011,2144,64,4133,1490,38185,6154,1364,268,78,154
14,391,0,25237,3545,1649,52,2920,1296,23084,2986,1916,209,66,155
15,3,3418,17214,2346,1141,104,4230,5744,17836,2484,1111,247,44,155
16,1355,112,37493,5630,2372,182,4957,1014,34323,4910,2030,400,72,155
17,0,2098,24104,3830,2396,0,5871,3774,23175,3671,1901,185,50,155
18,0,907,6894,981,612,1,4826,2411,6475,888,620,61,41,155
19,0,934,30545,5287,2840,357,5525,3081,27698,4925,2072,257,65,155
20,0,3222,61146,8717,3735,0,5679,4368,55227,7816,3284,175,73,155
21,0,250,41346,6760,2620,335,2246,2139,39346,5879,2651,737,49,155
22,0,373,34138,5835,1792,295,6806,1713,30707,5449,1371,298,78,155
23,0,1982,33638,5848,2364,368,6238,3007,31077,5226,1898,221,51,155
24,485,855,7410,1199,503,55,2621,2046,7102,914,323,35,44,155
25,0,679,19691,2914,830,335,2816,1336,19660,2499,903,395,47,155
26,0,0,32187,6005,1977,470,4116,639,30868,5685,1337,402,49,155
27,2956,478,40171,6111,2389,105,11150,1594,36287,5377,1897,317,70,155
28,0,4152,39751,6047,1878,501,7447,6361,36747,5499,1430,719,65,155
29,1584,1207,8657,1485,599,226,4207,1833,8759,1413,552,231,42,155
30,1792,3007,57066,8071,3338,0,5421,4825,54018,7267,3355,192,69,155
31,1304,453,33662,5091,2063,0,8922,1753,30821,4582,1808,110,67,155
32,1110,797,33368,5473,1829,413,5771,1861,30618,4666,1863,495,65,155
33,1256,0,40586,6751,2136,185,5662,1625,36434,6298,1494,448,70,155
34,710,0,29811,4923,2900,210,5821,1358,27652,5156,2245,241,64,155
35,67,920,35955,5741,1376,0,5793,2308,33883,5253,1229,34,68,155
36,0,126,35827,5879,1471,229,3301,1416,31069,5349,977,395,68,155
37,0,642,33044,5186,1927,154,3067,1648,31889,4881,1579,411,63,155
38,1498,1540,36775,5505,1771,277,4548,1974,32870,5186,1148,723,65,155
39,688,2009,10032,2171,1693,0,6639,3793,8930,1833,1616,0,43,155
40,1026,937,31910,5833,1739,0,4962,2181,28559,5061,1487,241,66,155
41,0,679,42174,5923,2990,59,2270,2308,39132,5477,2378,257,67,155
42,0,490,29396,4164,1129,228,3911,1242,27952,3772,716,232,52,155
43,2822,1528,72038,9311,3298,381,5436,3198,65960,8744,2255,424,68,155
44,0,771,34727,4905,2020,0,2558,2231,31903,4410,1531,175,66,155
45,0,478,38023,5967,2133,178,2633,1181,35114,5417,1845,363,51,155
46,550,679,19619,3832,1324,380,4571,1941,18762,3357,1215,596,49,155
47,3956,4777,103460,15547,4763,0,7530,6122,94458,14197,4332,216,88,155
48,911,338,67651,10302,2961,361,6410,2261,63685,9300,2565,252,70,155
49,0,197,60475,8989,3689,325,6621,970,55467,7993,2571,287,67,155
50,0,541,6177,1096,729,167,5612,2651,6341,895,549,155,37,155
51,734,1269,28330,3785,1467,208,5835,2525,27981,3510,1574,267,47,155
52,2016,1668,38164,6024,2691,517,7710,3431,34726,5216,2001,527,63,155
53,0,0,30090,5470,1935,476,2699,914,29001,4895,1453,389,61,155
54,4429,9288,35824,5480,2957,135,6266,13772,31079,4932,2456,336,68,155
55,1036,0,47439,6846,2635,0,4385,1342,42362,6215,2421,68,68,155
56,0,701,38729,5456,1193,370,4134,2002,36575,5206,1513,548,67,155
57,1311,1168,36728,5610,2335,393,9045,1650,34217,5109,1549,243,65,155
58,0,134,6421,903,469,155,5706,788,6314,841,243,66,38,155
59,0,474,33663,5453,1734,260,6675,1926,31188,4643,1165,287,66,155
60,4234,311,32213,5289,2590,185,8821,784,30411,4831,2695,437,64,155
61,1992,6148,36726,5921,2396,0,7136,10401,35743,5496,1937,175,48,155
62,0,591,40649,6185,1656,47,7261,1643,38018,5506,1366,220,70,155
63,1858,203,35801,5642,2544,0,6324,1084,33919,5463,1642,287,50,155
64,2199,1267,37834,5489,2898,25,9412,1659,34996,4886,2043,141,83,155
65,0,0,30136,5659,2273,448,4596,929,27117,5185,1800,245,62,155
66,5687,21920,1596,740,3079,250,17365,47990,1754,647,3356,416,26,155
67,0,1518,55925,6741,3060,0,7221,2534,47739,6024,2551,22,96,155
68,3317,0,12618,1863,590,180,12295,472,11689,1465,271,145,47,155
69,5732,0,42625,6927,2290,125,8182,976,38200,6028,1985,411,80,155
70,678,2025,101352,12150,3662,154,13350,2128,99011,11938,4543,144,70,155
71,1119,554,35138,5730,1336,224,3170,1751,32172,5149,1284,555,69,155
72,239,330,36428,5669,2008,304,8217,879,31990,4801,2162,270,83,155
73,1512,394,35129,5614,2632,0,6197,1245,32324,5021,1841,123,71,155
74,0,0,50984,10955,4067,153,4102,1132,48592,10044,4197,404,67,155
75,980,66,22625,3533,1573,324,6317,1198,21088,2985,1464,206,67,155
76,0,277,29715,4735,2100,542,5483,1125,27921,4174,1890,466,67,155
77,2376,0,33048,5238,2539,151,6992,1852,30067,4471,1977,286,71,156
78,1899,0,36408,6021,2360,361,7810,799,31407,5206,2156,420,70,156
79,0,6533,101221,15492,5581,562,3173,10805,92136,14470,4938,670,89,156
80,1134,1073,53912,7679,3570,64,9408,1656,49533,7110,2579,118,66,156
81,238,2560,31919,5129,2067,0,7096,3531,29546,4981,1687,449,48,156
82,0,0,40781,6535,1220,34,4577,933,37367,5991,1148,317,68,156
83,1767,1064,42132,6106,1902,0,5192,1793,38227,6096,1932,410,70,156
84,0,987,44926,6666,1914,190,6255,3255,42207,5969,1499,276,66,156
85,0,1064,39636,6490,3160,229,3428,1725,37320,5885,2883,470,52,156
86,203,751,32355,5405,1361,109,6397,980,30388,5097,1218,154,51,156
87,1387,464,49748,7300,3756,229,7828,1939,44806,6170,3068,364,84,156
88,606,194,42594,5815,1815,44,4909,1601,38967,5547,2051,227,84,156
89,1738,1373,47908,6519,1301,64,5993,3486,42921,5841,1336,138,70,156
90,4548,1242,40440,5052,2375,393,6728,1891,37878,4527,1679,279,66,156
91,0,0,1672,433,515,256,766,0,1707,425,449,206,28,156
92,30,204,1307,266,218,125,6828,986,1370,127,76,94,25,156
93,883,1241,29021,4631,2188,246,7467,1984,27004,4145,1755,355,68,156
94,148,1147,41755,5536,1815,98,4486,2121,39254,4900,1568,263,65,156
95,597,0,36262,6691,2074,208,2880,583,34271,5924,1911,432,52,156
96,0,0,1494,319,283,125,0,0,1606,293,205,131,26,156
97,0,2313,36225,5660,2983,231,3314,2924,32822,4774,2551,232,67,156
98,686,0,43805,5936,1845,306,8208,404,38592,5400,1818,606,72,156
99,0,834,39906,5206,2127,324,4262,2626,35767,4511,1148,425,68,156
100,361,487,30284,6158,2207,83,4871,1084,27991,5431,1581,196,50,156
101,0,2657,38398,5884,2163,395,4207,4333,34232,5075,1820,477,82,156
102,0,588,27337,4842,2298,6,8681,1552,26210,4218,2199,134,51,156
103,4377,1604,109052,12734,3774,0,6212,2446,101871,11941,3335,137,87,156
104,0,136,36772,5178,2320,0,5832,1751,33589,4579,2452,348,88,156
105,550,544,36351,4718,2167,413,7055,1545,32705,4760,1950,305,82,156
106,1718,235,37491,5864,2550,162,8453,1339,33533,4933,1933,200,68,156
107,0,0,29360,4469,1105,171,9704,450,26932,3635,981,347,63,156
108,0,587,16657,2532,1378,236,5377,1446,15047,2032,1077,188,45,156
109,151,0,18565,2903,1306,385,5393,858,19211,3145,1160,361,42,156
110,0,944,33418,5276,1964,385,7201,2745,30492,4556,1518,231,68,156
111,3,443,40954,6462,1470,0,8019,865,37036,5931,1550,109,79,156
112,0,864,54587,7303,2628,0,6747,2628,50421,6477,1876,208,87,156
113,1445,1210,35225,4982,1621,212,5234,1645,33294,4577,1267,323,64,156
114,2770,5,31562,4722,2453,0,6098,850,28179,4170,1887,38,51,156
115,0,645,34645,5268,2602,0,5922,1304,32410,4961,1957,0,66,156
116,368,213,34550,5786,1828,161,5321,1340,33313,5660,1857,250,51,156
117,0,940,37895,6328,2107,151,7927,1323,34888,5743,1606,115,68,156
118,0,0,30313,5228,3361,0,3366,2204,27212,4408,2530,40,64,156
119,0,658,41834,6630,2176,91,4062,1355,40393,5841,1668,82,69,156
120,0,166,35578,6087,2662,13,3105,988,31576,5263,2013,553,70,156
121,2682,2153,38329,5632,2961,37,6169,3510,34293,4879,2109,281,66,156
122,923,1346,79040,12569,3420,0,5572,2445,70565,10766,2770,149,86,156
123,0,0,27349,5374,3081,236,0,989,27347,5344,2511,314,46,156
124,637,0,32707,5806,2603,0,4971,1321,29302,5002,2216,277,83,156
125,143,1577,37692,5110,1929,0,7086,2208,32851,4615,1464,383,83,156
126,0,1390,32684,5143,1684,0,4541,2932,28425,4945,1910,84,80,156
127,893,1506,32971,5905,2504,554,2891,2575,31912,5259,2136,386,49,156
128,0,0,34149,5519,1693,61,5501,1613,32303,5352,1245,158,66,156
129,0,2371,38910,5532,2338,133,3520,4083,35929,5157,1557,425,66,156
130,2505,659,26029,3699,819,0,7865,1678,27751,3984,993,48,49,156
131,0,0,39606,5904,1907,0,3936,1760,34662,5359,1354,76,71,156
132,0,480,41807,6750,2444,210,4494,1257,36134,5787,1820,335,70,156
133,2173,1841,38984,5845,2279,96,3516,2716,37513,5306,1218,292,66,156
134,0,312,4540,626,639,96,2233,1101,4200,619,404,113,40,156
135,0,387,32413,4820,2445,0,4458,2070,30381,4649,2299,248,49,156
136,812,0,36632,6620,621,410,6559,1664,31483,5556,1037,620,84,156
137,15677,3725,18705,2650,723,58,28554,6902,18193,2472,464,207,45,156
138,102,0,31547,4920,1034,246,5036,2307,30843,4627,594,438,66,156
139,1610,2618,42260,5953,2715,371,5725,5975,39366,5469,2261,246,66,156
140,2543,0,50133,7371,1310,380,4204,1048,45889,6532,761,353,68,156
141,1517,722,34031,4826,2995,420,6578,2527,31600,4317,2562,331,68,156
142,763,1187,38511,5761,2481,19,7600,2141,34978,5022,2093,372,67,156
143,2906,339,32653,4957,2231,218,6379,1129,30804,4671,2386,166,50,156
144,1842,728,29619,4376,2526,107,5588,1794,29035,4020,2129,223,47,157
145,0,0,34354,5692,2045,304,2019,1551,32432,5024,1942,332,49,157
146,0,928,31126,4969,2306,0,3949,1779,28521,4457,1403,682,69,157
147,0,1137,32946,5293,1939,0,5769,2425,30321,4549,2058,164,64,157
148,953,0,36647,5787,1701,130,5759,880,36114,5450,1326,270,50,157
149,0,97,36453,5450,1620,20,2878,1148,34492,5056,1607,347,63,157
150,1040,729,10390,1749,566,0,6149,2517,10724,1642,493,125,39,157
151,1026,0,35249,5597,2834,187,7877,2373,33017,5165,2454,408,68,157
152,3911,47,36145,7975,2719,432,7230,1099,32626,6993,2496,601,66,157
153,2382,671,9158,1716,1079,0,5436,1327,9437,1229,611,0,43,157
154,410,676,31046,5005,1825,388,4421,1243,29348,4860,1706,309,50,157
155,0,1346,42488,6545,2515,0,3388,2199,38343,5298,1623,0,68,157
156,3496,1353,38812,5950,1755,25,8665,2143,34231,5241,1508,255,68,157
157,2392,4614,5473,1926,2684,0,6481,9165,5523,1823,2555,144,37,157
158,3818,956,36469,5930,2706,0,8942,2016,33837,5307,2251,294,64,157
159,759,0,36408,5869,1883,197,3284,1079,33012,5258,2109,357,66,157
160,551,1551,51251,7447,2910,473,5105,2284,47961,6719,2146,613,68,157
161,0,3373,39798,6748,2294,272,3058,5076,38099,6596,1796,232,66,157
162,0,385,1109,554,833,399,1146,1407,1318,549,808,441,21,157
163,0,317,8495,1201,475,0,3047,901,8929,1208,403,90,40,157
164,1546,419,36910,6495,1313,400,6422,1528,34546,6253,939,346,49,157
165,158,1442,36669,5815,1938,296,4779,1969,34128,5568,1747,605,83,157
166,0,649,35857,5845,1566,0,3676,1742,31229,5095,1393,312,68,157
167,0,1806,48859,6678,1993,0,3288,2662,43675,5809,1964,162,87,157
168,1803,542,72289,12878,3851,89,6726,1261,66238,12002,2809,442,73,157
169,1518,0,32802,5289,2295,359,5812,256,30335,4848,1797,646,64,157
170,0,962,33648,5597,2323,509,4178,2339,31187,5164,1481,625,50,157
171,0,1935,38394,5835,1577,77,6215,2769,33559,4813,1193,270,71,157
172,0,0,880,237,524,253,746,0,1323,192,363,397,17,157
