,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,2715,49603,6982,2468,267,4792,2660,40961,5500,2647,494,132,154
1,830,594,46853,6017,3321,468,2661,1758,41328,5079,1928,527,74,154
2,1373,0,24699,3190,1548,0,4133,1111,21440,2843,1074,436,66,154
3,0,943,44390,6223,1943,459,2666,1708,40094,5287,1903,366,89,154
4,2050,148,8303,1188,558,404,3606,1402,7221,1005,263,338,54,154
5,0,144,16628,2310,807,9,3156,1388,15795,2231,578,56,46,154
6,0,0,4569,699,393,131,1039,906,4445,505,184,308,36,154
7,2911,586,41012,5568,1989,0,5508,1965,36923,4943,2223,431,69,154
8,0,0,1182,430,135,228,739,0,1130,341,105,151,30,154
9,0,11,80624,12346,4648,859,4459,1723,75483,10812,4325,862,89,154
10,0,67,1175,305,196,264,2240,1286,1180,175,20,191,24,154
11,1634,430,43072,5969,1926,0,4071,2255,40340,5311,1613,163,68,154
12,0,1303,2803,621,193,120,5417,2407,1232,293,408,180,62,154
13,0,1794,68436,9958,3298,83,7267,2122,59430,8532,2474,387,93,154
14,0,0,3720,481,361,37,1934,208,1881,192,374,209,56,154
15,0,0,31809,4645,2139,202,2515,676,27660,3912,1690,356,65,154
16,1210,0,11683,1672,1228,418,2992,1258,9890,1247,771,482,47,154
17,0,0,58777,7632,3407,788,3837,1049,50146,6537,2269,1277,113,154
18,703,232,1290,524,911,48,5215,940,1444,422,747,189,23,154
19,0,0,55904,7131,2446,0,2728,1399,49069,6204,1655,228,99,155
20,0,120,40519,5431,2108,362,2574,1204,37920,4792,1612,552,69,155
21,216,407,1419,257,289,163,3384,1458,1231,142,250,169,30,155
22,0,449,4109,682,844,120,3470,1323,3780,545,643,198,39,155
23,30,0,3949,492,529,60,2092,723,3591,449,524,160,37,155
24,1857,1386,45326,6488,3312,321,3399,2266,39465,5495,2659,412,71,155
25,2174,334,4170,1042,675,502,3192,1315,1475,421,368,542,78,155
26,3558,1027,45662,7427,2134,404,5643,1659,39179,6099,2238,427,85,155
27,2082,307,5585,1028,871,267,4769,1310,5964,751,942,267,35,155
28,1041,0,52002,6862,2705,0,4519,1053,43317,5700,2069,242,121,155
29,0,437,35549,5133,2558,0,1540,1440,31370,4486,1680,252,73,155
30,0,43,4655,942,173,144,2932,906,4444,721,164,359,40,155
31,1443,714,42602,5422,2491,276,4847,1221,38521,4912,1704,267,70,155
32,0,22,2243,407,422,69,3124,1118,1053,316,433,113,52,155
33,0,759,48148,6481,2449,463,2722,1947,41589,5318,2199,404,89,155
34,2217,1994,41346,5777,1556,123,6478,2359,37016,5208,1272,346,72,155
35,515,578,32357,4331,1347,592,4141,1060,28416,3784,1112,421,73,155
36,2843,39450,3180,702,944,160,5971,71154,3218,548,653,295,34,155
37,497,0,1587,608,759,232,2909,820,1673,557,840,223,27,155
38,95,4509,5951,752,715,149,3617,8766,5904,676,487,206,38,155
39,2,211,8475,1267,292,303,1699,1101,8018,998,289,235,44,155
40,0,596,6830,1100,1210,238,565,1561,6435,798,716,291,41,155
41,0,831,45509,5446,2191,705,3540,1654,38022,4722,1911,1007,110,155
42,932,171,17806,2315,1370,0,3250,2096,17064,2305,1422,110,50,155
43,452,603,68294,8438,2737,261,4229,1289,35184,4046,1482,493,155,155
44,1681,1842,37780,5145,1663,1171,3784,2804,37655,4754,895,688,67,155
45,2049,190,85814,11027,3370,164,4040,1395,76947,10164,3003,586,112,155
46,0,19,13501,1708,968,253,590,1578,12658,1821,1247,176,48,155
47,713,110,1235,301,362,212,2893,372,1320,190,202,202,24,155
48,1261,392,16254,2129,815,345,4128,1888,16578,1873,736,219,60,155
49,2114,1435,83917,9027,2562,164,3843,2765,75613,7691,1314,327,130,155
50,951,0,7513,934,398,74,3505,125,7516,976,373,66,40,155
51,0,0,1637,65,358,111,246,0,1191,47,230,139,37,155
52,0,226,49448,6153,1636,0,5058,1242,40637,5297,1526,362,113,155
53,2097,1192,45290,5315,2655,182,3263,1935,41248,5041,2277,353,69,155
54,426,34,2993,365,524,0,4252,961,1054,139,316,257,78,155
55,0,496,67712,8027,2660,987,3200,1384,58794,7094,2369,535,77,155
56,1023,0,2928,669,808,155,3726,977,1185,281,400,326,69,155
57,4973,2050,89303,13843,11627,0,6149,4086,84134,12649,9581,259,73,155
58,693,635,69282,8510,2974,0,3393,2255,58161,6977,1599,313,168,155
59,569,786,5974,890,502,0,3554,1759,2589,343,296,260,76,155
60,0,377,45843,5379,1800,419,5047,1417,39649,4746,1571,531,88,155
61,688,888,7037,1145,716,131,2574,2136,7390,1120,520,465,37,155
62,0,0,35596,5427,2732,274,2552,714,31847,4567,2021,188,74,155
63,2555,402,46909,5858,1694,63,3586,1611,40424,4673,1414,543,83,155
64,347,1253,75821,9521,2159,341,3791,1949,65557,8452,2094,430,162,155
65,0,0,83073,10988,3092,173,3808,642,73066,10062,2257,290,166,155
66,0,717,2725,503,213,0,1805,1999,1086,246,250,210,72,155
67,0,0,33755,4738,1222,202,4421,1195,28912,3980,681,311,124,155
68,499,927,19568,2683,1174,9,2632,1842,19076,2395,1039,162,58,155
69,53,1037,40233,5285,1906,354,3294,1914,38206,4881,2270,415,66,156
70,1026,829,2692,611,330,128,2251,1455,2741,491,330,295,31,156
71,453,2188,39821,5677,2691,0,2571,3291,35237,4771,2213,518,72,156
72,539,500,47324,6109,2272,385,4433,1401,40571,5136,1784,426,91,156
73,405,821,39882,5737,2454,0,5101,890,34498,4819,1788,94,89,156
74,575,810,1076,333,607,253,3818,2655,1025,252,353,264,24,156
75,1408,0,37714,5527,2242,740,3864,1095,33404,4626,1726,449,86,156
76,1199,1183,42176,4952,2182,0,3925,2331,36334,4325,2143,333,87,156
77,2951,645,29864,4538,1600,305,5495,1190,27058,3706,811,307,70,156
78,557,47,825,231,349,253,4321,485,1154,145,227,277,17,156
79,1722,509,49703,5734,2191,0,3199,1749,46899,5247,1528,157,70,156
80,0,1534,65927,7922,3275,200,3120,2422,55782,7255,2974,531,101,156
81,2443,2063,29300,4288,2904,243,5958,2705,26974,3813,2409,447,67,156
82,353,0,26917,4240,1167,63,3069,2383,24087,3538,1389,266,67,156
83,508,1184,27033,3108,1656,280,1958,2202,25980,3063,1937,244,68,156
84,0,1050,52549,6030,2451,299,3346,2989,44440,5298,2097,363,129,156
85,226,420,2055,259,413,143,2847,771,1030,238,240,606,54,156
86,2770,1073,46635,5688,1806,0,5379,2530,39309,5197,2191,202,79,156
87,0,1191,46389,5686,2718,475,2558,2064,41547,5130,2689,355,72,156
88,59,0,40619,4235,1996,243,2147,1493,38173,3816,1569,361,69,156
89,939,2391,47198,6044,1986,513,3491,1953,39237,5187,1672,378,147,156
90,0,459,43798,5093,1328,157,4142,1799,39829,4892,1047,626,68,156
91,0,0,2484,477,292,262,2913,824,1075,228,303,243,67,156
92,919,0,51454,6540,2552,74,3171,1720,45512,5846,2347,315,76,156
93,0,374,40477,4577,1508,0,2567,1401,38536,4523,1280,329,68,156
94,2308,2706,37970,4510,1025,373,5274,2860,34525,4026,1244,183,70,156
95,660,0,6068,1136,482,170,4211,1271,6517,1046,354,312,37,156
96,0,57,954,226,286,72,1761,622,1187,157,449,25,19,156
97,183,1282,46539,5829,1408,366,3165,1788,44146,5539,1191,426,67,156
98,0,158,4974,912,384,64,183,713,4913,746,345,188,38,156
99,1368,866,36033,4930,1716,389,4387,2133,32714,4186,1040,352,69,156
100,324,123,45720,6203,2911,0,4154,739,40331,5307,2220,208,71,156
101,1383,749,28854,4371,1648,10,4429,1278,26354,3590,1559,336,69,156
102,0,370,15196,2621,1384,13,2316,1036,15154,2431,1002,96,46,156
103,406,869,19691,3324,1339,99,2701,1189,17988,2844,1290,256,55,156
104,1260,1198,4612,837,210,0,3083,1998,4264,643,312,0,39,156
105,0,490,12850,1847,1354,110,1510,1131,11422,1656,968,277,58,156
106,896,1311,20964,2890,1111,599,6666,3506,19319,2422,758,669,68,156
107,0,0,5697,706,432,196,2624,214,5211,614,164,271,41,156
108,0,0,40598,5464,2483,208,4395,1055,36783,4526,2175,446,106,156
109,2114,1400,49349,6924,2262,181,4339,1819,39130,5510,3036,439,142,156
