,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,1134,10285,1664,839,0,2406,2249,11529,1593,745,106,37,154
1,1920,1049,45171,6028,2209,47,7102,1508,38412,5173,1246,144,86,154
2,957,0,64713,9309,2859,19,4445,1609,56518,8205,2449,547,71,154
3,87370,168910,24418,9674,16196,293,94307,112506,8197,3319,4860,735,126,154
4,924,1085,10858,1735,790,186,8416,2295,10708,1604,781,443,41,154
5,0,1067,37716,5276,1896,94,2372,2409,35284,5199,1358,184,50,154
6,2559,2311,40890,5864,1590,0,8629,3094,37344,5400,1477,196,49,154
7,774,653,36316,5781,2338,219,6377,1479,34891,5181,1682,307,64,154
8,2,0,39137,5897,2156,0,6446,1057,35139,5005,1524,104,67,154
9,0,1737,45367,5616,1859,200,6357,3035,41632,5028,1847,292,49,154
10,0,1580,914,484,1143,194,2645,4463,1035,449,1227,167,20,154
11,7722,51844,5556,2389,5115,0,14539,51632,2477,990,3110,262,77,154
12,0,0,40032,5652,1867,76,5204,978,37132,5355,1540,396,84,154
13,5584,12183,2578,1379,1786,460,16030,14795,1493,806,898,421,53,154
14,0,0,94104,15319,4037,225,3267,785,87045,14422,3294,452,88,154
15,0,0,38194,6189,2220,89,6915,1113,34108,5417,2219,186,71,154
16,0,1620,55702,8092,2251,27,6084,3580,50511,7244,2144,242,75,154
17,15,2930,41987,5954,1818,260,7454,4781,38522,5644,1467,248,82,154
18,610,109,39009,6201,1888,55,5669,1369,36002,5562,1172,190,67,154
19,0,796,38038,5528,2610,29,4699,2008,35542,5124,1763,298,49,154
20,0,0,39183,5708,1602,0,7424,1005,35679,5190,1390,165,80,154
21,1084,26,9822,1549,927,212,6093,947,10154,1744,925,281,42,154
22,1107,536,36168,5505,1378,0,4801,1325,32753,4790,1015,213,67,154
23,2822,1278,38411,5980,2749,52,7742,3742,36406,5730,2189,227,50,154
24,1024,906,38513,5792,1944,48,5314,1742,34162,5625,1351,242,68,154
25,875,1975,60921,8910,2594,277,5481,3374,54002,7870,1783,497,92,154
26,2257,782,39389,5358,1727,356,5362,1766,36139,4601,1460,272,85,154
27,1085,0,1061,293,292,86,5474,1034,1117,195,255,157,27,154
28,1999,394,29481,4840,1535,444,5958,1227,27284,4519,762,574,50,154
29,530,0,40291,6184,2232,119,6063,878,38180,5854,1685,249,68,154
30,794,0,26507,3921,1046,111,5917,1414,24386,3620,1243,86,47,154
31,1524,0,57709,8662,2782,0,8944,764,50999,7967,2993,33,74,154
32,4602,790,65851,9962,3369,478,7505,2605,57999,8652,2442,331,88,154
33,1167,13,28950,4098,1536,683,5319,847,27532,3995,1380,741,65,154
34,0,834,45328,6315,2378,288,3849,2714,41251,5854,2241,587,82,154
35,0,2547,43656,6466,1083,707,4549,3407,38006,5731,972,807,70,154
36,335,889,69134,9995,3254,605,10309,1046,61732,9019,1872,322,91,154
37,256,449,50464,6707,2609,0,7991,1751,48259,6175,2029,153,68,154
38,2476,692,46199,6165,1676,0,7020,2208,42637,5906,1689,150,69,154
39,5688,1336,40377,5701,2203,251,10917,1645,38064,4984,2051,291,83,154
40,4213,2076,39867,5695,1734,168,6946,2907,35363,5293,1697,297,82,154
41,140,0,59873,8599,2378,572,5017,1652,56731,8312,2066,591,84,154
42,0,0,6651,1060,507,75,1777,190,7329,1022,322,241,37,154
43,283,91,38364,5928,2511,146,3663,1722,35374,5488,1648,257,49,154
44,2378,0,27086,4075,885,143,9465,699,26287,3787,630,217,48,154
45,3462,376,32645,5015,1182,105,9156,1658,30566,4537,812,196,70,154
46,0,60,39005,6143,2401,703,11130,1359,33077,5610,1890,581,72,154
47,0,1146,32395,5381,2365,123,3608,1656,29276,5160,1987,180,50,154
48,1451,152,60382,8840,1969,336,5564,1344,54960,7502,2208,227,84,154
49,0,333,41018,6026,2840,270,4440,1769,36716,4994,1467,545,88,154
50,0,266,39988,6529,1277,48,4834,2119,35022,5708,1131,297,69,154
51,0,60,5708,1027,214,217,5945,1317,6009,954,220,231,36,154
52,2074,434,29555,4924,2295,0,5608,1229,28271,4677,1968,151,63,154
53,4410,1365,1964,465,370,0,10246,3284,2006,382,237,12,29,154
54,0,207,76621,11470,4397,246,5788,1206,67364,9427,3925,215,85,154
55,0,0,40255,5683,1551,154,2977,2140,35825,5156,880,330,69,154
