,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,631,32808,4980,2180,473,4789,1134,31669,4506,2122,342,50,154
1,0,508,1055,283,270,148,4660,1574,1120,168,121,155,22,154
2,275,987,49504,7968,2980,359,2754,2245,45927,7245,2465,355,66,154
3,812,664,1082,403,264,286,4289,1441,1079,291,26,224,24,154
4,0,701,35951,6163,3265,0,9961,1688,34724,5628,2631,324,67,154
5,0,0,38982,6779,817,737,4958,1151,36841,6629,915,370,66,154
6,0,0,52488,8623,2074,480,8593,1335,51561,8242,2454,344,67,154
7,0,296,55642,8809,3599,304,5770,1038,53323,7853,2919,477,66,154
8,0,1549,31988,4709,817,0,5782,3555,33379,4727,681,208,50,154
9,0,0,38589,5835,1975,566,3626,2058,34901,5391,1831,413,83,155
10,0,613,14737,2070,1225,0,3758,2045,14893,1954,761,0,45,155
11,111,3213,36233,5884,1429,0,10222,4922,32903,5084,1046,0,68,155
12,0,0,43861,6679,1475,61,3812,1291,39660,6144,1328,165,70,155
13,121,938,34641,5440,1883,0,7103,1673,32075,4952,1148,231,69,155
14,614,0,2331,758,557,50,2626,763,2445,566,549,128,30,155
15,0,376,36162,5410,1522,144,6711,1134,33635,4717,1776,635,66,155
16,0,1447,32828,5325,2310,0,12351,1493,30945,4542,1705,202,64,155
17,0,1681,37089,4956,2678,817,8050,2651,33363,4199,1777,942,78,155
18,0,0,56350,9299,2226,0,3025,1230,53569,8448,1834,179,72,155
19,1584,559,26888,4360,2061,0,5580,1737,26021,4266,1551,105,48,155
20,0,240,35999,5750,2119,135,4457,1441,33752,5010,1909,441,69,155
21,509,1035,4922,644,667,0,2854,1483,4485,482,382,0,38,155
22,0,0,37196,6230,2268,524,1744,2378,36011,5709,2138,719,64,155
23,889,3475,35067,5162,2291,279,4920,5771,33630,4779,1966,207,49,155
24,2931,3440,44375,6214,1418,153,7831,3543,38199,5302,1111,522,71,155
25,3378,658,31625,4915,965,187,8546,2097,29391,4033,800,225,65,155
26,933,775,41768,6408,1596,0,4881,2107,37633,5798,1396,180,64,155
27,0,696,59275,8680,2378,15,6121,1763,56872,7887,2032,216,69,155
28,1197,0,37401,5597,2104,0,7073,234,36650,5577,1934,400,48,155
29,784,65,46319,7312,1489,0,5560,896,43043,6585,1395,212,68,155
30,0,5627,30022,5339,2709,199,6339,8232,27561,4590,1743,285,61,155
31,1731,3045,101882,15433,3855,499,8610,5227,98483,15022,3303,464,72,155
32,0,1749,28171,4467,2115,341,8955,2746,26547,4056,2155,297,52,155
33,0,1070,36103,4874,1169,250,6953,2457,33746,4399,970,343,69,155
34,2399,1041,32709,5045,2155,349,6799,1616,32950,4762,1754,255,49,155
35,0,605,4466,498,536,0,7663,2217,2281,371,302,143,58,155
36,8993,2277,164605,20220,6866,288,13708,4089,150733,18343,5579,379,92,155
37,0,0,6904,1023,770,309,2343,455,7320,903,652,195,39,155
38,0,547,28559,5071,2255,0,4753,1337,26088,4461,1790,417,64,155
39,794,219,32022,6106,2562,350,4452,706,30317,5839,1821,511,50,155
40,1859,50,50363,7927,2803,1013,5906,2122,45656,7171,2336,1191,73,155
41,1036,1524,53266,7776,3097,0,7213,2596,48826,7270,2264,306,68,155
42,389,271,5022,821,771,84,7292,871,5033,861,383,170,38,155
43,2459,662,36429,5802,2596,103,9334,2937,33312,5219,1753,363,69,155
44,0,0,38354,5525,1852,48,4516,1063,34711,4781,2068,279,84,155
45,0,2701,32584,5263,2805,218,5040,4637,30667,4946,2150,310,50,155
