,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,5835,46128,6956,4284,73,10315,7897,41722,6320,4026,175,80,154
1,1767,800,35581,5611,2588,292,6039,1673,34333,5295,1757,394,50,154
2,2403,627,62388,9598,2669,0,11353,2338,60000,8847,2691,183,68,154
3,0,0,30089,5087,2596,459,5879,1131,29004,4601,2337,529,49,154
4,0,308,74568,11085,3291,542,8748,1299,69398,10256,2916,906,68,154
5,0,86,61285,8828,3052,0,4133,1806,55639,7905,2121,263,70,154
6,0,17,7042,1114,353,0,2261,661,6646,1072,352,33,40,154
7,873,636,22011,3457,2280,107,5463,2138,21832,3324,1933,263,60,154
8,0,612,25236,4143,1032,0,7554,2181,23834,3928,793,37,49,154
9,2999,610,33308,5178,3142,158,4908,2261,33248,4722,2747,373,49,154
10,0,545,48398,7740,2141,389,5094,1643,46858,7531,2594,691,70,154
11,1782,538,19126,2934,1724,405,5644,1523,17534,2949,1701,510,47,154
12,0,345,49840,7730,2547,0,6237,2055,46638,7114,1642,12,69,154
13,0,1356,29467,4329,1584,0,1369,2023,26714,3992,1171,45,65,154
14,0,1171,46547,7011,2049,161,4477,2089,44242,6865,1790,210,70,154
15,6030,1478,106546,14786,4453,531,10846,2162,97811,13676,4386,379,86,155
16,0,2365,22558,3618,1440,151,1835,3498,21294,3395,973,262,59,155
17,0,0,3713,624,431,0,6672,0,4067,524,240,74,32,155
18,0,538,31103,5280,2343,0,3421,1160,30006,4980,2158,149,49,155
19,0,911,22517,4064,1750,260,2996,1664,21092,3639,1363,504,63,155
20,1276,0,27425,4470,2144,94,7781,1160,25371,3965,1877,390,61,155
21,1367,3566,18985,3641,2679,129,8245,5657,19057,3342,2644,309,46,155
22,0,1035,72599,11176,3799,576,10283,1973,70372,10485,4036,536,72,155
23,0,0,6165,1175,845,265,7191,614,5669,1122,500,268,42,155
24,893,0,25796,4349,2474,620,5071,719,25955,4362,2474,412,49,155
25,1868,3160,80904,11079,3045,0,10776,5214,74358,10185,3092,195,85,155
26,1260,1371,79310,11470,2825,0,7809,1825,76862,10759,2837,336,70,155
27,288,0,1152,206,574,240,3760,0,1734,261,628,396,19,155
28,2330,0,43935,6417,1563,295,8327,87,41477,6196,1437,377,48,155
29,0,1088,31578,4525,2404,210,6989,2963,30860,4258,2058,447,52,155
30,2428,1349,16783,2323,1171,107,3553,1916,16689,2451,795,147,48,155
31,1020,5145,49060,8687,3623,0,7381,7269,44731,7646,2730,196,83,155
32,0,0,25151,4091,1936,146,3893,744,24328,3581,1157,372,62,155
33,0,59,25797,4336,1851,158,3459,2472,25778,4516,1964,335,49,155
34,1617,885,61961,9880,4079,285,9472,1259,59532,9161,3662,234,70,155
35,457,837,42900,6284,1768,79,5391,2335,42557,5914,1449,187,49,155
36,336,1195,20522,3935,1730,128,6155,2125,19464,3531,1434,191,59,155
37,0,1947,45220,6793,2105,580,4215,3572,43122,6134,1594,561,85,155
38,0,59,26736,4177,1984,98,2592,1606,27114,3883,1568,141,47,155
39,0,0,53844,9390,4653,435,8428,860,50493,8796,4297,511,85,155
40,273,1005,70954,9965,2385,147,5333,2650,65266,8489,2439,626,84,155
41,13216,5467,140035,24940,8647,33,26207,8910,131916,23495,8566,304,90,155
42,0,2692,1210,631,1866,16,4449,5997,1126,596,1703,88,26,155
43,1670,1665,28438,4572,2133,207,6732,2741,27025,4518,1759,278,51,155
44,0,785,30366,4431,2092,0,6250,2598,28180,4199,1735,239,64,155
45,1,323,45212,7171,3479,187,9639,1167,43226,6460,2823,486,65,155
46,0,2725,33364,5144,1614,94,6426,3675,32143,4807,1142,222,48,155
47,0,514,10056,1419,933,238,2667,1499,10153,1343,598,205,40,155
48,635,50,3844,1021,433,62,6690,1130,2201,514,187,131,52,155
49,8375,3115,88755,15326,4397,59,10418,3420,81110,13753,3382,351,69,155
50,4961,965,54006,7893,2936,0,10089,2239,49306,7096,2653,294,70,155
51,0,551,130808,18823,5482,320,4451,3133,121251,17390,4829,864,88,155
52,2935,0,45064,6198,1745,0,6246,623,41346,5479,1108,448,66,155
53,827,3117,51386,8132,2966,0,4953,4873,49898,7878,2782,354,68,155
54,3398,2153,59958,9583,2491,302,8736,3644,55338,8703,2231,352,69,155
55,2035,1327,72173,9498,4995,572,5753,1987,68703,8701,3485,475,70,155
56,1356,13,30058,4543,1149,210,5314,1513,27158,4057,1328,202,69,155
57,0,0,26024,4414,1650,414,2241,814,23876,3981,1886,408,51,155
58,4358,3917,46054,6387,2623,310,12821,6236,42279,5649,2106,323,70,155
59,0,372,24669,4314,1804,27,2341,1415,23369,4016,1468,111,49,155
60,2298,0,47867,7924,2457,309,7171,1532,45214,7014,2295,254,65,155
61,466,90,37969,5761,2385,0,5831,1442,36148,5566,2128,162,51,155
62,0,470,2278,544,643,72,8022,1781,2553,333,425,141,35,155
63,1719,932,61311,9533,3933,97,8379,1452,60119,9078,3862,270,52,155
64,0,0,28866,4829,1888,210,7627,1034,28136,4286,1564,209,68,155
65,965,0,28840,4123,1020,364,7930,164,26402,3706,835,406,49,155
66,2080,1390,42258,6610,1865,419,8935,1265,39208,6009,1480,499,66,155
67,1150,0,29687,4333,2136,606,8707,1314,28522,4193,1600,636,50,155
68,0,919,55702,8027,2162,356,5781,2732,52516,7390,1896,298,68,155
69,2967,209,49553,7763,2220,0,8572,2953,46616,6907,2421,151,82,155
70,817,0,41142,5028,1752,0,3461,285,41279,5032,1217,70,66,155
71,0,1266,52726,7468,2070,0,6606,2054,46075,6833,1936,338,75,155
72,0,1313,68785,10278,2954,0,7335,1421,65742,10035,2737,296,69,155
73,2363,0,24669,3921,1643,288,6730,1548,24246,3809,1362,370,48,155
74,1310,292,44321,6630,2026,637,6724,1144,42018,6282,2096,434,67,155
75,109,769,29478,4688,907,175,10106,909,27140,3979,741,141,65,155
76,0,179,56634,8123,2536,43,7013,1016,51249,7666,2695,233,74,155
77,1069,484,27546,4424,2616,98,4744,2068,26002,4003,1573,352,65,155
78,243,575,64585,9278,3048,58,8554,1826,56020,8026,3003,409,84,155
79,646,225,20798,3685,1416,354,7105,1953,20691,3398,1031,246,49,155
80,2491,1098,21491,4128,1042,0,6232,1544,22402,4019,1241,150,46,155
81,162,0,1372,148,565,265,5909,222,1260,36,617,177,30,155
82,0,0,28965,4489,1559,190,4155,508,28241,4148,1781,340,51,155
83,494,244,73987,11255,4112,0,9061,1902,69844,10548,3386,220,85,155
84,0,0,89055,12908,4440,364,6119,844,84940,12578,3845,427,85,155
85,746,155,24979,3912,1756,576,6436,1327,23170,3557,1506,564,48,155
86,0,806,44412,7210,1667,0,2441,1511,42349,7068,1518,310,65,155
87,0,806,27765,5152,1938,165,9013,1605,24861,4701,2072,435,48,155
88,0,1586,36695,5080,2292,171,8816,2280,32374,4293,1965,386,73,155
89,2343,0,13879,2794,1993,423,12700,1567,13643,2606,1787,727,45,155
90,4155,1939,40321,5976,3240,622,7541,3515,38049,5112,2554,606,67,155
91,0,831,32429,4763,2413,51,5834,2396,29871,4519,2023,334,51,155
92,0,286,31333,4601,1760,2,1651,1531,29138,4184,1619,165,51,155
93,3540,0,31579,5415,2330,0,11755,1477,29658,5031,1709,338,68,155
94,5477,2082,59448,7779,2746,313,6794,2478,55174,7364,2190,438,89,155
95,505,1592,52180,8521,4229,643,8144,2754,49962,8153,3371,407,65,155
96,111,894,33810,5613,2272,9,6407,1928,31494,4998,1600,349,69,155
97,4317,535,88985,10719,3555,90,5995,1634,84984,10436,3172,266,71,155
98,0,0,61108,8694,2324,270,6731,1652,54520,7941,1811,422,87,155
99,569,735,8217,1037,343,87,4767,1712,7502,1146,193,197,43,155
100,0,263,1154,501,1032,221,5565,916,1348,526,1027,254,22,155
101,575,484,26034,4330,2082,109,6782,1293,24449,3681,2111,194,61,155
102,3863,274,85875,12399,3755,0,6381,2214,81888,11674,3621,157,67,155
103,0,0,24871,4324,1683,72,3484,1304,23886,4014,1492,98,48,155
104,0,978,34679,5500,3078,0,6713,2069,32965,5182,3015,0,66,156
105,0,259,44158,6580,2246,40,5480,910,42829,6224,2280,440,83,156
106,4857,280,40394,6908,2690,6,7776,2049,36951,6262,2475,491,68,156
107,5914,554,33625,5045,1166,196,9667,1423,34563,5067,1081,182,47,156
108,4446,3557,72619,10043,4635,0,12152,4497,63669,8618,3286,206,86,156
109,2402,794,63030,9214,3572,210,5253,2558,31107,4945,2587,566,89,156
110,6969,1607,66334,10677,3909,373,9933,2293,61435,9368,2943,283,69,156
111,433,455,29684,4914,2198,6,5596,2051,27836,4636,1959,273,61,156
112,2269,0,1923,658,211,0,9176,795,1889,466,112,11,30,156
113,0,0,28627,4454,1232,0,2244,2294,26643,4356,1126,103,50,156
114,843,0,2622,563,409,0,2761,373,2882,491,193,115,29,156
115,0,1398,35173,5172,2888,0,2862,2396,32982,4619,2869,238,74,156
116,3326,1506,63668,9432,2805,239,10981,3544,57743,8452,2480,258,69,156
117,2911,1877,53716,6051,1382,0,11097,3709,49130,5758,1445,193,86,156
118,2020,0,30105,3882,1587,531,8050,1672,25876,3553,803,518,68,156
119,0,572,44010,7115,1947,611,4457,1129,41167,6451,1507,359,68,156
120,2259,539,32227,5558,2418,197,8897,1803,30112,5045,2314,249,49,156
121,0,0,79137,12030,2484,484,6329,2326,73230,11271,2220,688,85,156
122,263,0,22226,3840,1755,86,6763,1815,22128,3431,1789,189,59,156
123,296,1763,27719,3862,1013,0,5964,3690,26580,3500,696,137,67,156
124,437,0,52032,7688,2913,84,9662,1088,49547,7462,2703,382,50,156
125,3845,336,40791,7443,4650,0,7887,1219,39884,6983,3983,397,65,156
126,0,539,1626,279,502,18,3311,1116,1079,190,477,90,38,156
127,0,0,53236,7717,2158,470,2207,1343,48113,6690,1402,579,68,156
128,0,77,7199,1269,1308,231,7593,1170,6975,1173,939,189,41,156
129,0,34,1642,275,607,288,7853,955,1794,234,369,277,34,156
130,5365,1008,56405,8106,3063,179,9009,2439,52831,7354,2457,199,52,156
