,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1579,1544,22705,2953,950,243,3018,2490,22848,2913,558,421,48,154
1,546,364,1483,577,230,348,5805,1576,1098,329,293,213,35,154
2,2241,1114,48294,6466,2886,533,3465,2122,42809,5795,2778,660,70,154
3,884,1095,11520,1496,1210,61,4536,1542,10808,1204,565,189,51,154
4,786,357,959,357,632,172,2685,1596,1046,232,474,163,21,154
5,943,279,54259,7240,2615,413,3282,1127,47529,6270,1982,773,89,154
6,0,0,1806,594,549,0,2205,1202,1786,417,545,56,29,154
7,2827,943,41437,6288,2746,0,5357,1556,37857,5461,1706,282,89,154
8,2241,372,7435,1319,584,123,6317,980,7085,1056,586,432,41,154
9,3810,1020,42962,5917,2429,0,4134,1559,40206,5109,1417,405,70,154
10,0,18,1603,278,293,320,844,351,1518,152,399,229,28,155
11,1830,296,1359,404,252,117,4490,1466,1355,331,98,248,26,155
12,1779,772,50983,5837,1739,348,3266,1590,47476,5530,1354,577,71,155
13,0,219,1451,486,496,256,2544,666,1083,334,160,149,31,155
14,666,1707,73709,9979,6411,456,5204,1936,69935,9277,4621,869,87,155
15,0,753,33163,4605,1966,492,2166,1321,31246,4101,1608,525,67,155
16,2165,219,38594,5200,2705,144,7391,874,35364,4779,2423,471,67,155
17,1139,1085,939,430,672,401,4439,3067,1012,410,841,432,21,155
18,1041,497,35855,4525,2806,0,2914,1389,33277,3867,1551,514,70,155
19,0,122,46707,6016,2040,0,2184,1456,41707,5494,1585,536,88,155
20,0,3026,39199,6042,3680,0,2745,5726,36383,5017,3404,25,67,155
21,0,0,36873,5076,3438,0,4704,2103,33980,4708,2350,174,83,155
22,866,133,924,119,588,149,6483,1065,1043,35,514,91,21,155
23,0,0,60860,7676,2583,0,2247,948,53402,6332,2567,349,110,155
24,0,1742,63128,8007,3477,392,2945,2659,57272,7397,3235,397,72,155
25,4118,806,42257,5680,1457,140,6374,2078,39198,4917,1796,389,89,155
26,398,77,46672,6293,2106,466,3714,965,42502,5463,2220,242,71,155
27,0,464,18469,2431,675,0,2555,1812,17088,2327,418,254,64,155
28,348,502,5001,817,567,70,2281,1286,5531,739,668,370,33,155
29,1078,0,3454,265,163,493,5464,574,1604,160,265,419,63,155
30,293,0,921,217,0,123,2782,0,1059,131,0,103,20,155
31,1398,647,34794,4866,1467,0,4006,1508,32504,4682,1831,198,65,155
32,1107,120,933,474,628,264,3236,564,1059,504,410,229,20,155
33,908,1349,41608,5674,3203,608,4736,2475,38770,5265,2560,567,90,155
34,735,502,2982,891,244,0,2430,1810,1208,359,130,54,70,155
35,3781,0,55670,8886,1277,362,4753,832,49528,7490,753,711,110,155
36,340,449,23662,3295,939,206,4465,1490,23388,2887,518,303,61,155
37,717,48,3893,1028,6,0,2502,1097,1710,484,34,153,62,155
38,231,1206,36238,5352,1928,0,4903,2460,33636,5026,1480,230,69,155
39,3636,667,24606,3775,1853,10,4934,1728,24342,3516,2168,290,63,155
40,713,0,41700,5993,2557,166,3508,565,38714,5324,2154,261,69,155
41,0,0,2433,405,842,250,3519,380,1226,210,910,423,51,155
42,0,1246,54883,6576,2194,0,3179,2145,47834,5768,1881,521,95,155
