,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1590,235,37922,5879,2993,613,8683,1985,34382,5132,2410,413,69,155
1,654,0,41359,5477,1720,0,5177,848,36690,4875,926,149,84,155
2,0,0,40838,6052,1513,76,6431,1110,37490,5466,1205,255,69,155
3,97,1186,31757,5639,2323,297,6266,2994,29386,4713,1861,255,67,155
4,2864,185,70582,10550,2100,467,8365,1584,63475,9172,2066,565,86,155
5,0,1872,44557,6548,877,206,3907,1794,37856,5192,989,301,82,156
6,0,2838,52946,7319,2726,249,5221,4903,48208,6732,2480,496,85,156
7,0,425,48582,6841,2398,245,5128,1140,41989,5668,1976,329,86,156
8,0,0,42146,5866,1242,263,10683,1200,38241,5391,1026,399,85,156
9,0,492,40825,5813,1419,448,2630,1706,36644,5357,945,397,67,156
10,1455,495,2148,822,903,322,7551,1088,2023,744,740,240,31,156
11,7582,1515,96787,13401,3678,0,10674,2153,87175,11526,2786,183,91,156
12,1669,327,33244,5253,1861,265,8978,1641,31019,4553,1290,491,67,156
13,0,1374,37032,5460,2214,200,7143,1951,36399,5087,1732,280,51,156
14,0,1322,97894,14466,5045,40,9181,1602,63217,9849,3051,306,91,156
15,2592,708,35006,5637,2220,77,8217,1500,31444,4857,1369,219,72,156
16,1850,737,32609,4995,1603,0,7985,1534,30493,4619,1181,255,66,156
17,1179,1248,33925,4574,1596,0,6046,1577,31078,4005,1323,162,50,156
18,6492,1981,76094,14669,11628,0,11065,1819,66762,12960,10456,71,86,156
19,67408,56931,3884,2362,8122,818,117733,103328,4011,2396,7216,1215,34,156
20,0,1170,28539,3955,1504,445,2522,2490,27063,3712,1023,455,51,156
21,0,0,47340,6986,2031,385,5281,1826,41485,6270,1837,500,85,156
22,1316,3483,45250,5937,2034,245,7142,6949,43223,5132,1381,531,52,156
23,2001,524,8950,1798,701,168,6785,2110,8568,1528,441,113,44,156
24,0,366,33864,5431,1354,178,5811,1270,31229,4625,1311,282,61,156
25,167,44,43670,6558,1949,176,7099,1956,41401,5886,1925,270,68,156
26,645,4877,76770,10480,2847,577,4338,6024,68343,9267,2031,764,90,156
27,619,428,59408,6532,2669,0,3623,1227,54358,6134,2330,270,68,156
28,0,665,30698,5071,1988,0,4793,1777,28088,4700,1176,301,62,156
29,0,103,46076,7068,2261,76,5541,1579,39268,5863,1425,300,70,156
30,0,731,45297,7597,2524,0,4576,1471,41878,6641,2325,88,70,156
31,3567,2532,26311,4198,1389,58,11231,3200,25478,4118,1546,150,48,156
32,2652,0,54973,8899,3649,0,8247,1731,50063,7830,3733,150,85,156
33,333,355,21964,3176,557,0,5643,1291,22375,2981,260,167,49,156
34,0,1620,43803,6269,1434,625,7505,2917,39688,5668,1268,554,72,156
35,405,163,29765,4943,2057,257,4465,1042,27950,4473,2091,297,51,156
36,0,0,1025,121,445,164,6879,77,1178,42,255,152,21,156
37,927,975,32804,5462,1961,196,5441,3383,29968,5059,1104,257,49,156
38,4163,3032,50377,7250,2811,0,10496,4649,43957,6073,1833,274,82,156
39,0,5790,44911,5437,1317,105,1593,8880,43810,5083,1105,145,69,156
40,0,0,54993,6453,1415,254,5285,1404,50506,6179,1236,174,67,156
41,0,0,38330,5918,2595,185,5494,1086,34845,5690,2812,307,70,156
42,0,0,42302,6111,1744,548,2931,404,38560,5401,1472,646,68,156
43,1022,671,39337,5741,2056,247,6558,1868,37167,5107,1518,645,68,156
44,2153,385,48648,7097,2133,296,4362,1805,43747,6289,1899,489,68,156
45,1976,133,26577,3857,1004,519,7674,975,25951,3964,825,365,49,156
46,0,416,6726,1334,270,158,4226,1176,6622,1126,240,136,40,156
47,1730,612,49984,7315,2180,129,5265,1414,45548,6613,1707,309,69,156
48,658,0,42827,5779,1734,199,6653,863,36836,5109,1723,262,68,156
49,277155,232355,4411,4100,11893,416,464902,387543,3915,3733,10547,737,40,156
50,0,25,43568,7060,2741,448,4045,1189,38702,6452,1619,430,67,156
51,1275,1692,36644,5809,1815,212,6410,2901,34638,5352,1814,291,66,156
52,1874,510,31270,4833,1405,212,5911,1089,30068,4240,1304,353,50,156
53,2594,1218,38636,6029,2108,0,5780,2521,34885,5318,1817,220,69,156
54,0,1534,38886,6015,1972,115,1734,2433,35519,5237,1761,153,69,156
55,0,287,41075,6576,1339,65,5567,2216,37753,5914,1415,189,67,156
56,2231,376,21829,3461,1691,0,8528,1344,19566,3149,1532,118,47,156
57,0,470,39339,7084,1606,72,5651,1956,37839,6567,1376,339,50,156
58,1054,237,49173,7554,1746,523,6389,1492,46596,6931,1504,444,70,156
59,973,166,23254,3451,1012,217,6059,1043,22744,3160,979,169,60,156
60,0,966,44436,7078,1408,329,6764,3124,39833,5484,1539,247,85,156
61,166496,96260,3885,1488,4991,23,320920,179898,4318,1384,4791,398,32,156
62,0,60,32953,5044,1885,215,7364,3406,30914,4521,2257,325,67,156
63,0,1043,43419,6571,1518,208,8145,1772,40729,5841,1751,392,68,156
64,1880,777,46087,7057,1966,278,6426,1968,44010,6578,1759,361,69,156
65,0,176,32055,5277,2332,0,3626,1349,29885,4739,2057,366,47,156
66,0,80,8979,1514,370,0,4004,700,9466,1431,306,185,42,156
67,0,0,41048,5865,1387,343,5585,1241,36757,5215,1022,213,69,156
68,1339,0,39516,6532,3112,0,9676,1358,35627,5761,1997,301,66,156
69,10,1703,46675,6681,3010,55,8038,3028,42262,6111,2618,371,66,156
70,1423,1,30041,4117,1621,155,7360,1184,27501,4023,1169,276,46,156
71,126,462,930,309,112,201,5510,1232,1081,227,0,128,20,156
72,0,756,45607,6711,2701,0,4336,1635,41625,6131,2447,266,67,157
73,77,355,36047,4954,2328,467,4921,2232,33092,4363,2298,517,69,157
74,0,0,42852,6671,1723,431,6817,449,38822,6161,1355,229,66,157
75,3367,1721,32005,4800,1708,281,5701,2906,29943,4554,1710,521,50,157
76,1118,0,10115,1188,962,36,5142,2106,9027,1146,581,81,55,157
77,1657,395,31339,5137,1845,6,6176,1270,29109,4635,1701,256,51,157
78,0,501,49674,7929,2310,0,2990,1309,46934,7454,2497,231,72,157
79,0,455,33926,5362,1950,232,2341,1796,31967,4949,2095,243,51,157
80,1981,1678,36577,6143,2511,70,7830,2967,34296,5845,2263,251,65,157
81,1123,421,31241,4917,1233,108,3658,1240,29223,4369,1064,561,51,157
82,0,0,43052,5444,1434,0,4427,1295,41249,5271,1227,312,66,157
83,3127,0,50363,7655,2481,0,6239,1277,47234,6934,2833,106,70,157
84,3504,1914,26756,7527,5697,0,7835,3733,26718,7231,5155,113,57,157
85,413,827,7505,1060,1112,0,2748,1566,7553,972,863,252,40,157
86,0,545,1118,220,320,0,4306,3097,1260,109,149,38,22,157
87,2074,840,46272,7805,2514,505,8695,2039,41149,6841,2133,523,82,157
88,567,369,1558,180,239,150,5512,1415,1780,125,165,154,32,157
89,4870,843,39288,6836,3085,200,8536,2226,38845,6474,1889,592,53,157
90,0,1073,3178,919,628,246,3601,2195,3379,791,509,328,32,157
91,0,435,35175,5395,2445,20,4366,2188,32093,4848,1948,255,80,157
92,1090,971,30068,4440,1643,32,10826,1761,28253,4045,1660,93,66,157
93,0,0,32579,5542,1775,441,3736,855,31051,4932,1405,378,50,157
94,3072,1067,40654,7090,2624,314,8598,1626,39119,6511,2424,397,68,157
95,0,186,48172,8067,1369,0,7676,1990,42884,6858,1350,129,69,157
96,6696,1426,51403,7351,2090,0,10052,1808,46042,6509,1722,323,71,157
97,0,665,47637,7838,2149,38,5752,1768,44949,7349,2096,384,67,157
98,5737,1497,15385,2829,1147,118,14708,2818,15462,2405,1107,309,44,157
99,123,1033,43683,6544,3086,703,6481,1662,40380,5541,2388,817,68,157
100,220,1279,67057,9210,2705,0,6288,3147,59692,7972,2785,149,86,157
101,0,149,35557,6075,2275,457,1427,968,33366,5300,1972,463,49,157
102,0,1291,51490,7214,1896,0,4228,1898,48165,6820,1806,75,67,157
103,0,0,53182,6024,1598,478,5992,2079,47947,5418,1566,361,84,157
104,0,0,1058,334,364,8,3418,906,1087,310,194,104,23,157
105,936,575,33337,5495,2005,453,8428,3178,29346,4824,2038,418,67,157
106,2910,1213,38969,5075,2723,665,10989,3528,35720,4609,2383,750,50,157
107,0,0,43933,6364,2400,304,4044,2052,37581,5514,2152,400,90,157
108,0,879,33970,5498,2320,148,2397,1677,29824,4355,2019,251,65,157
109,691,3582,41804,5387,1559,168,7010,5424,40735,4989,1342,210,52,157
110,361,511,42729,6088,3224,265,6721,1648,36623,5800,2596,529,82,157
111,2492,1450,1818,691,1070,0,6785,3438,1722,503,802,0,31,157
112,438,723,43507,6158,2143,69,9285,1915,39569,5401,1753,139,67,157
113,393,0,60690,10383,3059,0,7928,1097,57124,9854,2521,83,71,157
114,752,352,6418,1134,264,0,5130,898,6071,913,297,57,39,157
115,1080,0,30417,5140,1554,225,7654,1064,28807,4625,1316,795,51,157
116,1800,0,896,353,440,137,9447,562,1338,389,406,92,17,157
117,1562,115,40634,5941,2887,160,7275,1783,37057,5407,2736,439,52,157
118,0,621,37867,5940,1845,77,7575,1755,35839,5334,1367,162,50,157
119,0,303,42801,6797,1764,0,3868,1628,37407,6055,1341,36,70,157
120,1300,438,43530,6780,1313,0,9991,1831,38347,5961,911,208,68,157
121,2746,1497,45966,7008,1814,0,8601,2351,42552,6400,1059,219,52,157
122,0,560,34037,5747,2462,0,2849,1564,30785,4923,1370,230,76,157
123,0,972,34989,5394,1043,0,2035,2793,33923,5020,884,288,49,157
124,1371,639,44949,6196,1579,0,7310,2170,40775,5588,1398,372,70,157
125,6574,904,65669,10379,2943,0,9961,1730,57704,9016,2672,109,70,157
126,0,57,4548,844,521,36,3543,1158,4704,642,618,156,36,157
127,0,69,48907,6960,1182,30,4732,1484,42664,6600,1690,242,85,157
128,489,1018,36935,6420,1147,251,6572,1999,34392,6113,1245,383,49,157
129,2326,1445,49937,6656,1566,211,8608,1551,46479,6048,1842,400,73,157
130,802,0,38481,6096,1352,0,7247,804,36221,5267,1193,185,66,157
131,2342,817,52210,6914,1602,183,6813,1074,45601,6201,1343,434,87,157
132,3261,0,43415,6492,1793,4,9155,933,39743,6051,1616,211,68,157
133,4430,1521,43768,6414,1548,490,5569,2199,39269,5615,1223,566,83,157
134,969,326,10366,1451,298,107,7347,1289,10694,1249,265,93,44,157
135,0,1162,6463,848,295,297,7348,1650,6090,906,229,376,40,157
136,1097,1248,41716,5673,1669,412,7790,1921,37223,4896,1513,285,70,157
137,0,1499,45395,6293,1852,261,5512,2056,40029,5575,1412,326,67,157
138,578,642,29785,4659,1050,297,7372,934,28501,4473,1098,187,52,157
139,1686,861,31582,5245,3059,288,8445,2702,28389,4538,2635,480,66,157
140,236,352,25237,2945,1031,0,5148,1440,24925,2761,1110,0,57,157
141,2926,542,36981,5208,2409,0,9207,1800,33192,4439,1456,257,69,157
142,449,456,10886,2114,933,0,4472,1637,10659,1997,681,57,43,157
143,1125,570,34138,5645,1447,0,7470,1596,30802,5250,1357,197,69,157
144,0,0,2667,520,250,158,4995,453,2690,437,66,144,32,157
145,2314,410,30822,4863,1232,593,5039,1335,28392,4157,783,415,66,157
146,0,0,33984,5666,1207,455,2320,950,30938,5052,1244,536,51,157
147,623,0,37154,5072,1694,157,4995,639,34911,4562,1440,235,66,157
148,0,1064,78535,11454,3499,467,4571,3011,66550,10111,3284,595,87,157
149,0,774,3938,918,416,38,2601,2744,3972,707,299,57,35,157
