,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,3032,46118,7458,2899,552,4267,5842,46309,7412,2658,421,68,154
1,0,1396,42775,7185,1995,0,2786,2127,42278,6629,1491,244,66,154
2,164,837,4921,961,1286,302,6608,2037,5151,966,850,226,37,154
3,2645,986,37013,6453,2881,150,7198,2354,35095,5722,2553,229,67,154
4,0,977,44690,7074,3248,634,5045,1975,43366,6543,2540,363,81,154
5,707,2635,38350,6052,2444,20,6055,5133,38479,5833,2018,186,65,154
6,816,0,38934,6186,2448,69,5215,740,38644,6219,2333,407,47,154
7,0,640,57991,8433,3174,0,2457,2427,55832,7798,2927,226,85,155
8,375,1646,34693,6116,4286,0,5481,3041,34624,6052,3830,216,48,155
9,0,0,1042,419,609,25,2935,610,1329,446,535,12,20,155
10,3714,1085,50288,8628,4185,4,10411,2405,49549,8651,4177,490,66,155
11,22524,9047,53217,7754,2964,144,33600,14993,56132,7980,2584,173,66,155
12,0,5400,33375,5217,2565,0,8168,9466,33806,5278,2538,166,48,155
13,1177,535,3322,809,1200,232,7002,1928,3718,727,1331,303,30,155
14,0,391,43427,7459,3836,34,2888,1746,45416,7709,4253,393,67,155
15,2168,2832,42811,5387,2446,672,7753,4132,41708,5225,2269,688,67,155
16,0,312,3841,700,229,91,2505,1629,3803,568,104,343,36,155
17,131,791,77522,11344,4166,0,3528,2552,72682,10719,4251,148,86,155
18,0,284,35928,5995,3174,197,8015,1958,34897,5599,3115,532,48,155
19,292,0,31120,6052,2363,0,5581,1300,28988,5229,2168,123,76,155
20,0,2584,43385,6431,2840,240,5546,5342,42711,6378,2565,379,66,155
21,0,376,4196,615,804,314,3554,1016,4029,558,565,378,36,155
22,0,1370,42369,6202,2895,171,4778,2808,40351,6060,2136,442,66,155
23,0,255,52763,7894,2803,613,3662,2037,50829,7555,2441,493,66,155
24,2630,1643,96844,14483,4422,0,8189,2103,92950,14230,4105,267,68,155
25,3705,1155,101183,16861,5686,0,6652,1760,97896,16321,4706,245,86,155
26,91,0,30076,4676,803,439,6085,3,30065,4601,576,307,63,155
27,872,854,1329,554,1473,253,6786,2096,1484,504,1919,252,24,155
28,3017,0,32379,4665,1667,636,9079,951,30223,4313,970,545,67,155
29,530,2405,34227,4979,1562,581,5775,4598,33175,4947,1299,496,49,155
30,9,1164,32837,4938,2198,523,2863,2435,31579,4953,1778,576,48,155
31,0,0,27123,3967,1275,18,6579,309,25028,3840,1106,231,61,155
32,2560,2777,86821,12646,4026,528,6133,2990,83532,12137,3002,528,88,155
33,2065,0,33670,5332,2090,0,7290,1286,33116,5198,2187,154,63,155
34,1947,13,7279,1575,686,399,7394,898,7919,1501,585,412,36,155
35,0,1319,38009,6182,2291,420,3040,2082,37426,5946,1649,559,64,155
36,0,345,40007,6222,3382,612,4739,942,40398,6228,3286,859,81,155
37,0,1072,32977,5075,1314,0,4258,2595,33312,4702,1396,195,71,155
38,760,308,30106,6384,1275,0,5665,1002,28405,6307,1244,339,46,155
39,0,0,31089,4728,2026,68,2036,408,30407,4791,1276,488,65,155
40,1945,990,56449,7808,2953,0,7318,1543,54381,7502,2098,175,69,155
41,0,1257,66678,9778,3145,172,3499,3019,65457,9206,3181,426,69,155
42,3107,704,22236,3301,1380,267,5645,1304,23082,3204,874,412,47,155
43,0,0,83859,13231,4301,776,1917,343,78625,12313,4362,889,71,155
44,0,1270,41809,5565,2894,0,4649,2615,41022,5282,2253,0,65,155
45,682,1193,41062,7081,2995,420,5521,2775,41385,6647,1864,337,64,155
46,0,636,72145,10797,3917,0,2703,2854,68253,9632,4318,208,85,155
47,0,406,973,317,499,158,2441,1339,1501,358,467,75,17,155
48,191,0,32717,5343,1709,0,3596,1312,33160,4994,1191,84,48,155
49,0,944,29528,4453,1297,196,5591,2827,29631,4424,1266,176,47,155
50,0,995,42193,6584,2606,215,8001,1819,40961,6507,2046,274,67,155
51,2148,980,59100,9308,3312,392,7460,2273,57325,8981,3193,487,71,155
52,1046,573,41046,6349,2119,196,7451,1241,39776,6316,1939,495,81,155
53,0,229,54328,8358,4254,65,3611,1592,54899,8295,3435,242,64,155
54,0,336,96512,13810,3899,0,6151,1286,94119,13569,3727,177,86,155
55,0,136,37268,6805,2499,47,8923,1283,35695,6268,2231,144,65,155
56,0,4002,40117,7404,3448,361,4508,8028,37536,6743,3143,297,66,155
57,0,0,39006,6577,2376,329,3599,1223,39110,5962,2501,473,49,155
58,1239,1073,33506,4849,1104,0,3339,2756,34020,4685,1374,175,48,155
59,787,412,29887,4875,1598,19,5084,1414,27566,4486,1231,220,63,155
60,2459,1330,61797,9948,4316,6,9510,2145,61399,9659,4501,508,65,155
61,0,504,28187,4422,1418,506,8273,2318,27848,4221,1130,553,60,155
62,0,127,59377,8491,2576,12,7424,871,56893,7892,2616,377,85,155
63,0,1296,39866,6042,2415,123,4500,1789,39596,6147,2971,322,64,156
64,786,481,39791,6591,2001,0,5497,1658,37735,6836,2180,484,69,156
65,0,0,30461,4944,1878,0,3451,534,29373,4570,2124,206,63,156
66,1030,0,42689,7119,3524,0,6426,817,41446,6846,2547,144,64,156
67,2366,2467,45823,6908,2098,122,4570,4695,44235,6493,1869,185,68,156
68,0,1310,48562,6944,3138,30,5990,2303,48435,7051,2218,204,65,156
69,1879,3384,46743,7535,2463,414,8826,5350,45717,6977,2621,297,78,156
70,895,1766,35152,5911,3226,0,5672,2919,36142,6198,3240,50,46,156
71,0,519,29506,4548,1990,0,6553,1403,28493,4126,1557,221,68,156
72,1855,348,49335,9174,3389,286,7664,2345,47953,8711,4005,346,73,156
73,50987,9406,117772,16594,5589,0,75315,14841,115893,16194,4933,199,87,156
74,998,3090,38055,5761,2423,329,4747,4856,37383,5525,2786,266,63,156
75,3914,0,33362,6044,1506,414,11844,823,30769,5854,1435,509,82,156
76,1041,174,45514,7215,3900,52,7309,2596,45032,6536,3026,182,68,156
77,1234,941,24703,3702,2057,310,4587,2702,25035,3613,2524,261,46,156
78,0,0,30171,6362,1438,701,4610,511,28018,5762,1625,502,64,156
79,307,4,1082,272,405,367,2116,947,1669,214,524,371,18,156
80,0,0,29508,4541,2255,277,3421,546,29715,4355,1538,490,49,156
81,1385,1576,47564,7024,3159,65,4041,2066,47079,6866,2606,579,69,156
82,2263,1490,44642,5856,1832,430,9570,2485,42535,5643,1756,491,65,156
83,0,78,1196,484,647,104,0,660,1409,446,439,54,22,156
84,1065,364,39853,6757,2532,464,4693,783,38611,6460,2184,543,67,156
85,1117,800,44162,6378,2522,118,6975,2151,45832,6609,2238,175,50,156
86,0,124,52649,7409,3024,70,2572,1130,52735,7813,3140,103,65,156
87,0,0,8707,1586,59,0,2976,312,8647,1365,220,98,42,156
88,4132,262,33774,4830,1504,185,11695,1406,32293,4823,1571,456,48,156
89,1762,880,15080,2370,1314,80,5870,2399,14738,2321,1414,62,57,156
90,1081,143,1022,256,477,171,7059,957,1468,190,421,74,19,156
91,123,962,35887,5170,1979,30,5205,1966,34909,4915,1555,39,49,156
92,808,398,920,201,213,104,5213,1629,1385,110,216,0,17,156
93,0,137,34017,5254,2173,141,1549,813,32883,4729,1694,269,47,156
94,164,923,40772,6453,2452,233,7224,2186,40669,6216,2399,235,50,156
95,231,0,56729,9237,1770,146,4220,1055,55442,8280,2193,370,86,156
96,698,395,45671,7207,3276,139,4508,1594,43080,6660,2851,418,65,156
97,0,2467,34830,5466,2294,109,6862,5222,34045,5204,2287,193,66,156
98,0,1755,36593,5231,1460,322,2472,3937,37105,4959,1322,415,47,156
99,0,685,62491,8374,3977,288,5348,1954,63072,8394,3295,410,67,156
100,0,2178,51450,7628,2334,579,9748,2627,49944,7260,2455,539,83,156
101,1964,1585,31568,6136,2463,0,9325,3131,32427,5980,2276,80,50,156
102,1431,0,31694,5568,1872,101,4884,1034,31255,5461,1590,336,62,156
103,0,1115,41037,6390,2367,0,4322,1851,40080,6074,2586,256,81,156
104,642,1444,37167,5966,2723,15,7938,1805,35080,5682,2249,265,63,156
105,0,1081,95617,15107,4090,572,5494,1566,91038,14431,3050,580,86,156
106,666,1251,50051,7798,2639,438,6472,2001,48373,7576,2188,530,67,156
107,0,2388,38984,5695,2232,0,2359,4296,36957,5303,1491,450,67,156
108,0,1035,5283,815,495,367,674,2398,5749,760,357,271,34,156
109,0,395,84824,11311,5064,0,6186,835,79377,10683,5148,267,83,156
110,0,0,47662,6646,2332,0,2334,1678,47822,6562,2652,219,67,156
111,895,0,30113,5257,1833,229,5909,1751,30280,4803,1408,269,65,156
112,2911,0,34814,6057,2350,650,7386,1313,33768,5800,1952,862,77,156
113,0,637,3025,687,722,225,3632,1632,3287,592,802,239,31,156
114,490,1285,3476,1833,3581,0,6853,3190,4202,1771,3793,138,29,156
115,0,1009,6829,1333,771,86,6250,2633,7423,1138,820,14,36,156
116,1026,180,39056,6890,2507,0,3281,1287,37510,6450,2098,121,64,156
117,0,3054,65247,9926,3093,1173,3468,6826,63113,9849,2962,1217,69,156
118,0,950,42263,6325,3451,856,5463,1868,42975,6327,3675,1113,49,156
119,2303,1066,108099,15385,4156,0,9674,2260,101939,14589,4054,742,86,156
120,83093,11231,422758,64528,30242,352,121031,17436,413274,62084,28684,952,91,156
121,0,969,63625,8285,3024,881,3503,4088,61771,7663,3115,706,87,156
122,0,0,26519,3588,1375,0,1388,1135,24543,3488,1020,324,65,156
123,0,0,1105,350,785,8,0,0,1121,350,730,183,24,156
124,0,459,31774,5012,2067,40,2190,889,29138,4747,1604,160,63,156
125,0,857,41007,6316,2463,193,7060,1611,38726,6062,1450,190,70,156
126,0,0,45870,7187,2561,100,5801,1080,44624,6575,1940,183,67,156
127,0,398,8874,1592,697,48,2324,1409,8926,1506,628,73,39,156
128,1033,299,1247,415,283,137,7567,2108,2014,479,52,253,18,156
129,1151,636,36452,6476,1895,288,7102,2370,35648,6183,1900,421,48,156
130,0,8,36705,5146,2114,0,4938,1687,35023,4781,1588,245,70,156
131,0,0,38316,6454,3269,22,4400,1043,38801,6649,3062,157,64,157
132,0,0,55135,8144,1892,0,2051,0,55228,7744,2204,211,67,157
133,4951,1103,52345,7822,2052,480,12030,2433,50283,7203,2573,394,67,157
134,0,999,36465,5212,2224,180,4185,1246,35295,4736,2094,621,63,157
135,871,0,27087,3834,1790,77,12697,672,26054,3518,1917,347,61,157
136,6436,851,56696,8280,2552,625,10002,1934,52651,8021,2885,359,68,157
137,2684,2906,37111,6443,2635,164,12339,5599,37589,6181,2011,339,52,157
138,0,0,964,537,1070,290,560,133,1155,521,1073,324,20,157
139,1642,1515,43132,7115,2418,193,5680,2806,42207,6398,2234,258,66,157
140,355,5904,139317,18670,6928,1006,5822,11802,135457,18261,6078,1029,70,157
141,1332,50,5917,867,349,218,3770,598,5533,764,192,353,42,157
142,464,2658,73150,10820,4257,126,7205,4346,69823,10287,3257,344,86,157
143,0,977,20028,2542,1224,0,3692,1972,21222,2665,1226,213,42,157
144,154,1479,48029,7923,3609,350,2405,3261,47984,7688,2887,497,50,157
145,0,2890,30752,4584,1961,108,3834,4993,30581,4851,1844,253,48,157
146,4083,112,50424,7851,2573,27,7523,1014,50926,7646,2742,311,63,157
147,1610,1122,30191,4519,2076,52,4562,2492,30235,4698,1903,244,45,157
148,0,567,13425,1877,759,83,2105,1048,14030,1728,293,178,41,157
149,1030,324,75442,13237,3939,105,5659,1458,73093,12204,4055,610,85,157
150,5156,855,57921,8413,2382,194,7611,1697,54830,8012,2206,240,83,157
151,0,1257,28026,4225,1691,135,2201,2363,26808,4135,1528,368,64,157
152,512,557,96995,13849,5552,0,6626,1170,93505,13167,4407,376,87,157
153,961,2040,2446,680,276,104,4930,4640,2486,502,249,218,31,157
154,0,235,86003,14091,4268,0,3308,3173,81159,13203,3325,466,84,157
155,1856,1818,68668,10970,2993,307,8625,2212,69154,10392,2793,674,68,157
156,907,1499,34996,5792,2215,309,5417,2326,34011,5392,1703,285,61,157
157,3140,1930,44841,6656,2288,133,5050,2369,43467,6245,2022,156,65,157
158,2390,1577,28820,4434,1888,229,7037,2426,29292,4390,1744,633,46,157
159,0,430,28989,4627,1528,171,5256,1951,28394,4261,982,193,74,157
160,821,262,45280,6822,3354,0,4884,1435,46497,6924,3187,318,48,157
161,2362,473,42890,6224,3418,538,3758,1431,41260,5811,3470,447,70,157
