,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,645,366,5396,952,493,0,3143,882,4970,755,241,8,41,155
1,0,1007,52458,6466,2125,188,3679,1923,41330,5164,2263,243,98,155
2,113,993,48158,5837,2611,0,3098,1890,38836,4948,1777,268,80,155
3,2573,2442,53318,7542,2591,557,4421,2253,40467,5461,1694,724,175,155
4,496,74,1681,325,859,0,2940,674,1255,200,591,86,38,155
5,0,49,39881,5406,2386,518,3916,584,35972,4414,1646,386,70,155
6,1283,463,4712,609,450,98,4601,1093,4403,620,251,54,41,155
7,0,0,7791,1422,756,0,26,581,6857,1139,699,151,46,156
8,0,374,1152,177,424,31,616,1173,1301,79,418,67,22,156
9,0,489,49090,6366,2575,493,3054,1329,38925,5182,2454,624,104,156
10,2230,2085,48877,6937,2463,131,5718,3170,40360,5346,2232,493,89,156
11,1914,0,158148,21483,6566,0,3579,1383,112020,14982,6095,363,182,156
12,1692,654,39697,5392,1562,0,5307,1164,32334,4560,1309,83,80,156
13,1402,0,19254,3242,702,240,2987,1170,16161,2554,777,606,69,156
14,252,2580,44324,6406,3690,0,3513,2884,35414,4912,1952,369,89,156
15,2210,1038,34174,4499,1460,111,3655,1121,28227,3584,1006,254,71,156
16,681,503,6015,721,759,34,4480,1669,5111,697,523,208,45,156
17,886,465,39830,5922,2022,24,3651,2263,32168,4418,1806,484,89,156
18,681,232,8622,1233,585,273,2955,1476,7697,925,379,135,45,156
19,719,1909,6579,1042,353,69,3687,3750,5986,809,146,98,41,156
20,0,816,41506,5364,2860,0,1186,1823,35492,4376,1963,123,84,156
21,231,845,26279,4103,672,15,5091,1777,22955,3539,730,225,65,156
22,3094,1306,48985,6327,2989,978,5660,1973,37991,5011,2024,490,97,156
23,1165,718,49519,6771,2986,285,3053,1065,39270,4861,2072,257,112,156
24,0,0,2970,928,0,117,1941,1343,1172,407,108,165,78,156
25,0,0,88398,11377,3052,0,2080,586,70632,8620,2386,358,105,156
