,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,44367,23394,1845,2144,6332,309,87472,47803,1874,2006,6592,354,28,154
1,3967,1428,39210,5232,1717,19,8513,2080,39819,5078,994,395,63,154
2,1425,2093,51446,9889,5413,0,8812,2609,52135,9764,5487,164,67,154
3,319,0,72612,10666,4731,178,4184,942,68157,10010,4106,314,84,154
4,0,2509,74597,12657,6539,194,3252,4406,71541,11576,6440,399,70,154
5,0,1416,1852,675,1269,52,691,3993,2073,622,1416,156,26,154
6,1326,0,53599,8466,2413,0,5314,1762,48893,7384,2292,322,70,154
7,1951,441,21241,3539,1869,0,7806,1876,21477,3498,1470,311,60,154
8,0,0,30724,5888,2697,354,4666,921,29077,5283,1988,497,65,154
9,2620,1304,46506,7617,2557,513,8742,2345,43839,7124,2843,860,64,154
10,16889,14794,15635,4882,6083,417,24987,24276,16358,4924,5402,456,48,154
11,1754,1147,48505,8902,5229,701,12774,2119,46125,7867,4849,428,68,154
12,1880,0,34403,5838,2028,851,8398,2027,33062,5601,1701,533,68,154
13,244,388,72701,10722,3111,354,5141,1178,67594,9762,3245,560,84,154
14,0,0,47691,7146,3409,531,8909,1363,45914,6774,2983,340,68,154
15,1475,560,38130,6195,4068,144,7521,1464,37332,5752,3980,266,66,154
16,0,1890,97341,16008,5493,0,4653,3003,73774,11992,4487,254,133,154
17,1350,947,32409,5460,3365,167,7791,1984,33664,5205,3168,303,46,154
18,0,361,974,632,2119,211,3267,880,1017,665,2055,384,22,154
19,2293,1233,35181,6258,4068,570,8007,3139,35721,6117,4083,753,48,154
20,1413,0,53095,7462,2015,421,4478,1142,52572,7482,2008,573,71,154
21,0,3585,40041,5444,3081,265,2474,4401,38196,5310,2316,425,65,154
22,0,1576,56124,9443,4613,0,4543,2633,53622,8926,4047,273,69,154
23,1904,0,179236,25469,6695,629,4972,1017,166774,23756,6157,757,89,154
24,0,926,22267,2915,1620,257,591,1991,22708,2945,1477,238,44,154
25,2297,640,20977,4313,5838,44,4923,1503,22681,4256,5976,250,48,154
26,0,646,23061,3767,1280,512,5906,1442,22989,3485,1204,386,47,154
27,1699,31,47421,7633,3098,0,12013,1694,47418,7550,2551,127,63,154
28,4559,2986,52385,8752,3969,101,8770,3751,51228,8460,3519,395,67,154
29,0,0,36140,6382,3495,316,5781,863,35185,6086,3396,463,62,154
30,0,0,55970,8670,4236,677,1904,2178,53395,8240,3055,563,82,154
31,168,0,1359,188,280,359,8801,591,1587,168,166,366,23,154
32,756,683,98967,14826,3251,232,8891,2268,96711,14819,2265,502,87,154
33,0,2064,37873,5790,3479,602,7711,3075,36266,5714,3115,500,81,154
34,132696,8827,4736,3451,10515,1014,213017,14285,4584,3106,9318,791,38,154
