,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,758,851,38086,5679,1808,182,7131,1141,32866,4853,1505,331,89,260
1,480,2157,65303,10196,2617,139,11821,2696,51920,7838,2858,417,90,261
2,0,4158,23554,4977,9252,151,7428,6592,22308,4480,8209,157,47,261
3,4034,1625,47394,5950,2727,427,7613,2358,41090,5739,1929,565,91,261
4,0,1432,38185,5397,2422,566,5839,3227,32664,4801,1591,407,84,261
5,1617,486,37797,6202,2411,662,6158,1588,31091,4918,1899,610,74,261
6,0,0,23362,3453,1876,222,6449,861,19566,2868,1639,280,49,261
7,0,0,39866,6862,4303,135,5549,861,34898,5532,3051,368,69,261
8,380,96,40063,6251,2731,0,5509,1213,34849,5015,2155,154,70,261
9,3531,2099,36212,6319,2136,302,11539,2656,29730,5352,1353,151,72,261
10,0,50,2525,387,182,0,932,1489,1401,247,190,0,55,261
11,0,292,34178,5293,2473,0,4959,1050,28005,3989,1712,162,68,261
12,1276,953,38293,5869,1768,247,8953,1674,29787,4787,1452,220,70,261
13,0,0,876,233,491,108,0,365,1303,144,364,75,17,261
14,3341,1370,37526,5253,1676,0,5105,2554,33471,4594,1391,77,54,261
15,997,0,37337,5459,2277,581,7814,1021,31621,4350,1789,361,67,261
16,0,0,25191,4398,1645,171,7186,1387,21719,3658,1279,265,70,261
17,0,0,2977,742,1169,0,2320,1095,2435,542,1273,8,40,261
18,2364,2758,39715,6299,2207,0,4758,4177,32872,5474,1509,368,70,261
19,3370,2259,15317,2042,818,214,9018,3524,14290,1692,435,230,47,261
20,0,493,32199,6414,2830,1010,5506,1918,26665,4983,2209,492,74,261
21,0,0,41144,6506,2983,144,8301,1865,35089,5197,2458,376,70,261
22,2672,1485,62433,9278,3349,590,10286,3191,54378,8340,2245,440,88,261
23,1792,243,25075,4133,1312,44,8984,2025,20996,3213,1000,154,64,261
24,0,1020,42328,6284,2341,0,8145,2927,35459,5090,1955,63,69,261
25,0,5104,49630,6211,1922,0,6795,7641,43757,5051,1193,164,71,261
26,2747,1613,31620,4395,1704,221,9374,2723,28822,4370,1141,468,58,261
27,0,0,36880,5204,2254,208,5186,829,29043,4520,1990,124,86,261
28,5945,1554,43824,7360,3383,12,9428,2705,38380,6295,2346,220,68,261
29,1864,1235,45083,6433,1924,224,5456,2285,37992,5523,1201,258,87,261
30,1222,179,75921,10530,3536,375,7120,2721,64574,8832,2699,659,89,261
31,0,1751,43500,5924,2275,306,6617,1939,35839,5131,1232,414,89,261
32,1125,4729,45009,7168,1859,0,4715,6645,39527,6784,1404,294,52,261
33,1020,698,11308,1527,946,238,5765,1803,10228,1277,670,190,47,261
34,0,201,41802,6413,2427,0,6092,992,36289,5083,1965,76,75,261
35,0,6831,36868,6195,2822,604,6403,10594,29817,4889,1822,378,83,261
36,0,272,1113,311,585,0,3644,1467,1250,257,374,0,22,261
37,0,2630,37509,5506,2818,563,6932,4777,30993,4521,2038,504,67,261
38,0,209,29190,4273,969,556,5039,828,27035,3565,546,466,62,261
39,2584,1204,2145,546,419,367,6018,2005,1161,311,415,218,45,261
40,520,4985,79761,10755,3570,0,11651,8546,64659,8467,2651,195,96,261
41,2314,2086,37841,5822,3438,356,4751,2577,31652,4476,2551,294,80,261
42,1157,541,40177,6205,2350,101,8089,1798,35867,5372,1913,336,68,261
43,0,1035,35790,5417,1397,375,5660,1965,29265,5065,1229,317,78,261
44,0,133,20613,4920,16621,0,0,1866,18354,4354,14346,532,47,261
45,0,630,19632,3045,1104,0,4196,1517,17929,2621,1467,175,58,261
46,3031,864,46728,6133,2225,52,9144,1658,37027,4501,1567,278,87,261
47,1032,2722,34548,7076,7994,528,8674,3195,30554,5808,6694,788,67,261
48,0,788,19903,3535,2508,130,1639,2216,16956,3022,2107,294,51,261
49,9470,1736,48566,6665,2206,676,11870,2683,39614,4963,2219,635,86,261
50,0,284,31784,5176,2695,801,3218,1501,28483,4585,1889,571,64,261
51,1674,124,35489,5315,2327,0,7454,973,30945,4555,1451,130,52,261
52,860,1193,30322,3582,1676,50,8883,1913,27633,3108,1554,229,54,261
53,0,0,36800,5792,2588,314,5489,1133,32332,4853,2340,288,69,261
54,5002,885,19318,2807,1588,260,9087,1818,17134,2584,1502,347,48,261
55,333,2406,44280,6015,2287,0,7714,5193,38466,5347,1670,266,73,261
56,0,1141,29175,5780,5158,83,8313,2587,27041,5609,5319,766,49,261
57,0,378,59401,11111,21923,0,5369,1589,49832,9553,17660,1038,81,261
58,0,900,7299,1279,524,302,7974,1232,6707,1012,640,277,42,261
59,0,0,44862,7042,2151,179,5230,482,35098,5648,1682,266,88,261
60,0,263,39958,6051,3808,0,4722,1609,33848,5000,2542,253,68,261
61,320,1079,37765,6404,3220,16,11173,1656,32140,5302,2047,615,67,261
62,0,10,37931,6294,1584,0,5611,555,34029,5223,1159,423,66,261
63,152,1376,38104,5797,2775,96,6294,2553,31427,4589,2303,330,83,261
64,0,1015,39605,6645,1629,33,4089,2362,33446,5825,1246,315,87,261
65,0,762,55233,7896,1629,77,5225,2030,50284,7220,1884,307,68,261
66,512,166,6174,832,778,105,4142,1594,5101,788,397,277,42,261
67,530,2200,45585,7227,3016,303,8283,4283,38678,6188,2541,202,70,261
68,0,704,63704,9350,2222,11,9784,1135,54127,8301,2861,442,106,262
69,2209,1300,43625,5655,1550,313,13119,2250,37384,5071,971,226,87,262
70,0,2159,56117,8367,3325,144,8196,2920,44494,6487,2302,276,73,262
71,1246,637,11423,2673,7133,119,3264,2108,9266,2306,6573,634,46,262
72,1710,0,2839,916,632,147,4696,656,1659,431,606,284,60,262
73,1610,329,32811,5144,1566,0,6113,966,26948,4270,916,242,56,262
74,1042,1290,3533,1369,1056,254,5267,2270,3501,1205,962,327,35,262
75,1453,0,39133,6149,2160,61,9246,798,35259,5384,1918,278,54,262
76,125,3521,65179,11520,3632,0,8005,4910,56297,9876,3076,128,69,262
77,2299,194,36570,5280,2151,0,7088,796,29815,4118,1147,234,56,262
78,1469,470,5840,1151,353,407,8145,1266,5405,966,246,509,40,262
79,3157,1699,38651,5805,2265,40,8567,3641,33840,4914,2031,227,55,262
80,2560,493,38442,5280,2408,548,7691,1477,30315,4325,1760,387,71,262
81,0,51830,1595,711,1352,187,5460,106740,1550,528,1173,103,28,262
82,462,182,35678,5877,2325,410,8664,1499,31312,5008,1581,468,67,262
83,0,25,46904,8234,4639,399,7303,1148,41497,7170,4194,670,68,262
84,0,66,85259,11176,10624,0,4397,1023,69273,8859,8553,310,98,262
85,0,2356,42423,6111,2068,0,5721,3020,35925,5185,2446,250,72,262
86,0,972,37295,5813,2515,0,5283,2340,32099,4814,1706,253,68,262
87,0,2139,37853,5400,1470,0,4538,2201,33525,4886,1473,57,50,262
88,1658,392,40480,5660,1532,444,7014,1368,33676,4669,1384,311,70,262
89,8426,1610,45497,7290,3385,346,9220,1906,38066,5897,2386,255,70,262
90,5345,0,37759,5924,2257,0,13180,1080,32512,5030,1707,293,71,262
91,2991,44184,77097,11925,6605,400,10796,61880,47124,5422,4876,807,124,262
92,2011,41,37721,5705,1378,428,7400,826,32083,4668,1052,515,68,262
93,1256,1456,32625,5571,2698,101,6082,3490,29140,4504,2135,231,55,262
94,2335,2006,38434,5715,2993,5,6943,2393,33370,5176,2209,137,83,262
95,2005,1269,3398,613,83,43,5852,2987,2791,374,99,105,38,262
96,1872,6446,48979,8489,8686,0,5954,9338,44565,7565,6805,159,52,262
97,1766,876,41601,5701,2276,480,6584,1928,37621,4941,1869,532,55,262
98,2733,330,2989,657,334,183,6354,2200,2818,513,133,127,34,262
99,0,341,1444,348,115,210,1397,1647,1097,210,156,295,35,262
100,0,782,37799,5555,1843,130,9984,1838,30430,4292,1741,170,69,262
101,0,0,34128,5038,2788,0,7998,758,29798,4357,1991,331,67,262
102,4669,2145,85348,10043,3500,0,10144,3496,75274,8543,3324,221,76,262
103,0,166,7060,1065,104,126,4635,1636,6711,955,123,185,41,262
104,2497,2249,39803,6313,2266,228,7160,3493,34360,5248,1887,438,69,262
105,0,259,39953,6354,2284,161,4640,1537,34889,5343,2154,303,68,262
106,0,3495,42487,6950,1317,318,6648,4766,35554,5453,1204,467,69,262
107,0,234,31338,4914,507,57,6606,1428,26076,4191,533,432,85,262
108,1270,5916,60651,8446,2565,43,7317,7712,53663,7284,1913,225,91,262
109,2922,2216,40387,5666,1621,354,8195,4275,36604,4677,1291,157,51,262
110,3277,4293,40870,6576,2818,285,7078,7492,34233,5422,2244,231,68,262
111,1906,0,2869,747,1078,68,6134,1155,2789,551,810,151,33,262
112,1294,470,4764,1059,2071,89,7506,1497,3821,806,2138,150,40,262
113,0,447,22082,3036,500,38,7227,1863,20584,2477,269,278,58,262
114,1564,314,37688,6060,1789,137,7666,1389,31009,4574,1388,340,85,262
115,0,97,47167,7116,2202,0,4567,2224,40485,5925,1712,85,88,262
116,4994,1226,53408,8025,2792,139,8296,1682,45189,6606,1889,104,72,262
117,0,0,40532,6111,1636,0,4780,1209,34069,5217,1567,430,83,262
118,2384,1287,35030,6679,4722,0,5994,2937,29080,5003,3638,233,78,262
119,0,0,39367,6026,2336,87,5581,1074,33783,5335,1889,381,69,262
120,1432,1299,38938,5820,2193,228,3269,1990,31240,4373,1677,366,85,262
121,0,2000,37405,6060,2389,318,2998,3163,31354,5133,1438,370,76,262
122,458,1748,39596,6109,2097,327,6199,4015,33922,5282,2014,541,68,262
123,1855,956,41885,6957,3067,0,5266,2377,35044,5865,1976,309,70,262
124,1879,0,8700,1288,854,208,5665,1043,6959,1032,761,351,49,262
125,3258,0,36284,5205,1870,0,9448,1621,28989,4356,1375,246,87,262
126,1759,1484,35931,5946,2566,517,5052,4134,30835,4875,1889,537,79,262
127,0,621,38761,6003,2819,93,1779,2486,33416,5325,2436,372,69,262
128,1707,413,4989,962,331,23,9436,1667,4943,724,267,154,37,262
129,2646,1637,51433,6797,2554,0,8430,2332,41356,5515,2360,186,70,262
130,264,301,22920,3226,1099,51,3880,946,19496,2731,850,124,50,262
131,1606,0,806,368,398,137,9769,294,1125,368,401,108,17,262
132,195,0,33801,5934,2515,0,5052,0,30081,4992,1870,149,52,262
133,218,1315,66736,10480,3635,318,10434,2262,54405,8565,2699,574,88,262
134,0,949,46428,7041,2358,0,3669,1210,40249,5991,2533,212,69,262
135,0,642,3195,530,514,12,1996,1991,2599,317,390,45,39,262
136,7453,3329,39170,5972,2845,0,9190,4905,32686,4598,1724,72,83,262
137,0,1739,31852,4541,3250,104,1171,2630,26490,3851,2657,197,68,263
138,2489,0,44180,7018,3305,0,7857,723,37155,5512,2635,421,85,263
139,3117,1503,63329,9392,2993,0,5238,3489,51549,7623,2430,293,73,263
140,0,993,40100,6574,1400,0,7002,2002,34235,5475,1026,304,79,263
141,1799,2322,38461,5887,2291,0,5526,3543,33715,4989,2220,270,87,263
142,629,0,1221,400,519,0,6462,0,1351,334,389,0,23,263
143,2855,415,81504,12081,3671,0,7939,1171,66215,9753,3370,271,91,263
144,0,1075,4669,907,444,139,6179,2631,4688,888,422,97,36,263
145,1395,381,1572,530,554,212,7046,1406,1029,437,786,138,39,263
146,605,1702,37530,5545,2796,0,6465,2154,31211,4871,2666,61,72,263
147,2795,2294,49518,8218,3770,158,4069,3221,43226,6403,2413,236,71,263
148,2646,160,50234,7852,2610,581,11562,1849,41885,6820,2198,913,72,263
149,0,0,39218,5973,1792,235,7628,914,33960,5164,1471,218,69,263
150,853,1027,1817,420,247,0,2669,3125,1536,394,194,98,32,263
151,0,917,25026,4696,10862,325,3488,1660,22769,4013,9511,844,49,263
152,1819,1344,41721,7276,2704,37,6810,3382,34078,5770,1965,619,85,263
153,2305,2274,38118,6065,2021,0,7437,3415,32774,5063,1911,193,89,263
154,6042,3848,53383,7398,1733,0,10439,4925,49207,6691,1449,230,68,263
155,0,609,39757,6058,2253,215,1247,1464,32551,4971,2028,363,69,263
156,0,1048,42231,6433,3224,61,3625,2101,37748,5141,2378,106,71,263
157,2245,2059,38722,6482,2522,0,4635,3534,33061,5401,1947,39,65,263
158,242,0,1191,268,848,0,6560,432,1098,171,889,181,26,263
159,0,1269,38458,6759,7180,0,5191,2059,33822,5429,5869,78,56,263
160,0,2727,40761,5619,1990,0,7576,3214,34650,5138,1564,201,88,263
161,192,0,43963,6895,2441,318,9924,1701,38674,5826,1560,193,71,263
162,0,263,43248,6104,1873,0,8367,1832,35002,4780,1626,257,72,263
163,0,360,31656,5502,1737,70,7678,1321,26982,4175,1493,261,71,263
164,815,934,42324,4987,2524,311,4810,2161,33669,4350,2222,599,69,263
165,392,1396,10926,1841,3152,250,3206,1780,10080,1594,2448,785,47,263
166,94,780,36404,5619,1486,157,9894,1610,31980,4768,1590,315,71,263
167,0,241,39050,5604,1499,0,7107,1677,32533,4435,1347,439,86,263
168,0,667,42267,7573,4338,66,7696,1647,35665,6135,3303,118,67,263
169,0,926,41302,6443,1768,0,7804,1457,34980,5323,1427,265,86,263
170,0,2595,39387,5923,2887,452,5406,4791,32379,5055,1799,630,70,263
171,385,398,43196,6061,2297,519,3986,1523,36605,5161,1409,580,68,263
172,1798,373,13266,5035,22669,357,6298,1883,12225,4568,20885,1613,44,263
173,5918,1533,41422,6946,3178,199,10457,2105,36222,5712,2027,288,71,263
174,1060,1073,92162,13258,3911,0,6616,1986,81247,11492,3549,44,87,263
175,3706,514,29619,5297,2254,30,10584,1091,25249,4405,1811,158,70,263
176,1359,2735,34879,5539,2002,94,6518,4486,28643,4313,1872,323,55,263
177,0,591,35583,5496,2955,0,5115,1756,30852,4987,2337,222,63,263
178,470,126,37447,6686,2401,247,4855,1358,30528,5127,2764,279,69,263
179,0,1944,30237,4509,1220,154,2262,2962,28320,3993,1305,114,54,263
180,0,26,35409,5923,3474,175,3461,924,32133,5409,2807,262,53,263
181,0,91,3906,1044,4200,23,1108,1183,3664,940,4321,452,37,263
182,0,585,62657,8595,2455,61,5681,1669,53596,7403,1932,305,99,263
183,0,0,31299,4911,2112,144,3221,1108,26987,4060,1966,402,53,263
184,2396,1709,39031,5065,1504,449,7591,2419,33325,4455,1028,262,75,263
185,14713,32603,21265,5379,15866,0,18299,47374,19001,4643,13232,214,66,263
186,0,360,27111,4114,1561,40,6545,2131,22670,3623,925,271,55,263
187,0,665,37388,4959,1248,499,8417,1798,31166,4305,924,539,85,263
