,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,0,52706,7278,2643,66,2502,755,41940,5518,1552,409,91,155
1,4977,1582,89552,11979,4493,0,4953,1659,69700,9110,2861,436,139,155
2,608,0,813,228,372,92,2413,353,1017,148,152,0,18,155
3,313,653,49714,7202,3260,105,2111,1373,42745,6037,2704,365,71,155
4,1275,821,45852,5929,1790,687,5083,1697,35272,4667,2027,686,115,155
5,126,1351,41521,7016,3778,382,4612,2500,33349,5084,2529,559,95,155
6,0,217,1109,536,1177,311,1080,1118,1175,530,1207,456,23,155
7,289,454,45557,6221,2500,350,3427,1749,38018,5008,2170,356,70,155
8,0,902,59507,7958,2560,0,5256,1541,44579,5791,2665,129,173,155
9,450,374,37244,5501,3111,647,4564,2339,30412,4068,2420,526,110,155
10,2812,920,38071,5507,1931,9,6049,1772,32109,4562,1409,268,73,155
11,3730,1099,17078,2776,644,0,6420,2240,15146,2293,534,188,58,155
12,1623,2128,36574,5421,2914,34,6302,2837,31193,4384,1689,403,89,155
13,2249,379,38161,6275,2618,339,3600,1912,32631,4865,1927,422,72,155
14,0,294,12831,1650,687,61,1366,1251,12036,1289,692,274,47,155
15,420,2123,53568,7894,2152,0,7724,1662,42879,5874,1302,228,174,155
16,0,2924,1482,177,764,202,3166,5006,1235,78,662,153,30,155
17,1934,911,13239,1611,1274,386,3817,2232,11930,1529,891,354,48,155
18,58274,7764,26422,3876,1181,255,89368,10697,24943,3474,1123,150,61,155
19,3671,752,4808,994,959,141,5207,1436,1403,313,665,201,108,155
20,205469,83997,757938,139265,146101,0,213847,99817,447004,80852,82604,1250,395,155
21,2630,1028,49543,7293,3881,339,6325,1444,39212,5623,2680,473,92,155
22,314,1522,41281,6345,3137,0,4679,2131,32929,5151,2223,180,81,155
23,1413,1533,53551,7020,3029,516,3228,2688,47210,5872,2804,561,75,156
24,2108,625,7566,1326,0,454,5635,2023,6469,1003,173,385,55,156
25,0,0,982,304,335,102,159,574,1172,221,183,19,21,156
26,3038,690,46865,6587,2768,214,6787,1424,37755,5038,2324,496,88,156
27,1041,2363,40422,5737,3338,522,2919,3076,32120,4760,2424,295,96,156
28,0,0,3923,641,444,166,2108,592,3694,558,739,395,41,156
29,0,2194,38947,5116,3140,95,3221,3277,31120,3916,1628,211,89,156
30,496,1147,2499,387,513,250,3287,2257,2546,344,329,149,31,156
31,1079,1333,37375,5245,2483,377,7108,2599,30525,4603,2488,451,84,156
32,566,184,40347,5377,2282,296,3836,1102,32809,4368,1474,521,111,156
33,3359,0,39686,4963,2152,0,6531,1488,33524,4349,2032,202,87,156
34,620,410,33609,4590,2417,241,5760,1243,28433,3627,1535,476,103,156
35,969,2802,40127,5591,2566,0,3604,4218,32707,4499,1499,150,81,156
36,0,653,62452,7711,3089,315,2883,2878,48808,5976,2191,304,93,156
37,376,684,4338,703,416,261,970,1188,3990,496,281,543,43,156
38,228,1221,50919,6715,1716,685,5242,1837,40115,5399,1568,372,128,156
39,2860,1331,38499,5440,2094,255,3943,1700,34359,4852,1278,580,67,156
40,0,4975,60576,6282,2583,468,3189,9223,47084,5090,2682,384,153,156
41,0,343,3844,243,470,0,910,686,3488,313,627,17,38,156
42,0,0,5822,1074,687,246,445,1272,5293,792,371,135,40,156
43,0,417,42564,5644,2969,246,3744,1410,34430,4292,1625,521,124,156
44,1925,1182,39161,6007,3157,0,3491,1784,32283,4611,2141,274,77,156
45,535,3383,43722,6013,3014,959,3848,4554,34364,4751,2150,922,87,156
46,390,469,57102,7417,1868,0,5221,1446,45999,5598,1775,317,133,156
47,0,553,49434,6241,2139,309,1105,1214,42209,5258,1822,321,89,156
48,737,880,38718,5825,3146,282,2547,1179,32199,4697,1628,361,79,156
49,682,103,38693,5315,2240,78,3191,1772,31352,4344,1648,293,134,156
50,0,2542,139765,18346,4848,0,2876,3092,102676,14100,4002,421,200,156
51,701,28,1394,201,0,308,4211,671,1105,105,73,361,32,156
52,528,339,45417,6087,2562,220,2919,1113,37221,4794,2503,498,89,156
53,0,251,1973,442,592,256,1957,1941,1021,228,181,400,50,156
54,0,283,62993,8400,2832,0,5794,1504,50127,6334,2269,337,116,156
55,1070,0,47272,7281,2948,0,2694,840,40774,5951,2314,233,70,156
56,0,0,63916,9643,1794,720,3834,983,49311,7542,1825,356,166,156
57,0,652,90426,12437,2792,0,2467,1436,71257,9643,3370,481,172,156
58,0,552,71421,10247,5168,487,2148,1650,58170,8229,3543,411,94,156
59,2239,575,37202,5014,2728,649,7728,2033,31689,3918,2124,478,74,156
60,0,572,44381,5796,2534,86,3993,1534,35678,4688,1946,484,87,156
61,1514,1117,6049,1824,2575,0,2748,2634,6057,1664,1884,226,39,156
62,397,323,5688,624,572,274,2006,970,5095,501,375,178,43,156
63,548,117,49154,6709,2439,445,3286,1107,38823,5444,1780,601,94,156
64,260,90,35435,5279,2874,357,4089,1079,29125,4187,2365,331,70,156
65,0,232,27892,3708,996,21,3189,1244,24401,3122,458,354,65,156
66,48,819,20525,2565,1188,126,2077,1735,17125,2059,877,188,64,156
67,0,492,44682,6485,3109,203,5824,1528,37223,4871,2180,271,92,156
68,871,544,3008,526,312,3,4450,1200,2954,491,232,135,35,156
69,0,701,47068,6123,2179,386,1832,2523,37370,4983,1368,425,87,156
70,0,186,42605,4963,1033,1,2089,777,34842,4273,1293,487,104,156
71,1576,0,2557,1052,0,0,3263,617,1027,422,152,224,73,156
72,2052,1266,61740,8716,2864,326,4367,2116,50173,6952,2444,471,94,156
73,0,0,41500,5694,1916,0,4842,628,33587,4682,1329,226,78,156
74,758,145,15524,2087,693,232,1624,1931,13979,1812,988,467,63,156
75,0,531,65333,9053,3355,635,4123,2017,53541,7280,3411,823,94,157
76,0,328,18509,2434,2116,259,2044,1551,15629,1942,1896,173,70,157
77,1664,907,31522,4882,2843,708,4416,1285,26254,3895,2246,892,70,157
78,1631,597,40524,5971,2525,81,4096,1264,33719,4748,2144,665,74,157
79,0,443,2368,596,252,205,4736,1845,2321,445,25,263,32,157
80,1257,2319,42991,5731,2594,0,6977,2490,34331,5045,2256,482,97,157
81,0,751,44292,7088,2386,336,3138,2162,36818,5020,1573,485,127,157
82,1488,898,52634,7572,3147,564,4360,1113,42433,5850,2442,612,89,157
83,0,375,41363,5564,2163,196,3008,1160,33284,4560,1803,517,95,157
84,0,2638,58165,7894,3390,366,4278,2381,44144,6077,2558,470,137,157
85,707,693,41529,6688,2089,468,4936,1725,32388,5436,1502,282,102,157
86,979,349,35530,5063,1282,119,3241,1309,31360,3995,1084,280,75,157
87,1377,879,53653,7699,3127,220,4417,1149,42391,5704,2400,531,100,157
88,994,49,1214,336,327,315,3181,553,1133,214,237,398,26,157
89,0,0,46862,6436,2323,9,899,961,36400,4800,1120,228,110,157
90,932,2606,44352,5798,2403,0,3200,3217,36666,4593,2158,266,80,157
91,1158,453,19646,2497,1413,475,3158,1040,18849,2281,755,532,63,157
92,2555,1386,34511,4812,3151,107,5687,1480,29008,4072,2197,617,72,157
93,439,344,53330,6469,1550,445,3729,1744,40255,5053,1625,422,165,157
94,0,385,44606,6372,2143,549,3653,1059,36374,4943,2007,532,87,157
95,1325,0,2327,518,536,0,3853,268,1086,221,304,290,57,157
96,266,71,47950,6748,2040,348,3550,1448,38946,5357,1537,217,94,157
97,2401,261,38067,5686,2171,161,5368,1065,31265,4454,1659,247,75,157
98,0,55,7780,1128,512,0,0,1471,6314,917,316,200,46,157
99,809,638,30837,3973,882,519,2628,1445,26839,3348,660,338,67,157
100,2701,1044,45641,6412,2182,297,5634,2098,37218,5173,2054,421,78,157
101,0,2875,78026,8993,4193,499,3212,4015,47707,5176,2870,544,175,157
102,159,166,49470,7222,1819,578,4444,1283,39887,5919,1902,397,106,157
103,707,373,40130,5304,1951,252,4011,795,34589,4802,1658,257,71,157
104,26409,11810,25362,3766,2220,363,37290,16508,22708,2853,2614,362,78,157
105,1696,401,39873,5823,1982,206,2972,1691,31091,4525,1346,331,117,157
106,2030,336,55079,7120,2332,323,4475,1069,43467,5581,1445,692,101,157
107,634,2896,3159,2437,7812,0,6039,5425,3114,2334,6419,0,34,157
108,59,603,29167,4101,1430,507,4795,1098,26830,3537,2093,494,66,157
109,0,0,6377,1210,555,0,0,1087,6197,988,431,0,44,157
110,508,0,42728,5671,2277,545,4115,1056,37786,4869,1577,577,72,157
111,1693,1828,38205,4857,3120,128,3160,2826,31394,4047,1531,498,84,157
112,990,1220,84321,10554,3627,0,4046,2079,66186,8630,2743,190,182,157
113,0,0,2453,247,409,0,3743,697,1119,143,550,210,67,157
114,3839,5459,61550,7988,2245,0,5579,7344,49373,6492,1368,218,89,157
115,3300,1133,47602,6602,3306,365,5925,1781,37220,5541,2552,318,122,157
116,1813,765,39122,4447,2348,58,5773,1545,31492,3526,1626,632,92,157
117,1239,177,8814,1246,256,477,2939,624,7845,873,354,450,48,157
118,2328,293,44187,6118,1568,425,4553,1136,37926,5426,1081,541,85,157
119,0,1609,47374,5895,1311,0,2003,4002,39569,5046,1199,159,94,157
120,1431,2255,32772,5442,1974,0,6733,4486,27733,4396,1542,178,73,157
121,0,697,42316,5491,2557,209,1825,1542,33945,4567,2310,330,111,157
122,0,1375,48449,6154,3258,0,4285,3828,39668,4965,2411,162,91,157
123,1002,582,74883,10585,3227,362,4326,1659,61877,8552,2304,705,157,157
124,598,138,15009,2203,782,0,3189,1019,13426,2006,404,114,59,157
125,0,2575,47020,5589,3490,718,2582,2705,37783,4348,3109,805,93,157
126,873,68,12376,1802,1031,0,3863,1040,11554,1505,863,270,46,157
127,3209,2879,49250,6563,2640,579,5316,5028,38638,4834,2115,856,124,157
128,0,181,45712,7147,1602,468,2305,1683,39502,5924,1730,258,74,157
129,1697,2345,42761,5209,1536,160,6879,3702,37331,4208,1413,432,73,157
130,710,545,1310,441,352,0,3422,1716,1025,291,361,177,31,157
131,4199,1269,49379,5758,3257,382,4619,1192,38492,4717,2476,628,98,158
132,223,479,33798,4633,979,351,4630,1245,28776,3736,1125,446,76,158
133,1721,445,10298,1584,704,419,5208,1449,9968,1476,512,532,44,158
134,12146,5215,7748,5154,16602,628,13450,7189,7025,4455,14845,1224,52,158
135,459,644,861,441,487,111,2312,1871,1010,365,310,70,19,158
136,1814,0,43239,5902,2082,151,3686,1548,37175,4689,1753,345,86,158
137,0,765,55681,7252,1090,99,3887,1561,46275,5716,1273,301,153,158
138,0,1363,46673,6411,2660,0,4170,1510,37145,4869,2467,183,135,158
139,2487,406,57789,7809,4186,15,5346,1959,47745,6381,2603,262,88,158
140,0,0,6772,1045,43,453,3571,1333,6326,924,169,347,46,158
141,438,614,42149,6163,1274,341,5420,1083,34029,4880,1419,295,89,158
142,53,0,4016,571,664,274,1629,969,3852,395,406,232,38,158
143,0,0,1342,468,575,0,2620,511,1201,339,306,0,28,158
144,721,995,11423,2096,1159,0,5413,2133,9864,1766,1073,47,50,158
145,730,473,48560,7368,2105,0,4733,1704,37215,5805,2012,263,96,158
146,256,99,1163,172,0,95,3078,416,1066,128,0,183,26,158
147,722,0,24806,3038,1197,164,6380,611,21603,2792,1000,188,68,158
148,1322,1607,44081,6348,2937,758,3149,2013,35074,4974,2404,834,96,158
149,1758,410,1277,411,138,149,4321,1431,1361,411,131,403,24,158
150,49,559,9787,1520,498,48,3432,1866,9000,1377,555,77,48,158
151,1802,0,59875,8459,3372,1002,6859,858,49987,6857,3324,485,114,158
152,0,306,46079,5904,2254,0,5986,1419,36616,4529,1495,328,169,158
153,195,0,45036,5969,2454,12,3492,788,34676,5011,1863,516,97,158
154,0,0,4863,808,605,120,2590,548,4856,565,425,270,37,158
155,38,2225,41487,5571,1759,84,5058,2921,33420,4651,886,289,83,158
156,1576,0,14082,1796,927,0,3041,1361,13494,1631,783,213,58,158
157,0,3920,62879,9211,3664,650,2246,5986,53253,7483,3344,687,88,158
158,0,0,43409,5883,3275,258,2159,216,35535,4914,2285,212,81,158
159,496,206,41901,5743,2442,0,2728,1109,36334,4889,1693,109,70,158
160,340,182,138582,18194,5217,0,3316,1113,108297,14369,4616,653,195,158
161,1368,468,36804,5248,2909,460,4273,1077,31950,4431,2437,383,81,158
162,0,990,50351,7061,3043,422,3337,2096,41554,5773,2022,451,104,158
163,0,444,2189,597,736,370,3079,1158,1175,339,304,351,59,158
164,9007,3093,96307,12953,4006,264,12268,4247,86772,11727,3281,428,94,158
165,224,243,2830,575,246,0,2377,893,1095,231,411,71,67,158
166,1282,148,51038,6700,2486,0,4334,1190,41499,5524,2094,261,91,158
167,0,422,2049,423,727,163,2260,991,1038,202,396,218,54,158
168,0,628,53996,7016,2028,783,1167,1924,45639,5777,1823,973,108,158
169,1471,1259,45842,6367,3284,351,6218,2317,36101,4652,2791,491,110,158
170,0,993,42948,5799,1766,0,3452,1595,35368,4677,1095,151,83,158
171,9874,3181,207558,28695,7998,978,12770,5140,162466,22088,6772,696,213,158
172,0,278,3698,326,424,206,2936,1086,1324,174,528,251,77,158
173,1551,1240,75215,9598,3527,264,3972,1969,60012,7647,2366,345,101,158
174,1187,1072,2058,687,1239,323,4515,1896,2178,622,1189,296,28,158
175,0,2091,43436,5695,2366,0,1468,2806,35993,4589,1797,278,92,158
176,964,0,42211,5312,2363,297,2955,810,33390,4240,1517,470,89,158
177,354,3480,47432,6506,2620,336,3278,4903,37872,5057,2066,500,94,158
178,0,0,1847,404,167,199,248,407,1810,407,172,266,30,158
179,0,986,46025,6879,2026,365,2754,1995,37979,5382,1858,668,89,158
180,1977,197,40248,5436,1605,462,4185,1343,34127,4307,1043,554,78,158
181,1373,656,5260,1039,1651,226,4012,1073,4176,849,1684,527,44,158
182,897,1456,34364,4924,1377,246,4250,2375,31010,3832,1569,136,75,158
183,747,567,45031,5689,2712,309,2812,1938,37315,4560,2402,263,84,158
184,108,0,6780,1055,0,137,5053,863,5484,850,0,111,57,158
185,0,1220,42761,6190,3028,656,2985,2244,34589,4843,2199,354,96,158
186,1399,302,42544,5422,1194,563,4744,1083,33258,4685,1529,754,102,158
187,0,0,12233,1736,1237,0,2204,992,11491,1483,867,212,51,159
188,1373,482,48873,5889,2700,952,3235,1574,38825,5125,2431,634,101,159
189,3005,1228,60514,10257,4198,0,4201,1351,48002,8225,4374,271,96,159
190,0,458,2110,579,416,412,2623,1326,1944,509,313,393,32,159
