,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2350,1465,41767,5568,1082,0,2897,1838,36373,4702,677,531,109,154
1,2865,367,42169,6109,1923,321,4141,602,36901,5208,1542,274,85,154
2,542,145,939,187,341,0,4491,1174,1020,87,90,0,21,154
3,7137,2141,58563,7964,2832,152,5657,3158,46925,6280,2255,291,139,154
4,1606,1594,37732,5383,2708,31,5924,2764,32662,4449,1340,648,71,154
5,1359,226,4840,711,715,397,2797,802,4388,436,466,327,39,154
6,1954,712,42070,5431,1553,948,3931,1442,35142,4457,1461,515,82,154
7,0,1122,39794,4627,2588,0,4577,1453,33644,4112,2001,242,87,154
8,0,1106,39919,6218,2820,0,1398,2162,33552,5122,1890,181,76,154
9,2151,712,42606,6189,1836,270,4493,1287,33959,4768,1749,442,119,154
10,661,1722,41746,5868,1587,403,3071,2382,36491,5147,1199,369,68,154
11,0,1768,43982,5787,2440,27,2979,3277,35660,4518,1965,350,91,154
12,237,2079,16645,2349,1039,0,4268,3350,15486,2079,722,214,60,154
13,0,1722,58023,7565,2781,670,5790,2256,46654,6084,2082,570,120,154
14,433,804,61310,8321,3121,542,3271,1787,37256,4645,2099,519,147,154
15,628,6534,49709,6642,1980,155,4904,9200,39886,5450,1852,579,101,154
16,473,696,40099,5363,1156,105,2944,1204,34033,4362,758,469,86,154
17,1619,4324,985,418,608,199,6411,10017,1075,326,429,107,21,154
18,1626,335,40697,5922,1197,122,5505,1345,35088,4803,698,198,90,154
19,2425,691,74505,9324,2763,663,4507,1291,58673,7195,1594,568,128,154
20,3745,2414,42725,5685,2091,95,8022,1922,33446,4401,1474,556,167,154
21,0,1139,72084,8148,3833,365,4023,1798,54703,6499,3835,598,162,154
22,239,0,6309,940,962,110,3625,698,5749,703,1030,199,48,154
23,364,2202,43204,6209,2486,175,5233,3571,35307,4910,1432,339,89,154
24,3682,1308,58654,8252,3601,0,5658,1848,46867,6113,2716,186,108,154
25,3365,119,117197,15523,6560,0,3692,1704,92015,13061,4046,381,176,154
26,0,522,42237,6344,2143,167,2092,1207,35124,5082,1937,312,89,154
27,0,652,40141,5583,2263,276,3048,3154,34261,4872,2042,289,72,154
28,0,452,36585,5337,3061,222,2054,2399,31582,4508,1805,515,71,154
29,194,2138,41273,4897,2269,514,3532,3643,33605,4326,1881,461,109,154
30,2511,3108,52219,6943,2808,24,3373,3036,41997,5434,2001,465,97,154
31,639,4294,1202,511,1196,175,5018,10837,1299,449,1163,150,23,155
32,3123,879,48114,6512,2951,425,5575,1226,40860,5296,2359,752,72,155
33,0,905,45091,5868,2532,339,3145,2013,37469,4800,1909,643,88,155
34,562,797,35975,5497,2182,256,4762,1695,30346,4523,1990,618,73,155
35,679,678,38353,5143,1139,303,2713,1866,33960,4587,1306,357,87,155
36,2641,1528,83851,11617,4814,0,3060,1890,64803,8394,2767,316,164,155
37,510,74,30203,4195,1668,240,3036,1391,26743,3405,912,305,67,155
38,172,655,39884,5753,2049,36,4406,1685,33754,4494,1133,234,90,155
39,917,227,4057,766,936,276,4758,1299,1791,283,640,251,76,155
40,2876,1516,78098,9585,3809,181,6518,1657,65564,7615,2329,420,90,155
41,153,4139,43157,6068,2023,338,3918,6783,35092,4844,1595,201,104,155
42,0,682,60079,8045,1734,0,2823,1496,48036,6610,1796,295,134,155
43,0,481,1663,308,192,267,2491,1101,1127,196,223,262,46,155
44,0,2686,67440,9750,3853,0,3254,4706,54867,7737,2519,351,111,155
45,0,251,1114,545,1185,382,727,1199,1010,438,1072,455,25,155
46,2612,1899,41218,6172,3124,54,5600,2155,35115,5324,2442,812,73,155
47,921,0,18077,2215,864,0,4801,730,14721,1817,796,274,83,155
48,0,996,39522,6102,2562,238,2104,2082,33169,4790,2243,660,86,155
49,639,693,20157,3374,1108,129,4977,1300,18235,2797,670,241,64,155
50,4141,0,92685,15042,2708,294,4783,2071,71182,11527,2725,368,180,155
51,0,496,49048,6019,1457,409,1601,1471,42014,5212,1807,412,77,155
52,151,514,42083,5398,2319,0,4476,1869,35388,4501,1292,229,82,155
53,0,0,14989,2111,1302,305,2729,847,13463,1740,994,330,72,155
54,1442,427,4832,345,676,286,3449,1202,1803,157,339,497,94,155
55,895,18739,165562,16919,7959,0,6474,25951,125115,13378,5280,337,224,155
56,0,0,3292,430,0,0,895,973,1057,240,183,372,84,155
57,1103,667,57911,8253,3824,215,5034,2523,48847,6919,3240,404,74,155
58,0,694,41468,6440,2798,172,3021,1055,34643,4725,2255,438,99,155
59,0,111,25988,3213,430,0,3992,848,23080,3043,497,245,66,155
60,1539,729,36059,5450,2495,225,4923,1811,29361,4303,1644,293,78,155
61,524,748,43613,6859,2480,273,3880,1204,34915,5383,2531,424,91,155
62,0,297,4905,881,412,0,2453,1442,4772,703,182,70,37,155
63,0,0,1526,319,327,241,0,1059,1097,342,255,470,35,155
64,0,85,62634,8583,2788,518,2954,1488,52479,7184,2673,344,90,155
65,893,352,14637,2160,950,265,4685,1228,14225,1907,668,262,56,155
66,0,661,16019,2472,1185,666,2784,1811,15452,2333,1387,516,45,155
67,787,917,39906,5023,1828,0,3338,1761,34326,4337,1917,205,71,155
68,9,603,46374,5959,2708,45,2887,1158,39382,5025,2824,269,71,155
69,1333,1204,2554,471,199,61,4285,2858,2365,363,324,24,33,155
70,1854,657,41085,5222,2145,84,3960,1496,34265,4532,2112,349,82,155
71,99,415,3102,497,39,176,2155,1305,1274,302,156,243,75,155
72,1474,531,48423,6806,2791,0,3734,1408,40400,5781,1524,352,92,155
73,2254,937,42225,6005,3553,320,4677,1178,34310,4815,2158,417,119,155
74,675,959,43709,5807,2154,323,2676,1165,36353,5116,1147,277,89,155
75,3669,90,45410,6400,853,187,6212,1694,37874,5162,1604,521,138,155
76,1723,2814,40502,5552,2989,0,3956,3174,33192,4514,1871,268,90,155
77,790,0,995,180,369,356,4257,0,1118,141,538,513,21,155
78,1468,1610,2707,562,822,324,3913,4090,2678,354,542,361,34,155
79,1558,1774,51672,7328,2958,456,8442,2128,44257,6271,1725,595,92,156
80,1507,0,43712,5594,2317,179,5046,1712,35485,4623,1631,174,91,156
81,2756,830,49206,5480,2645,93,3304,2227,42487,5022,1878,360,86,156
82,0,569,33834,4693,2172,454,2185,1140,27898,3960,1446,311,80,156
83,0,429,10926,1435,681,320,1657,1469,10611,1312,493,374,53,156
84,0,844,49162,6649,1065,599,2670,1745,40358,5422,622,417,89,156
85,0,685,2035,260,199,178,968,1836,1081,173,155,227,54,156
86,1420,1546,44238,5881,1909,0,6241,2473,38891,5210,1678,237,76,156
87,0,836,53251,7228,2297,0,2615,1046,41984,5637,1751,300,115,156
88,0,957,37580,5201,2236,604,3932,1649,32235,4263,1564,389,87,156
89,0,1704,35818,5176,2915,0,1328,3096,30226,4477,2915,87,78,156
90,0,99,11341,1261,590,0,1959,836,10319,1008,336,0,54,156
91,16,0,1102,262,542,450,1254,150,1152,283,299,641,23,156
92,637,0,10828,1613,630,0,2765,810,9210,1281,485,131,58,156
93,0,238,1401,347,364,0,3879,1349,1154,191,323,3,34,156
