,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,529,131,2128,471,550,143,2716,1123,2244,354,240,92,29,154
1,303,496,13071,1896,1084,193,2201,1119,12232,1898,898,432,56,154
2,809,390,4284,688,470,152,2958,1654,4185,597,279,275,39,154
3,1310,576,52680,7633,3197,141,4166,1448,45035,6604,2492,358,91,154
4,1333,202,21820,3488,1345,148,3001,1003,19571,3112,617,428,65,154
5,431,925,51036,8197,5783,247,3248,2492,45112,7072,5081,654,88,154
6,0,431,7806,934,195,113,2271,1076,6809,745,135,250,47,154
7,0,1711,57947,6837,2666,653,3129,1552,48657,5977,1575,404,159,154
8,452,385,2713,484,464,339,2476,764,2637,437,449,421,33,154
9,0,1636,4005,536,525,57,247,3128,4324,511,245,127,33,154
10,2254,0,2287,387,519,155,5512,628,1041,198,472,144,59,154
11,0,0,43880,7029,2448,0,2300,1426,38029,6106,1466,214,71,154
12,726,215,858,344,572,229,2180,1575,1086,348,374,196,18,154
13,1055,2242,45589,6202,4035,496,5701,2854,41387,5442,2625,540,74,154
14,2059,797,8066,1060,668,77,4142,1532,6790,991,576,117,45,154
15,1038,1628,63177,7199,2220,495,3695,3031,57037,6206,1874,325,108,154
16,237,0,29485,3643,605,0,2597,1110,25850,3075,900,83,67,154
17,364,1264,1521,667,1173,196,5083,2180,1405,498,987,184,28,154
18,380,998,9424,955,802,110,1279,2219,8723,1114,613,356,43,154
19,1883,1954,53163,7259,3395,708,3800,2510,45526,5817,2253,563,73,154
20,453,2334,47123,6633,3363,291,4304,3046,39988,5665,2398,267,111,154
21,71,150,972,323,453,229,3468,840,1119,246,279,187,20,154
22,1517,1335,41643,6311,2960,404,3436,1999,36704,5573,3293,708,87,154
23,713,537,7814,1159,961,1,3053,1707,7448,974,1157,219,50,154
24,441,806,14906,2211,1539,0,2876,1509,13967,2108,1076,279,53,154
25,350,752,13018,2191,1290,138,4085,2178,12152,1891,1163,258,57,154
26,1386,979,56534,7456,2552,359,4150,1600,47099,6418,2254,435,90,154
27,0,614,11706,1842,758,289,353,2374,11468,1672,483,446,44,154
28,0,275,1986,653,216,178,1709,1519,2090,544,186,212,28,154
29,9,0,26476,3139,1710,389,2020,1315,23852,2907,1539,391,63,155
30,1797,1011,46705,6114,2849,0,4222,1093,41507,5458,2533,96,83,155
31,0,25,3736,584,484,154,2677,1325,3600,525,271,150,36,155
32,499,1571,53016,7226,2294,250,5327,2716,45570,5667,2044,430,89,155
33,2896,936,32682,4028,842,0,5611,1906,31438,3634,734,305,64,155
34,0,496,34227,5540,2320,0,2943,1111,29709,4459,1883,25,69,155
35,878,2249,67911,9048,2422,191,4090,2187,56866,7208,2198,263,92,155
36,1587,2526,41153,5084,722,584,3733,4299,38279,4568,563,372,68,155
37,5189,1713,69898,8340,2474,407,7800,2079,56876,7240,2246,634,170,155
