,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,841,498,10860,1751,506,229,5244,1153,11572,1624,329,199,41,154
1,642,38,34550,5276,3540,310,4678,1292,32857,4920,3132,561,66,154
2,0,0,40150,5905,2339,0,1817,1092,37433,5150,2217,147,65,154
3,3164,0,32854,5882,866,22,7960,677,31313,5581,808,234,47,154
4,30,1527,114909,18338,5444,0,4928,2302,112819,18006,5437,153,86,154
5,0,947,27664,4827,2074,91,1044,1945,26050,4084,2049,138,49,154
6,2785,1175,85311,11829,4341,118,7106,2039,79675,11278,3252,360,86,154
7,2833,0,29457,4479,2160,232,9299,894,27642,3762,2161,289,67,154
8,0,3182,56875,9357,3658,634,3604,3044,54212,8426,3752,612,87,154
9,0,870,34970,5176,1880,98,8270,1955,32830,4455,1652,370,65,154
10,4520,2046,39416,6472,1727,0,8505,3231,36397,6212,1126,161,64,154
11,0,1641,36918,5796,1839,515,4011,3634,34392,5108,1616,558,66,154
12,5483,3197,77513,9618,2457,97,10817,4605,75988,9152,2780,393,71,154
13,2219,0,28174,4571,1551,0,3774,1221,25816,4080,954,243,65,154
14,0,0,43344,6920,2398,54,5487,212,41664,6319,2248,355,68,154
15,0,1129,30070,4992,2287,91,821,2159,29745,4666,1791,686,50,154
16,0,1226,35476,5894,2627,77,9512,3114,32710,5272,1812,365,80,154
17,3345,880,34176,5513,2700,0,7765,1381,32921,5521,2453,87,47,154
18,1393,769,39295,6215,1002,20,7640,1647,36961,5898,1095,296,69,154
19,0,373,83112,12876,4591,438,5251,1586,72564,11291,3663,323,87,154
20,2436,0,15577,2255,1127,132,6706,274,16549,2303,1019,208,42,154
21,1380,400,19701,3066,745,0,7824,1400,20378,2746,550,157,48,154
22,875,2509,25381,4486,2453,83,3938,3264,25376,4464,1803,176,46,154
23,1624,1333,38940,6289,3008,0,7831,2542,35182,5881,2940,147,69,154
24,3370,1524,35547,5792,2486,682,10243,1961,34575,5342,2736,824,65,154
25,2741,0,31419,4933,2114,676,9059,1066,28872,4272,1840,471,63,154
26,1263,808,1342,422,119,183,6434,2908,1177,263,0,141,28,155
27,766,609,32257,5029,1425,73,12336,1407,30334,4412,1320,257,52,155
28,1025,1417,39178,5995,2042,636,5962,2418,37200,5303,1955,659,68,155
29,3698,2829,39688,4787,1969,165,8121,3559,39718,4710,1399,148,65,155
30,0,883,1629,489,310,18,1464,1965,1762,344,219,0,26,155
31,59,409,35857,5632,2452,0,7814,1988,34530,5325,2356,285,65,155
32,0,946,36615,5928,1847,545,3099,2920,34825,5508,1334,701,69,155
33,969,662,7245,1507,1136,194,5669,1996,7193,1375,1249,135,40,155
34,0,788,1726,654,1119,228,2903,1784,1804,559,985,439,27,155
35,0,556,65510,9152,1984,65,6123,1566,62214,8452,2166,341,87,155
36,2243,0,19302,2784,962,146,5972,569,17953,2667,477,388,49,155
37,0,2446,42908,6782,2165,464,4947,4060,36831,5773,2166,451,69,155
38,2037,286,7090,1261,372,267,10205,1271,7011,1150,168,298,39,155
39,774,0,10930,1634,789,339,7686,1452,10909,1662,839,339,54,155
40,1906,1082,115111,15883,4196,737,8107,3589,107758,14759,4068,497,91,155
41,2966,1199,34845,6119,3056,222,9669,2252,31541,5278,2228,267,68,155
42,1634,51,1356,327,592,58,11295,1329,1345,285,399,71,26,155
43,0,0,29340,4627,2896,0,2356,1315,28515,4450,2946,95,58,155
44,3954,1233,46718,6480,1877,222,10566,2689,43881,5656,1844,262,69,155
45,0,1914,55872,8886,2649,0,5299,2733,53595,8422,2171,469,69,155
46,418,173,55907,7312,2614,300,7650,1763,48518,6335,2247,424,91,155
47,1477,74,51001,6950,2283,306,4326,1624,46115,6133,1449,307,86,155
48,468,492,34889,5322,2559,93,4320,1952,31513,4691,2136,211,63,155
