,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,923,517,35100,5312,1651,407,10291,2098,31851,4342,1351,478,80,155
1,5342,2225,10970,3705,3448,15,17291,3991,11463,3858,3979,199,39,155
2,0,714,33163,4967,2551,186,7653,1558,31045,4851,2143,363,70,155
3,0,605,41244,7093,2634,474,6684,976,37185,6329,2704,231,70,155
4,0,1525,79177,11553,2149,573,5861,1922,71838,10468,2717,814,91,155
5,2616,3682,42153,7148,2085,0,6001,6001,38415,6675,1431,337,80,155
6,1395,298,25649,4607,1878,0,3203,876,22908,3919,1565,271,66,155
7,0,677,23270,3370,1026,12,2162,1835,23853,3177,655,139,47,155
8,115,321,27334,4568,1328,342,5550,1684,26298,4258,1212,383,45,155
9,0,0,3849,722,676,137,0,2209,3827,730,680,77,35,155
10,1469,2082,80897,11422,2814,0,7926,5133,75795,10988,2326,85,91,155
11,0,0,29465,4907,1906,194,4807,497,27293,4346,1297,223,69,155
12,0,317,34561,5633,3028,0,9395,1705,34231,5742,2568,21,47,155
13,1767,0,1959,428,436,325,6302,492,1212,327,253,294,42,155
14,0,0,89393,12902,4552,442,4788,1173,80899,11882,4562,270,87,155
15,2275,1098,45084,7117,3182,139,7284,3322,41845,6553,3162,230,68,155
16,0,0,5855,471,360,164,991,1093,4129,386,328,182,68,155
17,0,111,103030,17015,4939,6,5167,2046,89740,15132,4251,404,87,155
18,1880,3323,65521,8299,2090,57,4945,5471,61051,7793,1447,463,71,155
19,1870,0,49018,7054,3041,0,8763,1543,46259,6574,2011,144,71,155
20,0,232,27540,4689,2094,0,4572,1896,26857,4373,1752,55,48,155
21,1939,0,34063,5508,1497,192,5635,1292,34946,5681,1170,349,48,155
22,661,0,89728,14149,3825,84,4247,552,84107,12909,3176,387,86,155
23,670,0,45496,6652,1407,0,5037,1112,42592,6601,1277,229,82,155
24,2403,2212,24540,4104,2100,105,6221,3557,24937,4180,1523,97,45,155
25,0,0,41707,5977,2503,320,4754,846,40012,5983,2410,282,82,155
26,0,1055,26017,4200,1627,360,8860,1503,24614,3838,2180,645,62,155
