,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1255,0,32057,6062,2811,98,5382,1190,29541,5425,2620,196,65,155
1,2682,391,33008,4613,1587,283,7314,1720,31340,4423,1328,358,67,155
2,5950,9070,1585,690,1191,0,17688,16664,1152,474,1038,0,33,155
3,1356,1131,26853,4265,1719,180,9434,1933,25738,3890,1237,100,47,155
4,0,0,39039,6625,2063,62,7165,1373,35105,5632,1651,214,65,155
5,34,0,2229,448,273,133,3342,746,2735,339,290,166,34,155
6,1217,772,55095,8566,2092,0,3362,2204,54333,8354,2169,151,51,155
7,0,686,18136,3107,826,0,5008,1274,18645,2738,737,127,52,155
8,0,1207,31703,4558,1330,0,7085,2295,28716,3942,998,182,66,155
9,3202,0,39164,6103,2947,419,7384,1005,35911,5717,2460,273,66,155
10,0,0,29755,4794,1657,0,7837,664,26987,4187,1543,285,51,156
11,2644,579,19683,2853,753,286,7128,2095,19825,2718,503,328,51,156
12,0,235,25536,3888,1178,151,7299,2247,23997,3755,1567,364,62,156
13,428,579,35878,5593,2071,711,6911,1887,33877,5010,1776,741,52,156
14,0,0,25506,4516,1994,387,774,949,24706,4294,1658,378,49,156
15,0,0,34020,5028,2046,414,10684,1619,31182,4464,1194,413,67,156
16,6,444,30771,4623,2191,68,9469,1510,27738,4319,1512,174,52,156
17,2013,366,11173,1713,748,153,4833,1186,11677,1745,791,206,39,156
18,0,0,30775,4885,1437,0,2388,1470,28386,4029,856,274,50,156
19,2295,1361,43271,7396,2404,0,8078,2610,40507,6530,2369,344,65,156
20,0,0,23795,4029,1889,331,3322,689,22209,3696,1479,367,47,156
21,0,216,33834,5098,1341,0,5519,1095,32211,4573,1019,285,68,156
22,0,293,2095,475,273,171,4236,956,2234,357,63,139,29,156
23,0,3112,35583,4845,1298,407,6041,2491,33148,4524,1198,450,84,156
24,156,536,36326,5624,2541,389,4919,1366,31092,4862,2029,424,70,156
25,2658,0,32432,5144,2221,363,8336,1245,28924,4295,1852,240,81,156
26,5146,2018,149637,22960,6926,0,5902,6084,148834,22727,6409,148,53,156
27,1351,241,28276,4640,1360,0,6540,876,26503,3745,1096,77,67,156
28,0,695,2444,423,387,27,49,2002,2480,356,206,0,31,156
29,0,505,27391,3568,1171,40,1667,2405,26753,3301,1095,116,60,156
30,0,0,27569,4404,1951,75,6386,330,25425,4085,1256,403,47,156
31,3013,993,37553,6208,1599,519,8541,2042,35517,5520,1126,312,67,156
32,0,0,30132,5633,2202,381,4406,1133,26189,4949,1951,332,65,156
33,0,763,31160,4839,2587,448,6605,1796,29004,4456,2380,341,61,156
34,1332,854,1143,488,617,231,7913,2440,1225,428,443,419,23,156
35,0,0,28991,3853,1369,256,5073,619,27274,3332,756,399,67,156
36,0,0,34671,5335,1693,169,4526,1542,31217,4698,1365,156,65,157
37,464,0,1054,255,140,154,9862,362,1015,145,0,110,24,157
38,4201,2805,38441,5825,2187,55,7759,3465,35445,5188,2293,122,67,157
39,1138,2049,11846,1802,682,381,5947,3424,12132,1739,363,407,40,157
40,0,154,32520,4977,1881,100,5481,1548,28626,4466,1287,270,67,157
41,3736,544,32007,5131,1662,316,7662,1882,29538,4675,1640,315,54,157
42,276,2406,47498,7279,1962,583,5765,2904,43815,6720,1715,323,69,157
43,516,394,49820,7613,2535,0,16087,1557,48325,7054,2336,158,66,157
44,0,1413,27816,5094,1781,12,4363,2512,25587,4388,1330,169,49,157
45,0,3054,80973,11016,3907,235,6202,2702,74701,10274,3283,373,89,157
46,0,1264,53413,6609,2716,0,7877,3242,47981,5750,2294,95,70,157
47,0,0,28862,5049,1841,398,6191,455,26014,4681,1690,823,48,157
48,1210,2480,34210,5385,1570,0,6277,3790,32271,4865,1355,125,47,157
49,1268,2411,28761,4829,1636,0,7751,4063,27236,4490,1780,105,49,157
50,376,0,30886,6184,1950,0,3606,952,26498,5497,1794,289,67,157
51,1525,298,26225,4252,1532,130,7921,1830,23542,3801,1322,193,50,157
52,0,444,1549,360,317,242,3548,1313,1667,261,117,206,26,157
53,0,0,40301,7089,2332,79,2316,900,37221,6009,1970,324,71,157
54,400,940,20987,2945,683,236,8146,2397,21447,2763,514,304,46,157
55,0,1193,6385,1109,228,64,2517,2501,6058,1050,216,86,38,157
56,0,0,2023,328,268,64,885,473,2015,275,130,8,30,157
57,2692,1073,47624,7326,1988,128,6627,1872,48514,7902,2297,304,50,157
58,2751,74,28633,4335,2276,373,7681,694,24631,3823,2124,500,69,157
59,1189,247,2244,471,182,0,7675,1306,2477,409,58,90,28,157
60,0,1051,33568,4689,753,637,5061,2453,32595,4347,551,518,51,157
61,2759,2971,74344,12254,4486,341,5968,4768,40437,6773,2770,422,95,157
62,5724,1918,33554,4943,1724,132,8211,2240,30364,4497,1053,273,64,157
63,0,312,1414,298,250,215,5860,1037,1778,207,205,208,22,157
64,2266,0,1524,319,115,19,6198,117,1542,268,44,113,27,157
65,0,191,30599,5278,1722,224,3944,1725,27257,4690,1862,296,65,157
66,3103,1082,11153,1931,607,64,5991,2455,11755,1859,425,250,38,157
67,2529,928,38664,5222,2785,258,5197,1780,34554,4499,1801,220,50,157
68,0,63,6939,1616,1039,179,5082,789,5531,1167,701,273,45,157
69,31703,5755,1059,749,723,69,71864,13853,1230,810,673,0,21,157
70,0,526,26309,4564,1288,140,4277,1045,25245,3985,1068,137,67,157
71,0,990,30286,4522,1317,659,3559,1966,28126,4190,1299,379,66,157
72,0,498,32336,5616,1745,0,5428,1640,31776,5123,1333,329,49,158
73,555,0,60822,9279,2855,477,3871,25,55993,8492,1773,396,71,158
74,0,194,6481,1067,751,5,11336,1301,6159,788,685,66,41,158
75,0,952,7283,1245,405,0,4611,1710,6975,1059,287,230,40,158
76,1467,3502,85483,10219,2155,410,6966,5911,80564,9025,1428,550,88,158
77,0,1245,42579,5147,1902,187,3827,2785,38267,4819,1501,458,69,158
78,0,80,1531,981,1884,0,5651,1132,1702,1000,2150,0,25,158
79,1201,404,6954,1031,700,203,7263,1595,7216,905,538,137,39,158
80,2027,932,49222,8491,2745,25,6961,2288,46014,7829,2050,495,70,158
81,0,0,22504,3454,1386,199,3073,1714,22314,3327,856,287,46,158
82,62,0,1539,383,376,0,2223,0,1358,225,232,0,30,158
83,2657,456,33064,5689,1660,0,6637,1357,31160,5557,1599,206,66,158
84,0,1493,52881,7801,2434,342,6120,1979,48386,7096,2011,327,73,158
85,1351,0,44564,6322,1993,0,4627,994,39975,5858,1579,38,68,158
86,0,636,32422,5805,1962,716,1023,1886,28927,5151,1926,529,48,158
87,951,434,50514,7969,2045,402,10567,2017,47966,7346,1579,340,67,158
88,3956,3947,29936,4523,1521,309,5874,4289,26201,3886,1003,365,79,158
89,0,581,29140,4984,1987,222,7587,1677,27075,4517,1307,455,63,158
90,1369,1183,28967,4363,1779,747,4626,1639,26796,4327,1833,916,64,158
91,308,928,33787,4079,1391,0,4215,2509,32746,3682,1265,110,61,158
92,0,0,1817,523,258,231,0,0,1861,408,232,172,28,158
93,742,0,50519,8205,2588,616,8465,1818,45138,7267,1959,750,71,158
94,0,1628,45817,7426,2954,0,7765,2207,40196,6468,1866,46,69,158
