,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0,0,42940,6065,2918,425,9875,1191,36608,5275,2215,271,96,154
1,0,0,2463,515,215,428,5465,1286,1185,390,187,231,56,154
2,0,0,46377,6524,2174,421,7226,1048,40223,5460,2248,283,85,154
3,5997,1546,39837,6276,1591,399,10774,2340,37038,5655,1601,392,65,154
4,0,0,40068,7273,2680,0,8007,628,35603,6293,2436,220,79,154
5,787,1577,3793,386,536,243,7038,4326,3481,344,395,224,37,154
6,0,2329,25081,3295,1171,203,3334,4921,24555,3386,1380,270,62,154
7,2676,173,43891,6516,1506,61,9822,1574,38740,5923,1611,193,67,154
8,1151,2541,2910,1524,2540,0,7050,6225,3372,1504,2239,158,29,154
9,2531,0,35105,5356,1551,0,6549,1043,31726,5333,1392,48,65,154
10,48432,71184,27893,8910,19342,0,63468,109642,25942,7823,15103,445,73,154
11,9,923,34999,5490,1709,0,5199,1873,31139,4839,1317,254,68,154
12,0,551,34254,5473,1971,116,6782,1194,30089,4850,2135,322,65,154
13,5804,668,49785,6874,2188,437,7469,1554,44403,6067,2109,211,86,154
14,4144,1402,47908,6900,2602,154,8872,1592,41926,5750,2170,412,87,154
15,1033,0,47729,7181,1518,477,6186,1517,43866,6304,1265,657,68,154
16,0,232,10590,1497,836,61,3565,925,10391,1556,625,155,43,154
17,0,0,3678,511,357,86,9140,440,3633,532,118,237,34,154
18,220,751,45887,6686,2054,271,4201,2015,41674,6264,1735,253,51,154
19,0,258,39177,6685,1858,122,7309,1565,36819,5818,1731,234,68,154
20,0,0,35490,5376,1400,0,5805,746,31127,4648,1403,170,67,154
21,0,1439,46891,6555,1396,0,4853,1755,41590,5727,1170,529,70,154
22,5,0,1788,347,242,271,5322,781,2081,268,145,317,25,154
23,0,1361,53770,7492,2397,512,7468,3102,49136,6639,1995,383,70,154
24,0,0,63160,6512,2387,0,4367,1766,56200,5994,2083,268,68,154
25,337,0,10461,1563,833,36,9233,255,9870,1325,895,87,47,154
26,843,332,2243,469,386,233,4532,1186,2410,409,409,255,29,154
27,0,1095,42673,6194,1939,467,6007,2288,39031,5653,1474,527,68,154
28,0,0,45671,6424,1270,29,7166,1072,41895,5982,1182,248,85,154
29,0,622,4672,743,543,267,3701,1920,4543,761,565,311,36,154
30,458,1700,37258,5646,2092,199,11292,3341,34032,5108,1461,350,53,154
31,597,1577,55698,9157,2178,510,5341,1792,50662,8081,1770,547,85,154
32,0,0,7648,1062,713,225,1027,0,7504,968,459,159,42,154
33,1330,1422,24877,3543,920,175,6716,3101,24797,3494,784,184,50,154
34,2122,1420,32862,5153,2352,103,6684,2186,28947,4442,1657,282,49,154
35,0,1039,33089,5283,1535,286,2872,2341,32307,4904,1199,438,50,154
36,0,275,40700,7354,2134,505,5298,710,37064,6364,2419,326,69,154
37,0,0,46347,7280,2005,180,6037,958,41787,6352,1726,622,85,154
38,0,0,48749,7293,1969,0,7241,1761,43841,6268,1473,273,71,154
39,4552,1417,30035,4875,2210,0,10859,2321,27308,4652,1632,325,60,154
40,0,1429,52534,6805,2297,558,7526,1845,44517,5666,1896,568,88,154
41,1707,585,40328,6044,2539,169,8199,1340,36969,5567,2523,309,67,154
42,1645,0,44496,6397,1865,108,6006,807,40051,5645,2083,353,69,154
43,489,1299,35621,5911,2416,29,10098,2024,32342,5287,2823,348,53,154
44,0,4312,39407,6061,2231,0,7188,8428,34505,4921,1924,159,67,154
45,0,0,6334,1105,284,192,496,882,5727,1106,220,264,41,154
46,0,189,32167,5139,2694,0,14700,1399,28091,4317,2132,239,67,154
47,0,0,31221,4255,1334,0,3074,632,29582,4096,988,331,54,154
48,90,0,1061,311,422,141,2564,0,1101,186,324,90,23,154
49,1214,314,50747,7215,1612,0,3778,1610,46127,6364,1461,290,87,154
50,0,1416,36662,6184,2986,22,8262,2999,32926,5428,2636,132,82,154
51,4512,1911,98707,13804,3451,206,13545,2264,43231,6148,1578,382,151,154
52,1662,185,46607,7191,1299,0,7014,2058,42747,6315,1096,61,83,154
53,1048,0,1082,292,160,147,8011,730,1495,269,79,217,20,154
54,0,640,43983,6753,1664,0,6841,1361,38968,5995,1496,171,53,154
55,0,1135,44963,5580,1504,336,3076,2038,39803,5095,1045,390,67,154
56,0,44,41049,6734,1701,84,13653,2622,36421,5839,1386,254,71,154
57,9298,5064,38910,4794,1367,236,10687,6360,36725,4706,1215,274,82,154
58,1883,588,6635,874,554,212,6843,1772,6470,768,323,142,42,154
59,4079,3996,6904,1687,1507,57,8171,6614,6613,1403,1925,206,40,154
60,424,0,838,334,467,194,3764,218,1003,316,371,168,19,155
