,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1239,1515,47539,7135,2812,322,6136,2797,47179,6870,2778,233,50,303
1,2313,1683,55156,8991,3119,157,3714,2725,50088,7946,2552,377,70,303
2,381,686,39774,5362,4023,808,3867,2321,37968,4893,3650,521,67,303
3,489,0,71647,10641,3089,0,5338,1402,65171,9435,2757,120,85,303
4,0,1948,87050,13392,6225,0,4652,2569,77796,11952,5174,0,88,303
5,0,857,26812,4855,2492,13,4185,2507,23996,4288,1906,224,48,303
6,0,594,59580,10451,6092,0,2838,1952,54499,9368,5176,226,68,303
7,0,0,52751,7155,2437,501,5392,2477,46687,6323,2033,338,88,303
8,1697,0,24706,4146,744,126,9594,342,22409,3786,831,257,66,303
9,0,3077,48550,7031,3217,270,3044,4142,44563,6243,2555,213,64,303
10,0,250,94697,14287,4122,96,1676,1804,88203,13503,3242,314,88,303
11,3870,889,45739,7318,2222,133,6075,2004,42423,6573,1917,296,81,303
12,10212,2135,168455,31756,18452,0,17465,2712,148775,28943,15913,574,90,303
13,2281,1164,27894,4969,3441,0,5201,2117,24733,4462,2575,257,51,303
14,2399,1401,36627,5783,1524,0,4567,2142,36662,5549,740,401,59,303
15,0,775,41707,6547,3551,322,2984,2153,39249,5986,3255,373,61,303
16,1737,243,29214,5183,2690,586,3804,1550,27056,4695,2414,607,49,303
17,1038,51,3862,498,191,0,8218,1545,2109,293,261,69,59,303
18,2068,889,67545,8943,2382,0,6930,2090,60069,7969,2043,392,73,303
19,5139,2953,46466,7645,2944,316,8762,3252,41838,6764,2696,282,84,303
20,1854,2550,50548,9465,4090,751,6654,3828,43631,7926,3880,659,83,303
21,0,483,43382,7752,4235,245,4417,1858,39846,6783,3005,563,67,303
22,0,1505,27277,4626,3142,424,3480,2761,25096,3998,2555,528,49,303
23,432,575,36948,6906,4031,360,5179,954,33538,6126,3780,255,63,303
