,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,20810.0,13086.0,410144.0,95073.0,69260.0,0.0,40197.0,15496.0,352035.0,82459.0,57408.0,889.0,109.0,155.0
1,13685.0,40962.0,122165.0,27281.0,26654.0,0.0,39387.0,61997.0,116091.0,24542.0,23118.0,529.0,73.0,155.0
2,25022.0,3199.0,582704.0,138694.0,84141.0,0.0,63400.0,5006.0,553400.0,133087.0,79846.0,2003.0,74.0,155.0
3,40748.0,10905.0,240283.0,50091.0,50677.0,543.0,61724.0,14464.0,174101.0,35842.0,37524.0,917.0,141.0,155.0
4,83346.0,5436.0,605521.0,109562.0,103631.0,0.0,169619.0,7171.0,551660.0,99278.0,91807.0,558.0,91.0,155.0
5,51618.0,6644.0,300143.0,65419.0,65608.0,0.0,91468.0,8421.0,228666.0,48044.0,48052.0,462.0,100.0,155.0
6,10244.0,7224.0,202823.0,47088.0,47875.0,564.0,41158.0,9847.0,169144.0,38369.0,37163.0,830.0,77.0,155.0
7,6889.0,6559.0,398277.0,74159.0,43092.0,103.0,23737.0,6303.0,338775.0,62730.0,33611.0,1681.0,94.0,155.0
8,27682.0,3625.0,210244.0,41823.0,33878.0,624.0,55771.0,6635.0,177745.0,34588.0,25996.0,2247.0,79.0,155.0
9,38196.0,4765.0,286527.0,58716.0,47145.0,640.0,69101.0,5506.0,226955.0,46620.0,38518.0,1482.0,89.0,155.0
10,29688.0,4512.0,208745.0,44315.0,40257.0,0.0,69053.0,8944.0,192407.0,40691.0,38890.0,1331.0,71.0,155.0
11,15985.0,2692.0,342982.0,73598.0,48394.0,0.0,35455.0,3789.0,298389.0,64752.0,40804.0,1133.0,73.0,155.0
12,104341.0,36370.0,1372208.0,279155.0,202698.0,0.0,139389.0,28236.0,684693.0,146812.0,113104.0,2084.0,203.0,155.0
13,69843.0,7973.0,405886.0,96375.0,89898.0,654.0,146601.0,10953.0,309910.0,74353.0,69114.0,648.0,142.0,155.0
14,8196.0,2212.0,153549.0,34211.0,24013.0,141.0,31691.0,3272.0,142382.0,31906.0,22187.0,582.0,70.0,155.0
15,24586.0,0.0,414685.0,94453.0,64037.0,51.0,68376.0,2193.0,378319.0,86302.0,60265.0,1083.0,75.0,155.0
16,24528.0,3399.0,522179.0,117270.0,79957.0,0.0,53536.0,7495.0,434715.0,97901.0,65406.0,1647.0,99.0,155.0
17,11754.0,3709.0,166590.0,37147.0,27108.0,1216.0,28868.0,5544.0,151144.0,33207.0,22938.0,1069.0,69.0,155.0
18,49853.0,16895.0,291861.0,65571.0,62228.0,391.0,95313.0,24385.0,249303.0,54029.0,48922.0,1181.0,91.0,156.0
19,14316.0,1371.0,227668.0,45017.0,32807.0,1443.0,48434.0,2991.0,214446.0,42882.0,31597.0,2320.0,73.0,156.0
20,9277.0,0.0,392508.0,82802.0,52026.0,257.0,24918.0,1524.0,336877.0,71653.0,42849.0,2273.0,88.0,156.0
21,10539.0,38853.0,215142.0,48233.0,51845.0,0.0,30942.0,57820.0,194917.0,40174.0,40205.0,634.0,71.0,156.0
22,25642.0,45336.0,239825.0,51953.0,52162.0,0.0,56054.0,65999.0,168018.0,36499.0,34363.0,452.0,147.0,156.0
